,date,cash_data,vol,dif,ret1,ret2,ret3
9/21/2021 16:00,9/21/2021 16:00,34059.2,8741,-96,-1.044766442,-1.940463995,-3.797782452
9/21/2021 16:30,9/21/2021 16:30,34318.34,8741,259.14,2.692945754,-2.813499353,-1.768732911
9/21/2021 17:00,9/21/2021 17:00,34234.2,11292,-84.14,0.323859107,0.872135006,-1.820810748
9/21/2021 17:30,9/21/2021 17:30,33915.7,11292,-318.5,-3.807748019,-1.233173871,-1.557032978
9/21/2021 18:00,9/21/2021 18:00,33924.2,9626,8.5,0.026809354,-0.102083265,3.705664753
9/21/2021 18:30,9/21/2021 18:30,34138.7,9626,214.5,-25.15269682,-0.674327559,-0.701136913
9/21/2021 19:00,9/21/2021 19:00,34219.2,7498,80.5,-0.373670733,9.398826653,34.55152347
9/21/2021 19:30,9/21/2021 19:30,34062.2,7498,-157,1.952498154,-0.729591416,-0.355920683
9/21/2021 20:00,9/21/2021 20:00,34112.7,8922,50.5,0.32215802,0.629012939,-1.323485215
9/21/2021 20:30,9/21/2021 20:30,33957.7,8922,-155,3.074023606,0.990321358,0.668163338
9/21/2021 21:00,9/21/2021 21:00,33918.2,8622,-39.5,-0.255568543,-0.785623735,-3.85964734
9/21/2021 21:30,9/21/2021 21:30,34065.7,8622,147.5,3.728250488,-0.952823546,-0.697255003
9/21/2021 22:00,9/21/2021 22:00,34093.2,9441,27.5,-0.185961704,-0.693311815,-4.421562302
9/21/2021 22:30,9/21/2021 22:30,33917.2,9441,-176,6.413988303,-1.192756196,-1.006794492
9/21/2021 23:00,9/21/2021 23:00,33937.2,1608,20,0.113897367,0.730536381,-5.683451922
9/21/2021 23:30,9/21/2021 23:30,33857.2,1608,-80,4.003541858,0.455992877,0.34209551
9/22/2021 1:00,9/22/2021 1:00,33916.34,938,59.14,0.739477378,2.960528636,-1.043013222
9/22/2021 1:30,9/22/2021 1:30,33868.34,938,-48,0.811499955,0.600085859,-0.139391519
9/22/2021 2:00,9/22/2021 2:00,33893.34,1658,25,0.521010054,0.422799635,-0.38870032
9/22/2021 2:30,9/22/2021 2:30,33839.2,1658,-54.14,2.166532051,1.12878498,0.607774926
9/22/2021 3:00,9/22/2021 3:00,33770.2,3395,-69,-1.276795014,-2.76621732,-4.932749371
9/22/2021 3:30,9/22/2021 3:30,33857.34,3395,87.14,1.262560059,-1.612030388,-0.335235374
9/22/2021 4:00,9/22/2021 4:00,33789.2,6403,-68.14,0.781740266,0.986994036,-0.275566023
9/22/2021 4:30,9/22/2021 4:30,34079.2,6403,290,4.242055462,3.316185563,2.534445297
9/22/2021 5:00,9/22/2021 5:00,33891.24,3337,-187.96,0.647162631,2.745299772,-1.496755689
9/22/2021 5:30,9/22/2021 5:30,34004.34,3337,113.1,0.602386239,0.389841863,-0.257320768
9/22/2021 6:00,9/22/2021 6:00,34029.2,2442,24.86,-0.219359562,-0.132139181,-0.73452542
9/22/2021 6:30,9/22/2021 6:30,33945.2,2442,-84,3.381863309,-0.741844054,-0.522484492
9/22/2021 7:00,9/22/2021 7:00,33961.2,1700,16,0.190666836,0.644809176,-2.737054133
9/22/2021 7:30,9/22/2021 7:30,34014.2,1700,53,-3.30913818,-0.630942906,-0.821609741
9/22/2021 8:00,9/22/2021 8:00,34002.24,2241,-11.96,0.225524174,-0.746290655,2.562847524
9/22/2021 8:30,9/22/2021 8:30,34092.34,2241,90.1,7.524804339,1.697025285,1.471501111
9/22/2021 9:00,9/22/2021 9:00,34038.2,3044,-54.14,0.600570523,4.519175681,-3.005628658
9/22/2021 9:30,9/22/2021 9:30,34147.34,3044,109.14,2.014259981,1.209705171,0.609134648
9/22/2021 10:00,9/22/2021 10:00,34178.2,4525,30.86,-0.2821765,-0.568376832,-2.582636813
9/22/2021 10:30,9/22/2021 10:30,34040.7,4525,-137.5,4.462576719,-1.25923428,-0.97705778
9/22/2021 11:00,9/22/2021 11:00,34039.7,3154,-1,-0.007287513,-0.032521085,-4.495097804
9/22/2021 11:30,9/22/2021 11:30,34123.7,3154,84,83.89775883,-0.611405987,-0.604118474
9/22/2021 12:00,9/22/2021 12:00,34126.7,2408,3,-0.035668742,-2.992527518,-86.89028635
9/22/2021 12:30,9/22/2021 12:30,34069.2,2408,-57.5,19.18198859,-0.684197403,-0.648528661
9/22/2021 13:00,9/22/2021 13:00,34106.34,1828,37.14,0.64610585,12.39359505,-6.788393542
9/22/2021 13:30,9/22/2021 13:30,34167.2,1828,60.86,-1.636312641,-1.05723117,-1.703337021
9/22/2021 14:00,9/22/2021 14:00,34100.2,1671,-67,1.100986358,-1.801557896,-0.165245255
9/22/2021 14:30,9/22/2021 14:30,34137.2,1671,37,0.55248147,0.608274562,-0.492711797
9/22/2021 15:00,9/22/2021 15:00,34111.2,1525,-26,0.702589409,0.388167629,-0.16431384
9/22/2021 15:30,9/22/2021 15:30,34138.34,1525,27.14,1.043828723,0.733383005,0.030793596
9/22/2021 16:00,9/22/2021 16:00,34057.2,7398,-81.14,2.992051731,3.123189537,2.079360814
9/22/2021 16:30,9/22/2021 16:30,34231.2,7398,174,2.141529273,6.407566368,3.415514637
9/22/2021 17:00,9/22/2021 17:00,34217.2,8585,-14,0.080271521,0.171903811,-1.969625462
9/22/2021 17:30,9/22/2021 17:30,34322.7,8585,105.5,7.52566003,0.604096174,0.523824654
9/22/2021 18:00,9/22/2021 18:00,34300.7,6203,-22,0.208276911,1.567421224,-5.958238806
9/22/2021 18:30,9/22/2021 18:30,34429.2,6203,128.5,5.831864941,1.214642815,1.006365904
9/22/2021 19:00,9/22/2021 19:00,34375.34,5403,-53.86,0.418688874,2.441736966,-3.390127975
9/22/2021 19:30,9/22/2021 19:30,34319.7,5403,-55.64,-1.034695341,-0.433215427,-0.851904301
9/22/2021 20:00,9/22/2021 20:00,34331.2,5113,11.5,0.206818686,-0.21399433,0.82070101
9/22/2021 20:30,9/22/2021 20:30,34257.7,5113,-73.5,6.397084069,1.323036519,1.116217833
9/22/2021 21:00,9/22/2021 21:00,34448.2,11184,190.5,2.587428709,16.55199897,10.1549149
9/22/2021 21:30,9/22/2021 21:30,34196.2,11184,-252,1.324022357,3.425813457,0.838384748
9/22/2021 22:00,9/22/2021 22:00,34419.2,9294,223,0.885293783,1.172148761,-0.151873596
9/22/2021 22:30,9/22/2021 22:30,34234.2,9294,-185,0.829136314,0.734029224,-0.151264559
9/22/2021 23:00,9/22/2021 23:00,34250.7,1060,16.5,0.089408415,0.074131764,-0.755004551
9/22/2021 23:30,9/22/2021 23:30,34318.34,1060,67.64,-4.094364886,-0.366070676,-0.455479091
9/23/2021 1:00,9/23/2021 1:00,34277.84,755,-40.5,0.598521109,-2.450563811,1.643801075
9/23/2021 1:30,9/23/2021 1:30,34317.2,755,39.36,0.971867997,0.581683511,-0.016837598
9/23/2021 2:00,9/23/2021 2:00,34300.24,1000,-16.96,0.430753606,0.418635644,-0.553232353
9/23/2021 2:30,9/23/2021 2:30,34344.2,1000,43.96,2.590961926,1.116066193,0.685312587
9/23/2021 3:00,9/23/2021 3:00,34325.34,1567,-18.86,0.428869523,1.111184605,-1.479777322
9/23/2021 3:30,9/23/2021 3:30,34368.2,1567,42.86,2.271740729,0.974280362,0.545410839
9/23/2021 4:00,9/23/2021 4:00,34338.24,2249,-29.96,0.698888774,1.587694093,-0.684046636
9/23/2021 4:30,9/23/2021 4:30,34397.7,2249,59.46,1.983794796,1.386451913,0.687563139
9/23/2021 5:00,9/23/2021 5:00,34385.34,1822,-12.36,0.207728446,0.41209061,-1.571704186
9/23/2021 5:30,9/23/2021 5:30,34348.2,1822,-37.14,-3.007018642,-0.62464331,-0.832371755
9/23/2021 6:00,9/23/2021 6:00,34389.2,1292,41,1.103869103,-3.319354972,-0.312336329
9/23/2021 6:30,9/23/2021 6:30,34357.34,1292,-31.86,0.776969821,0.857672979,-0.246196124
9/23/2021 7:00,9/23/2021 7:00,34346.24,1008,-11.1,-0.348617077,-0.270864948,-1.047834769
9/23/2021 7:30,9/23/2021 7:30,34380.34,1008,34.1,3.071044199,-1.070618452,-0.722001375
9/23/2021 8:00,9/23/2021 8:00,34349.34,1424,-31,0.909049892,2.791732399,-0.279311801
9/23/2021 8:30,9/23/2021 8:30,34385.2,1424,35.86,1.156692428,1.051491127,0.142441235
9/23/2021 9:00,9/23/2021 9:00,34367.2,2275,-18,0.501821608,0.580453254,-0.576239174
9/23/2021 9:30,9/23/2021 9:30,34457.2,2275,90,4.99477203,2.506484532,2.004662924
9/23/2021 10:00,9/23/2021 10:00,34412.34,3656,-44.86,0.498117529,2.487983504,-2.506788526
9/23/2021 10:30,9/23/2021 10:30,34502.2,3656,89.86,2.001813669,0.997138479,0.49902095
9/23/2021 11:00,9/23/2021 11:00,34469.7,2286,-32.5,0.361372753,0.723400917,-1.278412752
9/23/2021 11:30,9/23/2021 11:30,34508.7,2286,39,1.19988696,0.433606454,0.072233701
9/23/2021 12:00,9/23/2021 12:00,34569.2,3470,60.5,-1.549047811,-1.858682269,-3.05856923
9/23/2021 12:30,9/23/2021 12:30,34470.2,3470,-99,1.637276862,-2.53622014,-0.987172329
9/23/2021 13:00,9/23/2021 13:00,34515.7,5291,45.5,0.459952137,0.753068992,-0.88420787
9/23/2021 13:30,9/23/2021 13:30,34368.7,5291,-147,3.235534157,1.488190851,1.028238713
9/23/2021 14:00,9/23/2021 14:00,34405.7,2649,37,0.2521029,0.815687544,-2.419846613
9/23/2021 14:30,9/23/2021 14:30,34480.7,2649,75,-2.023731959,-0.510188696,-0.762291596
9/23/2021 15:00,9/23/2021 15:00,34418.2,3296,-62.5,0.833182045,-1.686137132,0.337594827
9/23/2021 15:30,9/23/2021 15:30,34519.5,3296,101.3,1.619888492,1.349662006,0.516479961
9/23/2021 16:00,9/23/2021 16:00,34425.7,8727,-93.8,0.925861664,1.499792655,-0.120095837
9/23/2021 16:30,9/23/2021 16:30,34711.7,8727,286,3.040579734,2.815156213,1.889294549
9/23/2021 17:00,9/23/2021 17:00,34663.2,8887,-48.5,0.168998937,0.513854742,-2.526724992
9/23/2021 17:30,9/23/2021 17:30,34786.7,8887,123.5,2.543644132,0.429873154,0.260874217
9/23/2021 18:00,9/23/2021 18:00,34724.7,8095,-62,0.501579731,1.275840341,-1.267803792
9/23/2021 18:30,9/23/2021 18:30,34814.7,8095,90,1.451028837,0.727806654,0.226226923
9/23/2021 19:00,9/23/2021 19:00,34779.7,5829,-35,0.388581368,0.563842771,-0.887186066
9/23/2021 19:30,9/23/2021 19:30,34827.7,5829,48,1.371172543,0.532812103,0.144230735
9/23/2021 20:00,9/23/2021 20:00,34800.7,4625,-27,0.562330288,0.771051851,-0.600120691
9/23/2021 20:30,9/23/2021 20:30,34880.2,4625,79.5,2.942227127,1.654503429,1.092173141
9/23/2021 21:00,9/23/2021 21:00,34881.2,4607,1,-0.012564096,-0.036966424,-2.979193551
9/23/2021 21:30,9/23/2021 21:30,34809.2,4607,-72,72.07337864,-0.90553685,-0.892972754
9/23/2021 22:00,9/23/2021 22:00,34837.2,6987,28,0.389134457,28.04623505,-44.02714358
9/23/2021 22:30,9/23/2021 22:30,34760.7,6987,-76.5,2.734047732,1.063912179,0.674777723
9/23/2021 23:00,9/23/2021 23:00,34760.34,1594,-0.36,-0.004711083,-0.012880326,-2.746928058
9/23/2021 23:30,9/23/2021 23:30,34814.2,1594,53.86,149.4960961,-0.704288534,-0.699577451
9/24/2021 1:00,9/24/2021 1:00,34768.34,671,-45.86,0.851368825,127.2763156,-22.21978048
9/24/2021 1:30,9/24/2021 1:30,34802.2,671,33.86,0.738461364,0.628702984,-0.222665841
9/24/2021 2:00,9/24/2021 2:00,34772.34,1257,-29.86,0.881815793,0.651186894,-0.087274471
9/24/2021 2:30,9/24/2021 2:30,34808.5,1257,36.16,1.210874984,1.067768685,0.185952892
9/24/2021 3:00,9/24/2021 3:00,34774.34,2503,-34.16,0.944663103,1.14386892,-0.067006064
9/24/2021 3:30,9/24/2021 3:30,34864.34,2503,90,2.632549065,2.486871969,1.542208866
9/24/2021 4:00,9/24/2021 4:00,34840.5,3030,-23.84,0.264637334,0.696670766,-1.935878299
9/24/2021 4:30,9/24/2021 4:30,34734.2,3030,-106.3,-4.467236311,-1.182197507,-1.446834841
9/24/2021 5:00,9/24/2021 5:00,34740.2,2271,6,0.056525471,-0.252512635,4.214723677
9/24/2021 5:30,9/24/2021 5:30,34793.2,2271,53,-8.825839822,-0.498884749,-0.55541022
9/24/2021 6:00,9/24/2021 6:00,34756.24,1762,-36.96,0.697197591,-6.153354265,2.672485557
9/24/2021 6:30,9/24/2021 6:30,34817.2,1762,60.96,1.648781957,1.149526809,0.452329218
9/24/2021 7:00,9/24/2021 7:00,34795.34,892,-21.86,0.358394304,0.590914063,-1.057867895
9/24/2021 7:30,9/24/2021 7:30,34773.24,892,-22.1,-1.01161779,-0.362558054,-0.720952358
9/24/2021 8:00,9/24/2021 8:00,34790.2,1550,16.96,0.767477508,-0.7763939,0.235223889
9/24/2021 8:30,9/24/2021 8:30,34734.24,1550,-55.96,3.301379832,2.533734767,1.766257259
9/24/2021 9:00,9/24/2021 9:00,34774.2,2133,39.96,0.714245784,2.357996627,-0.943383205
9/24/2021 9:30,9/24/2021 9:30,34721.2,2133,-53,1.326575307,0.94750082,0.233255036
9/24/2021 10:00,9/24/2021 10:00,34739.5,5642,18.3,0.345455451,0.45827267,-0.868302637
9/24/2021 10:30,9/24/2021 10:30,34650.7,5642,-88.8,4.857391623,1.678012412,1.332556961
9/24/2021 11:00,9/24/2021 11:00,34641.5,4492,-9.2,-0.103750074,-0.503954741,-5.361346364
9/24/2021 11:30,9/24/2021 11:30,34740.5,4492,99,10.74694918,-1.114996775,-1.0112467
9/24/2021 12:00,9/24/2021 12:00,34725.5,3208,-15,0.151331835,1.626355543,-9.120593633
9/24/2021 12:30,9/24/2021 12:30,34649.5,3208,-76,-5.073314623,-0.767754013,-0.919085848
9/24/2021 13:00,9/24/2021 13:00,34648.5,3214,-1,-0.01317251,0.066828286,5.14014291
9/24/2021 13:30,9/24/2021 13:30,34727.5,3214,79,78.91121376,-1.039458734,-1.026286225
9/24/2021 14:00,9/24/2021 14:00,34690.5,3351,-37,0.468070904,36.93604314,-41.97517062
9/24/2021 14:30,9/24/2021 14:30,34631.5,3351,-59,-1.59680309,-0.747417065,-1.215487969
9/24/2021 15:00,9/24/2021 15:00,34647,3517,15.5,0.262876762,-0.419762426,1.177040664
9/24/2021 15:30,9/24/2021 15:30,34595.5,3517,-51.5,3.324308652,0.873883495,0.611006733
9/24/2021 16:00,9/24/2021 16:00,34601.5,7939,6,0.11658144,0.38755269,-2.936755962
9/24/2021 16:30,9/24/2021 16:30,34843.75,7939,242.25,-40.23083221,-4.690168356,-4.806749796
9/24/2021 17:00,9/24/2021 17:00,34858.5,10397,14.75,-0.060662769,2.440513667,42.67134588
9/24/2021 17:30,9/24/2021 17:30,34710.75,10397,-147.75,10.03611414,-0.60881847,-0.548155701
9/24/2021 18:00,9/24/2021 18:00,34697.5,7938,-13.25,-0.089886396,-0.90211013,-10.93822427
9/24/2021 18:30,9/24/2021 18:30,34782,7938,84.5,6.370821686,-0.572650201,-0.482763805
9/24/2021 19:00,9/24/2021 19:00,34743.5,4645,-38.5,0.455319672,2.900760441,-3.470061245
9/24/2021 19:30,9/24/2021 19:30,34789.75,4645,46.25,1.201164862,0.546913991,0.091594319
9/24/2021 20:00,9/24/2021 20:00,34777.5,4053,-12.25,0.26473538,0.317990836,-0.883174026
9/24/2021 20:30,9/24/2021 20:30,34738.5,4053,-39,-3.186020903,-0.843452453,-1.108187833
9/24/2021 21:00,9/24/2021 21:00,34738.5,3565,0,0,0,3.186020903
9/24/2021 21:30,9/24/2021 21:30,34816.75,3565,78.25,#DIV/0!,-2.005278675,-2.005278675
9/24/2021 22:00,9/24/2021 22:00,34778.5,5040,-38.25,0.488536785,#DIV/0!,#DIV/0!
9/24/2021 22:30,9/24/2021 22:30,34859.5,5040,81,2.1163478,1.033913751,0.545376966
9/24/2021 23:00,9/24/2021 23:00,34831.75,763,-27.75,0.342330687,0.724490796,-1.391857004
9/24/2021 23:30,9/24/2021 23:30,34804.5,763,-27.25,-0.982757568,-0.336428073,-0.67875876
9/27/2021 1:00,9/27/2021 1:00,34813.7,1219,9.2,0.337702197,-0.33187939,0.650878178
9/27/2021 1:30,9/27/2021 1:30,34910.75,1219,97.05,-10.53284476,-3.556964822,-3.894667019
9/27/2021 2:00,9/27/2021 2:00,34846.7,1199,-64.05,0.659656637,-6.948060958,3.584783805
9/27/2021 2:30,9/27/2021 2:30,34899.25,1199,52.55,0.820587976,0.541306305,-0.118350333
9/27/2021 3:00,9/27/2021 3:00,34882.7,2104,-16.55,0.314775626,0.258301094,-0.562286882
9/27/2021 3:30,9/27/2021 3:30,34965.7,2104,83,5.010336903,1.577131936,1.26235631
9/27/2021 4:00,9/27/2021 4:00,34946.5,1636,-19.2,0.231114097,1.157959489,-3.852377414
9/27/2021 4:30,9/27/2021 4:30,34990.75,1636,44.25,2.303862261,0.532455046,0.301340949
9/27/2021 5:00,9/27/2021 5:00,34993.5,1216,2.75,-0.062105148,-0.143081706,-2.446943967
9/27/2021 5:30,9/27/2021 5:30,34970.5,1216,-23,8.366057386,-0.519575231,-0.457470083
9/27/2021 6:00,9/27/2021 6:00,34983.75,1106,13.25,0.576167236,4.820248159,-3.545809227
9/27/2021 6:30,9/27/2021 6:30,34934.7,1106,-49.05,3.703782815,2.133998306,1.557831071
9/27/2021 7:00,9/27/2021 7:00,34952.75,505,18.05,0.368155023,1.363566248,-2.340216567
9/27/2021 7:30,9/27/2021 7:30,34935.5,505,-17.25,0.955667729,0.351833875,-0.016321148
9/27/2021 8:00,9/27/2021 8:00,34935.5,1129,0,0,0,-0.955667729
9/27/2021 8:30,9/27/2021 8:30,35003.25,1129,67.75,#DIV/0!,-3.924701462,-3.924701462
9/27/2021 9:00,9/27/2021 9:00,35038.75,2218,35.5,-0.523212706,#DIV/0!,#DIV/0!
9/27/2021 9:30,9/27/2021 9:30,34983.7,2218,-55.05,1.551137363,-0.811574777,-0.288362071
9/27/2021 10:00,9/27/2021 10:00,35006.25,2844,22.55,0.409817753,0.635683628,-0.915453735
9/27/2021 10:30,9/27/2021 10:30,34944.5,2844,-61.75,2.73989438,1.122857357,0.713039604
9/27/2021 11:00,9/27/2021 11:00,34923.5,2141,-21,-0.340483677,-0.932889314,-3.672783693
9/27/2021 11:30,9/27/2021 11:30,34956.5,2141,33,1.571158791,-0.534953923,-0.194470245
9/27/2021 12:00,9/27/2021 12:00,34979,2797,22.5,-0.681277072,-1.07039446,-2.641553251
9/27/2021 12:30,9/27/2021 12:30,34903.5,2797,-75.5,3.358101653,-2.287797661,-1.606520589
9/27/2021 13:00,9/27/2021 13:00,34924.75,3293,21.25,0.281675518,0.945895024,-2.412206629
9/27/2021 13:30,9/27/2021 13:30,34867.7,3293,-57.05,2.686083516,0.756603967,0.474928448
9/27/2021 14:00,9/27/2021 14:00,34846.5,3362,-21.2,-0.372020888,-0.999279175,-3.685362691
9/27/2021 14:30,9/27/2021 14:30,34891.75,3362,45.25,2.133698113,-0.793780266,-0.421759379
9/27/2021 15:00,9/27/2021 15:00,34788.7,5220,-103.05,2.279238471,4.863206824,2.729508711
9/27/2021 15:30,9/27/2021 15:30,34880.75,5220,92.05,0.893396604,2.03626391,-0.24297456
9/27/2021 16:00,9/27/2021 16:00,34818.5,9019,-62.25,0.67597355,0.603912474,-0.28948413
9/27/2021 16:30,9/27/2021 16:30,35051.5,9019,233,3.73383757,2.523975437,1.848001887
9/27/2021 17:00,9/27/2021 17:00,35066.5,9325,15,-0.064149748,-0.239524741,-3.973362311
9/27/2021 17:30,9/27/2021 17:30,34951.5,9325,-115,7.677623019,-0.492517586,-0.428367837
9/27/2021 18:00,9/27/2021 18:00,34977.5,8271,26,0.226374509,1.738018139,-5.93960488
9/27/2021 18:30,9/27/2021 18:30,34896.5,8271,-81,3.117838084,0.705799064,0.479424556
9/27/2021 19:00,9/27/2021 19:00,34980,5931,83.5,1.030827345,3.213952754,0.09611467
9/27/2021 19:30,9/27/2021 19:30,34886,5931,-94,1.125917833,1.16062689,0.129799545
9/27/2021 20:00,9/27/2021 20:00,34885,5368,-1,-0.010652777,-0.011994151,-1.137911984
9/27/2021 20:30,9/27/2021 20:30,34948.5,5368,63.5,63.44318587,-0.675846081,-0.665193304
9/27/2021 21:00,9/27/2021 21:00,34962.5,5434,14,-0.220227978,-13.97196454,-77.41515042
9/27/2021 21:30,9/27/2021 21:30,34902.5,5434,-60,4.288537051,-0.944455843,-0.724227865
9/27/2021 22:00,9/27/2021 22:00,34940.25,6777,37.75,0.629367009,2.699063735,-1.589473316
9/27/2021 22:30,9/27/2021 22:30,34859,6777,-81.25,2.153660002,1.355442553,0.726075545
9/27/2021 23:00,9/27/2021 23:00,34851,1069,-8,-0.098587555,-0.212324074,-2.365984077
9/27/2021 23:30,9/27/2021 23:30,34889.7,1069,38.7,4.835370998,-0.476707405,-0.378119849
9/28/2021 1:00,9/28/2021 1:00,34889,642,-0.7,0.018078003,0.087413852,-4.747957145
9/28/2021 1:30,9/28/2021 1:30,34840.7,642,-48.3,-69.04849827,-1.248258971,-1.266336974
9/28/2021 2:00,9/28/2021 2:00,34840.5,910,-0.2,-0.004143668,0.286114066,69.33461234
9/28/2021 2:30,9/28/2021 2:30,34896.7,910,56.2,280.7744136,-1.163436005,-1.159292337
9/28/2021 3:00,9/28/2021 3:00,34884.7,2149,-12,0.213387841,59.91384583,-220.8605678
9/28/2021 3:30,9/28/2021 3:30,34817.5,2149,-67.2,-5.606364752,-1.196330068,-1.409717909
9/28/2021 4:00,9/28/2021 4:00,34819,1786,1.5,0.022342481,-0.125260099,5.481104653
9/28/2021 4:30,9/28/2021 4:30,34888.5,1786,69.5,-46.28615623,-1.034147578,-1.05649006
9/28/2021 5:00,9/28/2021 5:00,34880.7,1440,-7.8,0.112130929,-5.190109697,41.09604653
9/28/2021 5:30,9/28/2021 5:30,34922.5,1440,41.8,5.356364708,0.600614151,0.488483222
9/28/2021 6:00,9/28/2021 6:00,34934.7,1196,12.2,-0.291640383,-1.562132254,-6.918496962
9/28/2021 6:30,9/28/2021 6:30,34898.5,1196,-36.2,2.968233111,-0.865656641,-0.574016258
9/28/2021 7:00,9/28/2021 7:00,34893.7,974,-4.8,-0.132674568,-0.393809047,-3.362042158
9/28/2021 7:30,9/28/2021 7:30,34933.7,974,40,8.329133397,-1.105064179,-0.97238961
9/28/2021 8:00,9/28/2021 8:00,34909.7,1720,-24,0.599862508,4.996334846,-3.332798551
9/28/2021 8:30,9/28/2021 8:30,34986.75,1720,77.05,3.207981198,1.924347646,1.324485138
9/28/2021 9:00,9/28/2021 9:00,34985.5,3520,-1.25,0.016205651,0.051987423,-3.155993775
9/28/2021 9:30,9/28/2021 9:30,34848.7,3520,-136.8,-109.656484,-1.777054676,-1.793260327
9/28/2021 10:00,9/28/2021 10:00,34887.5,6471,38.8,0.284023975,-31.14507048,78.51141351
9/28/2021 10:30,9/28/2021 10:30,34746,6471,-141.5,3.652290562,1.037338084,0.753314109
9/28/2021 11:00,9/28/2021 11:00,34779.5,4520,33.5,0.237116572,0.866018616,-2.786271946
9/28/2021 11:30,9/28/2021 11:30,34709.25,4520,-70.25,2.098124511,0.497500091,0.260383519
9/28/2021 12:00,9/28/2021 12:00,34792.5,4141,83.25,1.184831885,2.485924818,0.387800308
9/28/2021 12:30,9/28/2021 12:30,34679.7,4141,-112.8,1.355531828,1.60607733,0.421245446
9/28/2021 13:00,9/28/2021 13:00,34668.7,4112,-11,-0.097691733,-0.132424253,-1.487956081
9/28/2021 13:30,9/28/2021 13:30,34764.75,4112,96.05,8.721127946,-0.851982103,-0.75429037
9/28/2021 14:00,9/28/2021 14:00,34689.5,5174,-75.25,0.783211304,6.830485991,-1.890641955
9/28/2021 14:30,9/28/2021 14:30,34784.7,5174,95.2,1.264753289,0.990569073,0.207357769
9/28/2021 15:00,9/28/2021 15:00,34769.75,4587,-14.95,0.156856533,0.198384817,-1.066368472
9/28/2021 15:30,9/28/2021 15:30,34691.7,4587,-78.05,-5.227727803,-0.820003261,-0.976859795
9/28/2021 16:00,9/28/2021 16:00,34806.5,9947,114.8,1.470074963,-7.68515176,-2.457423956
9/28/2021 16:30,9/28/2021 16:30,34576,9947,-230.5,2.011193499,2.95660521,1.486530247
9/28/2021 17:00,9/28/2021 17:00,34616.5,12651,40.5,0.17618684,0.354345828,-1.656847671
9/28/2021 17:30,9/28/2021 17:30,34405.7,12651,-210.8,5.217796158,0.919307019,0.743120178
9/28/2021 18:00,9/28/2021 18:00,34531.5,11389,125.8,0.597508825,3.117679253,-2.100116905
9/28/2021 18:30,9/28/2021 18:30,34352,11389,-179.5,1.427982045,0.853231875,0.255723049
9/28/2021 19:00,9/28/2021 19:00,34421.5,9736,69.5,0.387805171,0.553778821,-0.874203225
9/28/2021 19:30,9/28/2021 19:30,34276.7,9736,-144.8,2.085739286,0.80886048,0.421055309
9/28/2021 20:00,9/28/2021 20:00,34259.5,9522,-17.2,-0.119065129,-0.248338818,-2.334078104
9/28/2021 20:30,9/28/2021 20:30,34389.5,9522,130,7.545729306,-0.898433235,-0.779368106
9/28/2021 21:00,9/28/2021 21:00,34255.25,10276,-134.25,1.032756327,7.792899682,0.247170376
9/28/2021 21:30,9/28/2021 21:30,34480.5,10276,225.25,1.675622403,1.730509638,0.697753311
9/28/2021 22:00,9/28/2021 22:00,34523.7,11364,43.2,-0.191040128,-0.320111118,-1.99573352
9/28/2021 22:30,9/28/2021 22:30,34259.5,11364,-264.2,6.13541995,-1.172111411,-0.981071283
9/28/2021 23:00,9/28/2021 23:00,34312,2146,52.5,0.199325639,1.222946505,-4.912473445
9/28/2021 23:30,9/28/2021 23:30,34388.7,2146,76.7,-1.458205204,-0.290657685,-0.489983324
9/29/2021 1:00,9/29/2021 1:00,34347.7,1219,-41,0.534272405,-0.779078801,0.679126403
9/29/2021 1:30,9/29/2021 1:30,34398.75,1219,51.05,1.244940009,0.665137092,0.130864688
9/29/2021 2:00,9/29/2021 2:00,34334.7,1568,-64.05,1.254889735,1.562262437,0.317322429
9/29/2021 2:30,9/29/2021 2:30,34415.75,1568,81.05,1.265104961,1.587567229,0.332677494
9/29/2021 3:00,9/29/2021 3:00,34405.7,3602,-10.05,0.123869553,0.156707986,-1.108396975
9/29/2021 3:30,9/29/2021 3:30,34484.7,3602,79,7.852832407,0.972726842,0.848857288
9/29/2021 4:00,9/29/2021 4:00,34465.7,4862,-19,0.240296943,1.887011625,-5.965820782
