,date,cash_data,vol
187,2022-02-07 12:36:00,4490.75,699.0
188,2022-02-07 12:40:00,4487.44,728.0
189,2022-02-07 12:44:00,4494.35,728.0
190,2022-02-07 12:48:00,4493.75,629.0
191,2022-02-07 12:52:00,4487.43,629.0
192,2022-02-07 12:56:00,4488.93,222.0
193,2022-02-07 12:52:00,4485.56,222.0
194,2022-02-07 13:00:00,4488.06,588.0
195,2022-02-07 13:04:00,4483.04,588.0
196,2022-02-07 13:08:00,4483.53,683.0
197,2022-02-07 13:12:00,4490.34,683.0
198,2022-02-07 13:16:00,4487.98,511.0
199,2022-02-07 13:20:00,4492.25,511.0
200,2022-02-07 13:24:00,4490.34,540.0
201,2022-02-07 13:28:00,4494.03,540.0
202,2022-02-07 13:32:00,4493.42,548.0
203,2022-02-07 13:36:00,4497.34,548.0
204,2022-02-07 13:40:00,4494.45,346.0
205,2022-02-07 13:44:00,4490.45,346.0
206,2022-02-07 13:48:00,4489.84,483.0
207,2022-02-07 13:52:00,4493.24,483.0
208,2022-02-07 13:56:00,4490.73,235.0
209,2022-02-07 13:52:00,4495.84,235.0
210,2022-02-07 14:00:00,4493.52,530.0
211,2022-02-07 14:04:00,4501.03,530.0
212,2022-02-07 14:08:00,4499.75,511.0
213,2022-02-07 14:12:00,4506.02,511.0
214,2022-02-07 14:16:00,4507.44,514.0
215,2022-02-07 14:20:00,4501.63,514.0
216,2022-02-07 14:24:00,4499.55,437.0
217,2022-02-07 14:28:00,4502.94,437.0
218,2022-02-07 14:32:00,4503.53,371.0
219,2022-02-07 14:36:00,4501.24,371.0
220,2022-02-07 14:40:00,4502.03,349.0
221,2022-02-07 14:44:00,4506.33,349.0
222,2022-02-07 14:48:00,4508.75,449.0
223,2022-02-07 14:52:00,4505.08,449.0
224,2022-02-07 14:56:00,4508.74,202.0
225,2022-02-07 14:52:00,4505.55,202.0
226,2022-02-07 15:00:00,4503.64,552.0
227,2022-02-07 15:04:00,4511.05,552.0
228,2022-02-07 15:08:00,4510.72,618.0
229,2022-02-07 15:12:00,4513.84,618.0
230,2022-02-07 15:16:00,4510.44,619.0
231,2022-02-07 15:20:00,4514.13,619.0
232,2022-02-07 15:24:00,4512.44,483.0
233,2022-02-07 15:28:00,4507.64,483.0
234,2022-02-07 15:32:00,4508.34,528.0
235,2022-02-07 15:36:00,4503.8,528.0
236,2022-02-07 15:40:00,4507.44,480.0
237,2022-02-07 15:44:00,4504.55,480.0
238,2022-02-07 15:48:00,4508.66,438.0
239,2022-02-07 15:52:00,4505.94,438.0
240,2022-02-07 15:56:00,4507.33,129.0
241,2022-02-07 15:52:00,4509.44,129.0
242,2022-02-07 16:00:00,4509.35,376.0
243,2022-02-07 16:04:00,4506.85,376.0
244,2022-02-07 16:08:00,4510.35,525.0
245,2022-02-07 16:12:00,4502.64,525.0
246,2022-02-07 16:16:00,4501.83,495.0
247,2022-02-07 16:20:00,4506.55,495.0
248,2022-02-07 16:24:00,4508.61,956.0
249,2022-02-07 16:28:00,4499.61,956.0
250,2022-02-07 16:32:00,4492.83,1783.0
251,2022-02-07 16:36:00,4507.15,1783.0
252,2022-02-07 16:40:00,4509.16,1663.0
253,2022-02-07 16:44:00,4499.91,1663.0
254,2022-02-07 16:48:00,4497.13,1560.0
255,2022-02-07 16:52:00,4513.64,1560.0
256,2022-02-07 16:56:00,4514.64,607.0
257,2022-02-07 16:52:00,4501.61,607.0
258,2022-02-07 17:00:00,4503.43,1651.0
259,2022-02-07 17:04:00,4513.64,1651.0
260,2022-02-07 17:08:00,4510.64,1524.0
261,2022-02-07 17:12:00,4496.63,1524.0
262,2022-02-07 17:16:00,4495.63,1391.0
263,2022-02-07 17:20:00,4508.15,1391.0
264,2022-02-07 17:24:00,4505.33,1312.0
265,2022-02-07 17:28:00,4511.86,1312.0
266,2022-02-07 17:32:00,4508.03,1186.0
267,2022-02-07 17:36:00,4519.15,1186.0
268,2022-02-07 17:40:00,4514.34,1372.0
269,2022-02-07 17:44:00,4502.72,1372.0
270,2022-02-07 17:48:00,4503.13,1287.0
271,2022-02-07 17:52:00,4510.65,1287.0
272,2022-02-07 17:56:00,4505.53,432.0
273,2022-02-07 17:52:00,4509.86,432.0
274,2022-02-07 18:00:00,4511.36,1163.0
275,2022-02-07 18:04:00,4501.53,1163.0
276,2022-02-07 18:08:00,4506.66,1238.0
277,2022-02-07 18:12:00,4497.12,1238.0
278,2022-02-07 18:16:00,4497.83,1207.0
279,2022-02-07 18:20:00,4503.36,1207.0
280,2022-02-07 18:24:00,4499.63,1122.0
281,2022-02-07 18:28:00,4507.18,1122.0
282,2022-02-07 18:32:00,4501.86,1070.0
283,2022-02-07 18:36:00,4486.64,1070.0
284,2022-02-07 18:40:00,4489.66,1127.0
285,2022-02-07 18:44:00,4482.13,1127.0
286,2022-02-07 18:48:00,4483.03,1089.0
287,2022-02-07 18:52:00,4489.03,1089.0
288,2022-02-07 18:56:00,4487.35,384.0
289,2022-02-07 18:52:00,4493.83,384.0
290,2022-02-07 19:00:00,4493.24,1024.0
291,2022-02-07 19:04:00,4486.44,1024.0
292,2022-02-07 19:08:00,4490.05,1214.0
293,2022-02-07 19:12:00,4484.24,1214.0
294,2022-02-07 19:16:00,4487.35,1115.0
295,2022-02-07 19:20:00,4492.14,1115.0
296,2022-02-07 19:24:00,4492.44,1073.0
297,2022-02-07 19:28:00,4479.94,1073.0
298,2022-02-07 19:32:00,4488.64,1054.0
299,2022-02-07 19:36:00,4478.55,1054.0
300,2022-02-07 19:40:00,4481.24,1046.0
301,2022-02-07 19:44:00,4491.24,1046.0
302,2022-02-07 19:48:00,4490.64,956.0
303,2022-02-07 19:52:00,4486.96,956.0
304,2022-02-07 19:56:00,4490.05,432.0
305,2022-02-07 19:52:00,4486.13,432.0
306,2022-02-07 20:00:00,4485.66,1076.0
307,2022-02-07 20:04:00,4496.25,1076.0
308,2022-02-07 20:08:00,4495.24,971.0
309,2022-02-07 20:12:00,4501.94,971.0
310,2022-02-07 20:16:00,4495.74,878.0
311,2022-02-07 20:20:00,4500.65,878.0
312,2022-02-07 20:24:00,4496.54,957.0
313,2022-02-07 20:28:00,4504.23,957.0
314,2022-02-07 20:32:00,4500.74,845.0
315,2022-02-07 20:36:00,4504.36,845.0
316,2022-02-07 20:40:00,4505.16,766.0
317,2022-02-07 20:44:00,4501.74,766.0
318,2022-02-07 20:48:00,4497.13,968.0
319,2022-02-07 20:52:00,4502.44,968.0
320,2022-02-07 20:56:00,4500.94,387.0
321,2022-02-07 20:52:00,4507.05,387.0
322,2022-02-07 21:00:00,4502.55,885.0
323,2022-02-07 21:04:00,4505.65,885.0
324,2022-02-07 21:08:00,4503.05,839.0
325,2022-02-07 21:12:00,4499.42,839.0
326,2022-02-07 21:16:00,4501.23,954.0
327,2022-02-07 21:20:00,4506.84,954.0
328,2022-02-07 21:24:00,4502.53,987.0
329,2022-02-07 21:28:00,4513.13,987.0
330,2022-02-07 21:32:00,4509.13,828.0
331,2022-02-07 21:36:00,4514.16,828.0
332,2022-02-07 21:40:00,4509.24,838.0
333,2022-02-07 21:44:00,4515.66,838.0
334,2022-02-07 21:48:00,4514.15,899.0
335,2022-02-07 21:52:00,4508.32,899.0
336,2022-02-07 21:56:00,4512.96,390.0
337,2022-02-07 21:52:00,4510.04,390.0
338,2022-02-07 22:00:00,4505.85,1060.0
339,2022-02-07 22:04:00,4514.75,1060.0
340,2022-02-07 22:08:00,4508.42,1168.0
341,2022-02-07 22:12:00,4520.65,1168.0
342,2022-02-07 22:16:00,4519.46,1041.0
343,2022-02-07 22:20:00,4510.43,1041.0
344,2022-02-07 22:24:00,4512.75,1433.0
345,2022-02-07 22:28:00,4500.1,1433.0
346,2022-02-07 22:32:00,4505.05,1487.0
347,2022-02-07 22:36:00,4489.61,1487.0
348,2022-02-07 22:40:00,4491.65,1467.0
349,2022-02-07 22:44:00,4481.92,1467.0
350,2022-02-07 22:48:00,4490.45,1658.0
351,2022-02-07 22:52:00,4469.93,1658.0
352,2022-02-07 22:56:00,4469.12,715.0
353,2022-02-07 22:52:00,4483.15,715.0
354,2022-02-07 23:00:00,4482.63,761.0
355,2022-02-07 23:04:00,4489.55,761.0
356,2022-02-07 23:08:00,4486.93,406.0
357,2022-02-07 23:12:00,4490.46,406.0
358,2022-02-07 23:16:00,4489.96,212.0
359,2022-02-07 23:20:00,4487.93,212.0
360,2022-02-07 23:24:00,4488.43,164.0
361,2022-02-07 23:28:00,4490.46,164.0
362,2022-02-07 23:32:00,4489.43,130.0
363,2022-02-07 23:36:00,4490.96,130.0
364,2022-02-07 23:40:00,4490.45,81.0
365,2022-02-07 23:44:00,4488.43,81.0
366,2022-02-07 23:48:00,4488.63,143.0
367,2022-02-07 23:52:00,4491.26,143.0
368,2022-02-07 23:56:00,4490.96,28.0
369,2022-02-07 23:52:00,4490.13,28.0
370,2022-02-08 01:00:00,4491.13,262.0
371,2022-02-08 01:04:00,4487.63,262.0
372,2022-02-08 01:08:00,4488.35,107.0
373,2022-02-08 01:12:00,4490.15,107.0
374,2022-02-08 01:16:00,4489.62,161.0
375,2022-02-08 01:20:00,4493.45,161.0
376,2022-02-08 01:24:00,4491.42,148.0
377,2022-02-08 01:28:00,4493.16,148.0
378,2022-02-08 01:32:00,4492.95,162.0
379,2022-02-08 01:36:00,4490.13,162.0
380,2022-02-08 01:40:00,4490.43,149.0
381,2022-02-08 01:44:00,4492.64,149.0
382,2022-02-08 01:48:00,4492.95,113.0
383,2022-02-08 01:52:00,4490.82,113.0
384,2022-02-08 01:56:00,4491.43,76.0
385,2022-02-08 01:52:00,4493.28,76.0
386,2022-02-08 02:00:00,4494.95,258.0
387,2022-02-08 02:04:00,4492.63,258.0
388,2022-02-08 02:08:00,4492.94,248.0
389,2022-02-08 02:12:00,4491.03,248.0
390,2022-02-08 02:16:00,4493.45,173.0
391,2022-02-08 02:20:00,4489.63,173.0
392,2022-02-08 02:24:00,4487.63,265.0
393,2022-02-08 02:28:00,4490.65,265.0
394,2022-02-08 02:32:00,4491.15,208.0
395,2022-02-08 02:36:00,4488.52,208.0
396,2022-02-08 02:40:00,4489.43,177.0
397,2022-02-08 02:44:00,4490.95,177.0
398,2022-02-08 02:48:00,4490.42,222.0
399,2022-02-08 02:52:00,4492.65,222.0
400,2022-02-08 02:56:00,4490.63,79.0
401,2022-02-08 02:52:00,4491.65,79.0
402,2022-02-08 03:00:00,4491.73,199.0
403,2022-02-08 03:04:00,4488.63,199.0
404,2022-02-08 03:08:00,4489.95,255.0
405,2022-02-08 03:12:00,4486.13,255.0
406,2022-02-08 03:16:00,4489.65,146.0
407,2022-02-08 03:20:00,4487.63,146.0
408,2022-02-08 03:24:00,4488.44,275.0
409,2022-02-08 03:28:00,4483.93,275.0
410,2022-02-08 03:32:00,4482.93,306.0
411,2022-02-08 03:36:00,4486.65,306.0
412,2022-02-08 03:40:00,4488.64,299.0
413,2022-02-08 03:44:00,4482.82,299.0
414,2022-02-08 03:48:00,4484.58,287.0
415,2022-02-08 03:52:00,4482.13,287.0
416,2022-02-08 03:56:00,4482.93,93.0
417,2022-02-08 03:52:00,4484.14,93.0
418,2022-02-08 04:00:00,4485.14,269.0
419,2022-02-08 04:04:00,4480.74,269.0
420,2022-02-08 04:08:00,4482.78,239.0
421,2022-02-08 04:12:00,4480.43,239.0
422,2022-02-08 04:16:00,4478.61,298.0
423,2022-02-08 04:20:00,4484.64,298.0
424,2022-02-08 04:24:00,4483.41,240.0
425,2022-02-08 04:28:00,4485.15,240.0
426,2022-02-08 04:32:00,4482.92,176.0
427,2022-02-08 04:36:00,4484.14,176.0
428,2022-02-08 04:40:00,4483.92,239.0
429,2022-02-08 04:44:00,4486.95,239.0
430,2022-02-08 04:48:00,4485.24,148.0
431,2022-02-08 04:52:00,4487.16,148.0
432,2022-02-08 04:56:00,4486.63,43.0
433,2022-02-08 04:52:00,4487.46,43.0
434,2022-02-08 05:00:00,4487.46,180.0
435,2022-02-08 05:04:00,4484.93,180.0
436,2022-02-08 05:08:00,4485.94,156.0
437,2022-02-08 05:12:00,4484.13,156.0
438,2022-02-08 05:16:00,4484.52,158.0
439,2022-02-08 05:20:00,4486.33,158.0
440,2022-02-08 05:24:00,4484.92,185.0
441,2022-02-08 05:28:00,4487.45,185.0
442,2022-02-08 05:32:00,4486.22,188.0
443,2022-02-08 05:36:00,4488.66,188.0
444,2022-02-08 05:40:00,4487.94,143.0
445,2022-02-08 05:44:00,4483.63,143.0
446,2022-02-08 05:48:00,4485.28,185.0
447,2022-02-08 05:52:00,4483.24,185.0
448,2022-02-08 05:56:00,4483.63,70.0
449,2022-02-08 05:52:00,4484.96,70.0
450,2022-02-08 06:00:00,4485.16,134.0
451,2022-02-08 06:04:00,4483.74,134.0
452,2022-02-08 06:08:00,4483.63,144.0
453,2022-02-08 06:12:00,4485.14,144.0
454,2022-02-08 06:16:00,4485.15,131.0
455,2022-02-08 06:20:00,4483.13,131.0
456,2022-02-08 06:24:00,4483.42,124.0
457,2022-02-08 06:28:00,4484.83,124.0
458,2022-02-08 06:32:00,4483.71,66.0
459,2022-02-08 06:36:00,4484.95,66.0
460,2022-02-08 06:40:00,4485.46,132.0
461,2022-02-08 06:44:00,4484.13,132.0
462,2022-02-08 06:48:00,4486.16,113.0
463,2022-02-08 06:52:00,4484.13,113.0
464,2022-02-08 06:56:00,4484.13,34.0
465,2022-02-08 06:52:00,4485.96,34.0
466,2022-02-08 07:00:00,4485.96,169.0
467,2022-02-08 07:04:00,4483.13,169.0
468,2022-02-08 07:08:00,4485.95,204.0
469,2022-02-08 07:12:00,4483.74,204.0
470,2022-02-08 07:16:00,4484.13,165.0
471,2022-02-08 07:20:00,4481.42,165.0
472,2022-02-08 07:24:00,4479.22,277.0
473,2022-02-08 07:28:00,4481.64,277.0
474,2022-02-08 07:32:00,4480.44,196.0
475,2022-02-08 07:36:00,4477.93,196.0
476,2022-02-08 07:40:00,4477.65,122.0
477,2022-02-08 07:44:00,4478.45,122.0
478,2022-02-08 07:48:00,4477.54,127.0
479,2022-02-08 07:52:00,4479.45,127.0
480,2022-02-08 07:56:00,4480.64,94.0
481,2022-02-08 07:52:00,4478.61,94.0
482,2022-02-08 08:00:00,4477.63,232.0
483,2022-02-08 08:04:00,4482.66,232.0
484,2022-02-08 08:08:00,4481.42,233.0
485,2022-02-08 08:12:00,4485.33,233.0
486,2022-02-08 08:16:00,4484.46,191.0
487,2022-02-08 08:20:00,4481.93,191.0
488,2022-02-08 08:24:00,4481.42,226.0
489,2022-02-08 08:28:00,4486.16,226.0
490,2022-02-08 08:32:00,4483.62,191.0
491,2022-02-08 08:36:00,4487.16,191.0
492,2022-02-08 08:40:00,4485.42,231.0
493,2022-02-08 08:44:00,4487.96,231.0
494,2022-02-08 08:48:00,4486.96,224.0
495,2022-02-08 08:52:00,4484.02,224.0
496,2022-02-08 08:56:00,4486.45,90.0
497,2022-02-08 08:52:00,4483.93,90.0
498,2022-02-08 09:00:00,4485.63,357.0
499,2022-02-08 09:04:00,4482.11,357.0
500,2022-02-08 09:08:00,4484.12,427.0
501,2022-02-08 09:12:00,4490.46,427.0
502,2022-02-08 09:16:00,4488.42,224.0
503,2022-02-08 09:20:00,4490.96,224.0
504,2022-02-08 09:24:00,4489.95,377.0
505,2022-02-08 09:28:00,4481.92,377.0
506,2022-02-08 09:32:00,4483.45,403.0
507,2022-02-08 09:36:00,4480.42,403.0
508,2022-02-08 09:40:00,4482.66,318.0
509,2022-02-08 09:44:00,4478.13,318.0
510,2022-02-08 09:48:00,4478.24,417.0
511,2022-02-08 09:52:00,4483.45,417.0
512,2022-02-08 09:56:00,4483.45,176.0
513,2022-02-08 09:52:00,4480.82,176.0
514,2022-02-08 10:00:00,4478.2,1040.0
515,2022-02-08 10:04:00,4485.63,1040.0
516,2022-02-08 10:08:00,4481.6,960.0
517,2022-02-08 10:12:00,4486.94,960.0
518,2022-02-08 10:16:00,4484.8,869.0
519,2022-02-08 10:20:00,4491.53,869.0
520,2022-02-08 10:24:00,4487.93,791.0
521,2022-02-08 10:28:00,4493.55,791.0
522,2022-02-08 10:32:00,4488.51,760.0
523,2022-02-08 10:36:00,4493.33,760.0
524,2022-02-08 10:40:00,4493.24,743.0
525,2022-02-08 10:44:00,4487.61,743.0
526,2022-02-08 10:48:00,4489.72,696.0
527,2022-02-08 10:52:00,4494.65,696.0
528,2022-02-08 10:56:00,4493.18,246.0
529,2022-02-08 10:52:00,4489.61,246.0
530,2022-02-08 11:00:00,4490.7,505.0
531,2022-02-08 11:04:00,4495.55,505.0
532,2022-02-08 11:08:00,4495.25,526.0
533,2022-02-08 11:12:00,4492.72,526.0
534,2022-02-08 11:16:00,4494.91,432.0
535,2022-02-08 11:20:00,4498.66,432.0
536,2022-02-08 11:24:00,4498.24,379.0
537,2022-02-08 11:28:00,4494.61,379.0
538,2022-02-08 11:32:00,4496.44,367.0
539,2022-02-08 11:36:00,4493.51,367.0
540,2022-02-08 11:40:00,4495.53,370.0
541,2022-02-08 11:44:00,4491.82,370.0
542,2022-02-08 11:48:00,4501.78,855.0
543,2022-02-08 11:52:00,4488.11,855.0
544,2022-02-08 11:56:00,4490.43,253.0
545,2022-02-08 11:52:00,4487.42,253.0
546,2022-02-08 12:00:00,4488.72,573.0
547,2022-02-08 12:04:00,4484.92,573.0
548,2022-02-08 12:08:00,4488.75,462.0
549,2022-02-08 12:12:00,4485.61,462.0
550,2022-02-08 12:16:00,4486.62,580.0
551,2022-02-08 12:20:00,4482.12,580.0
552,2022-02-08 12:24:00,4481.42,567.0
553,2022-02-08 12:28:00,4486.93,567.0
554,2022-02-08 12:32:00,4487.23,408.0
555,2022-02-08 12:36:00,4485.31,408.0
556,2022-02-08 12:40:00,4485.21,333.0
557,2022-02-08 12:44:00,4487.63,333.0
558,2022-02-08 12:48:00,4489.43,411.0
559,2022-02-08 12:52:00,4485.62,411.0
560,2022-02-08 12:56:00,4486.52,107.0
561,2022-02-08 12:52:00,4487.26,107.0
562,2022-02-08 13:00:00,4487.88,568.0
563,2022-02-08 13:04:00,4481.34,568.0
564,2022-02-08 13:08:00,4485.52,478.0
565,2022-02-08 13:12:00,4481.72,478.0
566,2022-02-08 13:16:00,4484.13,476.0
567,2022-02-08 13:20:00,4480.41,476.0
568,2022-02-08 13:24:00,4482.92,610.0
569,2022-02-08 13:28:00,4478.32,610.0
570,2022-02-08 13:32:00,4482.63,568.0
571,2022-02-08 13:36:00,4475.43,568.0
572,2022-02-08 13:40:00,4480.82,684.0
573,2022-02-08 13:44:00,4473.42,684.0
574,2022-02-08 13:48:00,4477.13,630.0
575,2022-02-08 13:52:00,4473.22,630.0
576,2022-02-08 13:56:00,4474.01,200.0
577,2022-02-08 13:52:00,4477.22,200.0
578,2022-02-08 14:00:00,4477.14,612.0
