,date,cash_data,vol,dif,ret1,ret2,ret3
10/18/2021 20:00,10/18/2021 20:00,1764.57,2381,-0.38,-0.132066285,-0.469844248,-4.027483874
10/18/2021 20:30,10/18/2021 20:30,1767.77,2381,3.2,8.414332058,-1.111249573,-0.979183288
10/18/2021 21:00,10/18/2021 21:00,1767.6,2195,-0.17,0.053079455,0.446628156,-7.967703901
10/18/2021 21:30,10/18/2021 21:30,1765.2,2195,-2.4,-14.12791936,-0.749902254,-0.802981709
10/18/2021 22:00,10/18/2021 22:00,1766.04,2278,0.84,0.350154573,-4.946955567,9.180963795
10/18/2021 22:30,10/18/2021 22:30,1763.77,2278,-2.27,2.703476065,0.946634506,0.596479934
10/18/2021 23:00,10/18/2021 23:00,1763.79,941,0.02,0.008816191,0.023834362,-2.679641703
10/18/2021 23:30,10/18/2021 23:30,1764.85,941,1.06,-52.98378005,-0.467115133,-0.475931324
10/19/2021 1:00,10/19/2021 1:00,1765.03,430,0.18,-0.169751663,8.994084793,61.97786484
10/19/2021 1:30,10/19/2021 1:30,1763.63,430,-1.4,7.780467271,-1.320747261,-1.150995597
10/19/2021 2:00,10/19/2021 2:00,1762.78,1064,-0.85,-0.60753022,-4.726868993,-12.50733626
10/19/2021 2:30,10/19/2021 2:30,1763.96,1064,1.18,1.388105421,-0.843315992,-0.235785772
10/19/2021 3:00,10/19/2021 3:00,1763.11,2528,-0.85,0.720271574,0.999812876,-0.388292545
10/19/2021 3:30,10/19/2021 3:30,1767.34,2528,4.23,4.971708473,3.580980286,2.860708712
10/19/2021 4:00,10/19/2021 4:00,1766.93,3853,-0.41,0.096821905,0.481370287,-4.490338186
10/19/2021 4:30,10/19/2021 4:30,1772.95,3853,6.02,14.6596714,1.419377315,1.32255541
10/19/2021 5:00,10/19/2021 5:00,1771.49,2678,-1.46,0.242212684,3.550758349,-11.10891305
10/19/2021 5:30,10/19/2021 5:30,1774.57,2678,3.08,2.108625697,0.510735889,0.268523205
10/19/2021 6:00,10/19/2021 6:00,1773.23,1635,-1.34,0.434851471,0.916938986,-1.191686711
10/19/2021 6:30,10/19/2021 6:30,1774.88,1635,1.65,1.231235731,0.535404669,0.100553198
10/19/2021 7:00,10/19/2021 7:00,1775.72,1576,0.84,-0.508733862,-0.626371308,-1.857607039
10/19/2021 7:30,10/19/2021 7:30,1774.2,1576,-1.52,1.809870507,-0.920742412,-0.412008551
10/19/2021 8:00,10/19/2021 8:00,1773.61,2677,-0.59,-0.388388725,-0.702933299,-2.512803806
10/19/2021 8:30,10/19/2021 8:30,1777.69,2677,4.08,6.908461325,-2.683168485,-2.29477976
10/19/2021 9:00,10/19/2021 9:00,1775.83,4100,-1.86,0.45559739,3.147476945,-3.76098438
10/19/2021 9:30,10/19/2021 9:30,1779.1,4100,3.27,1.757367546,0.800652066,0.345054677
10/19/2021 10:00,10/19/2021 10:00,1777.41,4049,-1.69,0.516589865,0.907838263,-0.849529283
10/19/2021 10:30,10/19/2021 10:30,1782.77,4049,5.36,3.168330357,1.636727352,1.120137487
10/19/2021 11:00,10/19/2021 11:00,1780.82,2396,-1.95,0.363457606,1.151553766,-2.016776591
10/19/2021 11:30,10/19/2021 11:30,1782.84,2396,2.02,1.035877096,0.376497409,0.013039803
10/19/2021 12:00,10/19/2021 12:00,1782.31,2473,-0.53,0.262266555,0.271675918,-0.764201178
10/19/2021 12:30,10/19/2021 12:30,1778.34,2473,-3.97,-7.500035774,-1.967008547,-2.229275103
10/19/2021 13:00,10/19/2021 13:00,1780.05,2397,1.71,0.431003898,-3.232544655,4.267491119
10/19/2021 13:30,10/19/2021 13:30,1777.1,2397,-2.95,1.725747837,0.743804045,0.312800147
10/19/2021 14:00,10/19/2021 14:00,1775.81,3504,-1.29,-0.437809909,-0.755549503,-2.48129734
10/19/2021 14:30,10/19/2021 14:30,1780.78,3504,4.97,3.848729116,-1.685011743,-1.247201835
10/19/2021 15:00,10/19/2021 15:00,1784.5,7338,3.72,-0.746666362,-2.873716566,-6.722445682
10/19/2021 15:30,10/19/2021 15:30,1777.24,7338,-7.26,1.953554601,-1.458653506,-0.711987144
10/19/2021 16:00,10/19/2021 16:00,1785.04,9241,7.8,1.074217531,2.098542599,0.144987999
10/19/2021 16:30,10/19/2021 16:30,1776.02,9241,-9.02,1.156807062,1.242662425,0.168444895
10/19/2021 17:00,10/19/2021 17:00,1779.54,8179,3.52,0.390846852,0.452134398,-0.704672663
10/19/2021 17:30,10/19/2021 17:30,1770.17,8179,-9.37,2.666324062,1.042124366,0.651277514
10/19/2021 18:00,10/19/2021 18:00,1773.21,5631,3.04,0.325018615,0.866604953,-1.799719109
10/19/2021 18:30,10/19/2021 18:30,1769.28,5631,-3.93,1.293088159,0.420277722,0.095259108
10/19/2021 19:00,10/19/2021 19:00,1771.39,4364,2.11,0.537171496,0.694610102,-0.598478058
10/19/2021 19:30,10/19/2021 19:30,1767.04,4364,-4.35,2.062917271,1.108140357,0.570968861
10/19/2021 20:00,10/19/2021 20:00,1767.97,3370,0.93,0.213999838,0.441463962,-1.621453309
10/19/2021 20:30,10/19/2021 20:30,1771.04,3370,3.07,-3.297344948,-0.705631285,-0.919631123
10/19/2021 21:00,10/19/2021 21:00,1768.96,2848,-2.08,0.677334861,-2.233406681,1.063938266
10/19/2021 21:30,10/19/2021 21:30,1770.82,2848,1.86,0.894286326,0.605731304,-0.071603557
10/19/2021 22:00,10/19/2021 22:00,1770.54,2134,-0.28,0.150470458,0.134563673,-0.759722653
10/19/2021 22:30,10/19/2021 22:30,1768.64,2134,-1.9,-6.789894665,-1.021678557,-1.172149015
10/19/2021 23:00,10/19/2021 23:00,1770.03,1351,1.39,0.731684351,-4.968059673,1.821834992
10/19/2021 23:30,10/19/2021 23:30,1768.32,1351,-1.71,1.230327118,0.900211099,0.168526748
10/20/2021 1:00,10/20/2021 1:00,1768.86,661,0.54,0.315893906,0.388652839,-0.841674279
10/20/2021 1:30,10/20/2021 1:30,1769.73,661,0.87,-1.610469162,-0.508737394,-0.8246313
10/20/2021 2:00,10/20/2021 2:00,1768.14,1277,-1.59,1.827958229,-2.943870357,-1.333401196
10/20/2021 2:30,10/20/2021 2:30,1769.25,1277,1.11,0.698207913,1.2762949,-0.55166333
10/20/2021 3:00,10/20/2021 3:00,1766.75,3158,-2.5,2.253137913,1.573158719,0.874950807
10/20/2021 3:30,10/20/2021 3:30,1769.04,3158,2.29,0.916054379,2.063996852,-0.189141061
10/20/2021 4:00,10/20/2021 4:00,1767.66,5329,-1.38,0.602464978,0.551890682,-0.364163697
10/20/2021 4:30,10/20/2021 4:30,1773.44,5329,5.78,4.183204989,2.520234503,1.917769525
10/20/2021 5:00,10/20/2021 5:00,1769.39,3255,-4.05,0.70034957,2.929705813,-1.253499176
10/20/2021 5:30,10/20/2021 5:30,1774.15,3255,4.76,1.175073347,0.822962113,0.122612543
10/20/2021 6:00,10/20/2021 6:00,1772.68,2053,-1.47,0.3085369,0.362553488,-0.812519859
10/20/2021 6:30,10/20/2021 6:30,1774.53,2053,1.85,1.258368624,0.388253155,0.079716254
10/20/2021 7:00,10/20/2021 7:00,1774.5,1657,-0.03,0.016207899,0.020395511,-1.237973113
10/20/2021 7:30,10/20/2021 7:30,1773.23,1657,-1.27,-42.34884741,-0.686385833,-0.702593732
10/20/2021 8:00,10/20/2021 8:00,1773.33,2798,0.1,0.07876613,-3.335654833,39.01319258
10/20/2021 8:30,10/20/2021 8:30,1777.08,2798,3.75,-37.4593496,-2.950528011,-3.029294142
10/20/2021 9:00,10/20/2021 9:00,1778.02,4574,0.94,-0.250335892,9.377419698,46.8367693
10/20/2021 9:30,10/20/2021 9:30,1774.98,4574,-3.04,3.235954748,-0.810075618,-0.559739726
10/20/2021 10:00,10/20/2021 10:00,1777.03,3327,2.05,0.674529965,2.182748443,-1.053206305
10/20/2021 10:30,10/20/2021 10:30,1774.53,3327,-2.5,1.219666779,0.82270179,0.148171825
10/20/2021 11:00,10/20/2021 11:00,1776.41,2298,1.88,0.752131246,0.917349495,-0.302317284
10/20/2021 11:30,10/20/2021 11:30,1779.21,2298,2.8,-1.487401534,-1.11872117,-1.870852416
10/20/2021 12:00,10/20/2021 12:00,1779.47,2052,0.26,-0.092777279,0.137997067,1.625398601
10/20/2021 12:30,10/20/2021 12:30,1777.63,2052,-1.84,7.080067138,-0.656869363,-0.564092084
10/20/2021 13:00,10/20/2021 13:00,1777.95,2384,0.32,0.173987376,1.231842301,-5.848224837
10/20/2021 13:30,10/20/2021 13:30,1780.45,2384,2.5,-7.806309927,-1.358199379,-1.532186754
10/20/2021 14:00,10/20/2021 14:00,1781.75,2959,1.3,-0.519445224,4.05495041,11.86126034
10/20/2021 14:30,10/20/2021 14:30,1778.35,2959,-3.4,2.616928035,-1.35935077,-0.839905545
10/20/2021 15:00,10/20/2021 15:00,1779.26,7619,0.91,0.267834312,0.700903119,-1.916024916
10/20/2021 15:30,10/20/2021 15:30,1788.34,7619,9.08,-9.95010277,-2.664978926,-2.932813237
10/20/2021 16:00,10/20/2021 16:00,1787.31,8429,-1.03,0.113180499,-1.126157596,8.823945174
10/20/2021 16:30,10/20/2021 16:30,1774.76,8429,-12.55,-12.23096823,-1.384307086,-1.497487585
10/20/2021 17:00,10/20/2021 17:00,1776.61,6963,1.85,0.147853896,-1.808396304,10.42257192
10/20/2021 17:30,10/20/2021 17:30,1784.65,6963,8.04,-4.33388376,-0.640781599,-0.788635495
10/20/2021 18:00,10/20/2021 18:00,1781.55,4920,-3.1,0.385037477,-1.668707668,2.665176092
10/20/2021 18:30,10/20/2021 18:30,1784.61,4920,3.06,0.98710784,0.380073512,-0.004963965
10/20/2021 19:00,10/20/2021 19:00,1782.92,3829,-1.69,0.552075398,0.544957954,-0.442149886
10/20/2021 19:30,10/20/2021 19:30,1786.67,3829,3.75,2.21765502,1.224312779,0.672237381
10/20/2021 20:00,10/20/2021 20:00,1787.46,5009,0.79,-0.210398996,-0.466592389,-2.684247409
10/20/2021 20:30,10/20/2021 20:30,1782.99,5009,-4.47,5.664062551,-1.191713072,-0.981314076
10/20/2021 21:00,10/20/2021 21:00,1785.04,2006,2.05,0.458923838,2.599373326,-3.064689225
10/20/2021 21:30,10/20/2021 21:30,1786.78,2006,1.74,-0.847879834,-0.389112268,-0.848036106
10/20/2021 22:00,10/20/2021 22:00,1786.22,2653,-0.56,0.321732769,-0.272790727,0.575089108
10/20/2021 22:30,10/20/2021 22:30,1783.93,2653,-2.29,-4.092550661,-1.316707655,-1.638440424
10/20/2021 23:00,10/20/2021 23:00,1785.75,1795,1.82,0.794864427,-3.253022935,0.839527726
10/20/2021 23:30,10/20/2021 23:30,1780.69,1795,-5.06,2.78274715,2.211906718,1.417042291
10/21/2021 1:00,10/21/2021 1:00,1781.45,823,0.76,0.150378839,0.418466287,-2.364280863
10/21/2021 1:30,10/21/2021 1:30,1782.91,823,1.46,-1.919856215,-0.288705749,-0.439084589
10/21/2021 2:00,10/21/2021 2:00,1782.95,1137,0.04,-0.027385734,0.052576671,1.972432887
10/21/2021 2:30,10/21/2021 2:30,1781.3,1137,-1.65,41.2686359,-1.130171882,-1.102786148
10/21/2021 3:00,10/21/2021 3:00,1781.16,2739,-0.14,-0.084891112,-3.50334039,-44.77197629
10/21/2021 3:30,10/21/2021 3:30,1784.57,2739,3.41,24.33481322,-2.065809353,-1.980918242
10/21/2021 4:00,10/21/2021 4:00,1782.14,4167,-2.43,0.712414065,17.33646321,-6.998350017
10/21/2021 4:30,10/21/2021 4:30,1787.01,4167,4.87,2.002746074,1.426784471,0.714370406
10/21/2021 5:00,10/21/2021 5:00,1786.42,3134,-0.59,0.121004719,0.242341725,-1.760404349
10/21/2021 5:30,10/21/2021 5:30,1789.39,3134,2.97,5.030548937,0.608720159,0.48771544
10/21/2021 6:00,10/21/2021 6:00,1787.97,2652,-1.42,0.477907236,2.404135736,-2.6264132
10/21/2021 6:30,10/21/2021 6:30,1785.27,2652,-2.7,-1.903601066,-0.909744723,-1.387651959
10/21/2021 7:00,10/21/2021 7:00,1786.51,3205,1.24,0.459446917,-0.874603641,1.028997425
10/21/2021 7:30,10/21/2021 7:30,1784.13,3205,-2.38,1.919967839,0.882123304,0.422676387
10/21/2021 8:00,10/21/2021 8:00,1782.57,4205,-1.56,-0.656186194,-1.259856389,-3.179824229
10/21/2021 8:30,10/21/2021 8:30,1786.15,4205,3.58,2.293573453,-1.505011235,-0.848825041
10/21/2021 9:00,10/21/2021 9:00,1787.49,4611,1.34,-0.373786249,-0.857306218,-3.150879672
10/21/2021 9:30,10/21/2021 9:30,1782.4,4611,-5.09,3.802500013,-1.421322217,-1.047535968
10/21/2021 10:00,10/21/2021 10:00,1780.76,4138,-1.64,-0.32280876,-1.227480315,-5.029980328
10/21/2021 10:30,10/21/2021 10:30,1783.78,4138,3.02,1.840750809,-0.594210487,-0.271401726
10/21/2021 11:00,10/21/2021 11:00,1781.79,3190,-1.99,0.658749957,1.212594517,-0.628156292
10/21/2021 11:30,10/21/2021 11:30,1786.46,3190,4.67,2.344972206,1.544750341,0.886000384
10/21/2021 12:00,10/21/2021 12:00,1784.62,2385,-1.84,0.393691853,0.923196454,-1.421775752
10/21/2021 12:30,10/21/2021 12:30,1787.84,2385,3.22,1.749324314,0.688694731,0.295002878
10/21/2021 13:00,10/21/2021 13:00,1787.6,2375,-0.24,0.07447202,0.130275715,-1.619048599
10/21/2021 13:30,10/21/2021 13:30,1783.94,2375,-3.66,-15.2666578,-1.136938844,-1.211410864
10/21/2021 14:00,10/21/2021 14:00,1784.75,4919,0.81,0.221488144,-3.381383698,11.8852741
10/21/2021 14:30,10/21/2021 14:30,1777.44,4919,-7.31,9.041171431,2.002512278,1.781024134
10/21/2021 15:00,10/21/2021 15:00,1776.35,7067,-1.09,-0.149463051,-1.351321069,-10.3924925
10/21/2021 15:30,10/21/2021 15:30,1785.94,7067,9.59,8.777192715,-1.311866005,-1.162402954
10/21/2021 16:00,10/21/2021 16:00,1785.78,7260,-0.16,0.016639957,0.146052107,-8.631140608
10/21/2021 16:30,10/21/2021 16:30,1779.44,7260,-6.34,-39.69728491,-0.660561103,-0.67720106
10/21/2021 17:00,10/21/2021 17:00,1778.24,5338,-1.2,-0.189675396,7.529598221,47.22688313
10/21/2021 17:30,10/21/2021 17:30,1781.72,5338,3.48,2.898143489,-0.549706513,-0.360031117
10/21/2021 18:00,10/21/2021 18:00,1778.61,2952,-3.11,0.89358523,2.589738216,-0.308405273
10/21/2021 18:30,10/21/2021 18:30,1782.75,2952,4.14,1.330804971,1.189187666,0.295602436
10/21/2021 19:00,10/21/2021 19:00,1783.17,2694,0.42,-0.1013195,-0.134836494,-1.465641465
10/21/2021 19:30,10/21/2021 19:30,1779.84,2694,-3.33,7.935049166,-0.803975211,-0.702655712
10/21/2021 20:00,10/21/2021 20:00,1781.64,3404,1.8,0.540772644,4.291057514,-3.643991652
10/21/2021 20:30,10/21/2021 20:30,1778.51,3404,-3.13,1.739538803,0.940694997,0.399922353
10/21/2021 21:00,10/21/2021 21:00,1778.51,2784,0,0,0,-1.739538803
10/21/2021 21:30,10/21/2021 21:30,1781.36,2784,2.85,#DIV/0!,-0.910614709,-0.910614709
10/21/2021 22:00,10/21/2021 22:00,1780.41,2415,-0.95,0.333155456,#DIV/0!,#DIV/0!
10/21/2021 22:30,10/21/2021 22:30,1784.75,2415,4.34,4.564079229,1.520547896,1.18739244
10/21/2021 23:00,10/21/2021 23:00,1784.23,1732,-0.52,0.119687367,0.546262626,-4.017816603
10/21/2021 23:30,10/21/2021 23:30,1781.93,1732,-2.3,-4.426575127,-0.529805122,-0.64949249
10/22/2021 1:00,10/22/2021 1:00,1782.85,835,0.92,0.400154802,-1.771315292,2.655259835
10/22/2021 1:30,10/22/2021 1:30,1783.82,835,0.97,-1.053789123,-0.421678778,-0.821833579
10/22/2021 2:00,10/22/2021 2:00,1783.55,1415,-0.27,0.27829589,-0.293265182,0.760523941
10/22/2021 2:30,10/22/2021 2:30,1786.08,1415,2.53,9.364439363,2.60608499,2.3277891
10/22/2021 3:00,10/22/2021 3:00,1783.42,2973,-2.66,1.051421709,9.845974837,0.481535474
10/22/2021 3:30,10/22/2021 3:30,1786.16,2973,2.74,1.030052114,1.083019154,0.031597445
10/22/2021 4:00,10/22/2021 4:00,1786.94,4644,0.78,-0.28439104,-0.292937592,-1.322989706
10/22/2021 4:30,10/22/2021 4:30,1784.31,4644,-2.63,3.373542105,-0.959405149,-0.675014109
10/22/2021 5:00,10/22/2021 5:00,1784.67,2779,0.36,0.136969167,0.462071252,-2.911470853
10/22/2021 5:30,10/22/2021 5:30,1787.02,2779,2.35,-6.522825782,-0.893426013,-1.03039518
10/22/2021 6:00,10/22/2021 6:00,1785.68,2725,-1.34,0.570051512,-3.718346697,2.804479085
10/22/2021 6:30,10/22/2021 6:30,1788.01,2725,2.33,1.738324443,0.990934476,0.420882965
10/22/2021 7:00,10/22/2021 7:00,1787.54,1821,-0.47,0.201611778,0.350466681,-1.387857762
10/22/2021 7:30,10/22/2021 7:30,1785.94,1821,-1.6,-3.406227501,-0.686735582,-0.88834736
10/22/2021 8:00,10/22/2021 8:00,1785.93,2612,-0.01,-0.006252817,0.021298516,3.427526017
10/22/2021 8:30,10/22/2021 8:30,1787.52,2612,1.59,158.9297087,-0.993758342,-0.987505525
10/22/2021 9:00,10/22/2021 9:00,1786.39,5507,-1.13,0.710600327,112.935503,-45.9942057
10/22/2021 9:30,10/22/2021 9:30,1793.55,5507,7.16,6.325618664,4.494986692,3.784386365
10/22/2021 10:00,10/22/2021 10:00,1794.38,4035,0.83,-0.115663488,-0.731643119,-7.057261783
10/22/2021 10:30,10/22/2021 10:30,1790.85,4035,-3.53,4.256216247,-0.492288817,-0.376625329
10/22/2021 11:00,10/22/2021 11:00,1794.58,2509,3.73,1.056598322,4.497110944,0.240894697
10/22/2021 11:30,10/22/2021 11:30,1790.54,2509,-4.04,1.083203642,1.144511151,0.087912829
10/22/2021 12:00,10/22/2021 12:00,1790.4,1955,-0.14,-0.034693901,-0.03758056,-1.120784203
10/22/2021 12:30,10/22/2021 12:30,1793.24,1955,2.84,20.27043478,-0.703260465,-0.668566563
10/22/2021 13:00,10/22/2021 13:00,1794.2,1728,0.96,-0.33767005,-6.844718718,-27.11515349
10/22/2021 13:30,10/22/2021 13:30,1791.96,1728,-2.24,2.334166413,-0.788178088,-0.450508039
10/22/2021 14:00,10/22/2021 14:00,1791.81,2283,-0.15,-0.067008935,-0.156410006,-2.490576419
10/22/2021 14:30,10/22/2021 14:30,1795.01,2283,3.2,21.31519849,-1.428308755,-1.361299819
10/22/2021 15:00,10/22/2021 15:00,1791.15,7737,-3.86,1.206472145,25.71619324,4.400994755
10/22/2021 15:30,10/22/2021 15:30,1806.84,7737,15.69,4.051426219,4.887932881,3.681460736
10/22/2021 16:00,10/22/2021 16:00,1803.12,7097,-3.72,0.236306115,0.957376788,-3.094049431
10/22/2021 16:30,10/22/2021 16:30,1809.87,7097,6.75,1.81299587,0.42842201,0.192115895
10/22/2021 17:00,10/22/2021 17:00,1807.2,6259,-2.67,0.395108987,0.716330961,-1.096664908
10/22/2021 17:30,10/22/2021 17:30,1812.63,6259,5.43,2.032158386,0.802924041,0.407815054
10/22/2021 18:00,10/22/2021 18:00,1813.95,11474,1.32,-0.242641291,-0.493085534,-2.52524392
10/22/2021 18:30,10/22/2021 18:30,1783.31,11474,-30.64,23.40187995,-5.678262361,-5.43562107
10/22/2021 19:00,10/22/2021 19:00,1784.31,7137,1,0.032907432,0.770095762,-22.63178419
10/22/2021 19:30,10/22/2021 19:30,1798.39,7137,14.08,-14.02080746,-0.461388761,-0.494296193
10/22/2021 20:00,10/22/2021 20:00,1798.45,5381,0.06,-0.004244589,0.059512571,14.08032003
10/22/2021 20:30,10/22/2021 20:30,1791.11,5381,-7.34,122.5816089,-0.520308596,-0.516064007
10/22/2021 21:00,10/22/2021 21:00,1791.28,3101,0.17,0.023207086,2.844761925,-119.7368469
10/22/2021 21:30,10/22/2021 21:30,1795.06,3101,3.78,-22.21081234,-0.51544823,-0.538655316
10/22/2021 22:00,10/22/2021 22:00,1791.93,2474,-3.13,0.827892182,-18.38815789,3.822654455
10/22/2021 22:30,10/22/2021 22:30,1794.38,2474,2.45,0.782895944,0.648153431,-0.179738751
10/22/2021 23:00,10/22/2021 23:00,1794.21,982,-0.17,0.069343659,0.054288869,-0.728607074
10/22/2021 23:30,10/22/2021 23:30,1791.86,982,-2.35,-13.83324544,-0.959247856,-1.028591515
10/25/2021 1:00,10/25/2021 1:00,1792.17,1328,0.31,0.13198996,-1.825849511,12.00739593
10/25/2021 1:30,10/25/2021 1:30,1794.27,1328,2.1,-6.769642213,-0.893524804,-1.025514764
10/25/2021 2:00,10/25/2021 2:00,1792.4,1600,-1.87,0.890419066,-6.027818499,0.741823714
10/25/2021 2:30,10/25/2021 2:30,1794.36,1600,1.96,1.048102052,0.93325005,0.042830984
10/25/2021 3:00,10/25/2021 3:00,1793,3155,-1.36,0.693761461,0.727132811,-0.320969241
10/25/2021 3:30,10/25/2021 3:30,1797.65,3155,4.65,3.415986563,2.36987983,1.676118369
10/25/2021 4:00,10/25/2021 4:00,1797.82,5326,0.17,-0.036510109,-0.124718042,-3.540704605
10/25/2021 4:30,10/25/2021 4:30,1792.25,5326,-5.57,32.81401519,-1.198043275,-1.161533165
10/25/2021 5:00,10/25/2021 5:00,1792.18,3715,-0.07,-0.012587089,-0.413032936,-33.22704812
10/25/2021 5:30,10/25/2021 5:30,1795.12,3715,2.94,41.96640752,-0.528234914,-0.515647825
10/25/2021 6:00,10/25/2021 6:00,1794.9,3049,-0.22,0.07477322,3.137963421,-38.8284441
10/25/2021 6:30,10/25/2021 6:30,1799.03,3049,4.13,18.7523118,1.402170735,1.327397515
10/25/2021 7:00,10/25/2021 7:00,1797.51,1904,-1.52,0.367771516,6.896566142,-11.85574566
10/25/2021 7:30,10/25/2021 7:30,1801.05,1904,3.54,2.327640659,0.856039934,0.488268418
10/25/2021 8:00,10/25/2021 8:00,1800.67,2870,-0.38,0.107250419,0.249640436,-2.078000224
10/25/2021 8:30,10/25/2021 8:30,1797.17,2870,-3.5,-9.22046205,-0.988898417,-1.096148836
10/25/2021 9:00,10/25/2021 9:00,1800.45,4891,3.28,0.937200129,-8.641418222,0.579043828
10/25/2021 9:30,10/25/2021 9:30,1795.94,4891,-4.51,1.375470603,1.289091227,0.351891098
10/25/2021 10:00,10/25/2021 10:00,1795.97,4008,0.03,0.006660178,0.009160879,-1.366309724
10/25/2021 10:30,10/25/2021 10:30,1799.98,4008,4.01,-133.5165494,-0.889243952,-0.89590413
10/25/2021 11:00,10/25/2021 11:00,1798.53,3650,-1.45,0.361338638,-48.24468814,85.27186122
10/25/2021 11:30,10/25/2021 11:30,1803.52,3650,4.99,3.437999227,1.242281959,0.880943321
10/25/2021 12:00,10/25/2021 12:00,1803.61,3146,0.09,-0.01801066,-0.061920635,-3.499919862
10/25/2021 12:30,10/25/2021 12:30,1798.41,3146,-5.2,57.85978431,-1.042092905,-1.024082245
10/25/2021 13:00,10/25/2021 13:00,1798.53,1379,0.12,0.023109499,1.337110618,-56.5226737
10/25/2021 13:30,10/25/2021 13:30,1800,1379,1.47,-12.24458805,-0.282966293,-0.306075792
10/25/2021 14:00,10/25/2021 14:00,1799.68,2909,-0.32,0.217617518,-2.664636863,9.579951187
10/25/2021 14:30,10/25/2021 14:30,1802.06,2909,2.38,7.433247216,1.617604811,1.399987293
10/25/2021 15:00,10/25/2021 15:00,1800.39,5525,-1.67,0.701542328,5.214737553,-2.218509663
10/25/2021 15:30,10/25/2021 15:30,1804.62,5525,4.23,2.531136418,1.775699334,1.074157006
10/25/2021 16:00,10/25/2021 16:00,1801.58,7849,-3.04,0.718438809,1.818466634,-0.712669783
10/25/2021 16:30,10/25/2021 16:30,1809.96,7849,8.38,2.752507375,1.977508122,1.259069312
10/25/2021 17:00,10/25/2021 17:00,1804.98,5053,-4.98,0.593712449,1.634197895,-1.11830948
10/25/2021 17:30,10/25/2021 17:30,1809.66,5053,4.68,0.939836963,0.557992905,-0.035719544
10/25/2021 18:00,10/25/2021 18:00,1805.33,3022,-4.33,0.925124022,0.869465751,-0.070371211
10/25/2021 18:30,10/25/2021 18:30,1808.48,3022,3.15,0.727720057,0.673231306,-0.251892716
10/25/2021 19:00,10/25/2021 19:00,1808.65,2555,0.17,-0.053918705,-0.039237723,-0.76695778
10/25/2021 19:30,10/25/2021 19:30,1806.64,2555,-2.01,11.8295482,-0.637833924,-0.583915218
10/25/2021 20:00,10/25/2021 20:00,1807.2,2738,0.56,0.278718726,3.297116599,-8.532431602
10/25/2021 20:30,10/25/2021 20:30,1805,2738,-2.2,3.930355521,1.095463682,0.816744956
10/25/2021 21:00,10/25/2021 21:00,1806.51,2369,1.51,0.686494725,2.698168334,-1.232187187
10/25/2021 21:30,10/25/2021 21:30,1808.24,2369,1.73,-1.144668467,-0.785808864,-1.47230359
10/25/2021 22:00,10/25/2021 22:00,1808.31,1928,0.07,-0.040442286,0.04629301,1.190961476
10/25/2021 22:30,10/25/2021 22:30,1805.43,1928,-2.88,41.17485804,-1.665205386,-1.6247631
10/25/2021 23:00,10/25/2021 23:00,1806.31,895,0.88,0.305724698,12.58817105,-28.58668699
10/25/2021 23:30,10/25/2021 23:30,1807.68,895,1.37,-1.555848981,-0.47566146,-0.781386158
10/26/2021 1:00,10/26/2021 1:00,1807.07,730,-0.61,0.445161843,-0.692604599,0.863244382
10/26/2021 1:30,10/26/2021 1:30,1808.09,730,1.02,1.671941537,0.744284575,0.299122733
10/26/2021 2:00,10/26/2021 2:00,1806.92,561,-1.17,1.147106429,1.917894886,0.245953349
10/26/2021 2:30,10/26/2021 2:30,1808.24,561,1.32,1.128158328,1.29411767,0.147011241
10/26/2021 3:00,10/26/2021 3:00,1807.89,2291,-0.35,0.265080379,0.299052637,-0.82910569
10/26/2021 3:30,10/26/2021 3:30,1805.27,2291,-2.62,-7.491868796,-1.985947422,-2.251027801
10/26/2021 4:00,10/26/2021 4:00,1806.77,4631,1.5,0.57269654,-4.290567337,3.20130146
10/26/2021 4:30,10/26/2021 4:30,1802.62,4631,-4.15,2.768699003,1.585624339,1.012927799
10/26/2021 5:00,10/26/2021 5:00,1805.82,2655,3.2,0.771287204,2.135462114,-0.633236889
