,date,cash_data,vol
2022-04-22 18:00:00,2022-04-22 18:00:00,4349.75,23148.0
2022-04-22 18:30:00,2022-04-22 18:30:00,4318.25,23148.0
2022-04-22 19:00:00,2022-04-22 19:00:00,4313.35,18135.0
2022-04-22 19:30:00,2022-04-22 19:30:00,4333.45,18135.0
2022-04-22 20:00:00,2022-04-22 20:00:00,4321.65,17731.0
2022-04-22 20:30:00,2022-04-22 20:30:00,4301.95,17731.0
2022-04-22 21:00:00,2022-04-22 21:00:00,4314.15,18407.0
2022-04-22 21:30:00,2022-04-22 21:30:00,4282.35,18407.0
2022-04-22 22:00:00,2022-04-22 22:00:00,4318.65,31641.0
2022-04-22 22:30:00,2022-04-22 22:30:00,4269.85,31641.0
2022-04-22 23:00:00,2022-04-22 23:00:00,4277.65,7179.0
2022-04-22 23:30:00,2022-04-22 23:30:00,4254.7,7179.0
2022-04-25 01:00:00,2022-04-25 01:00:00,4256.55,6603.0
2022-04-25 01:30:00,2022-04-25 01:30:00,4273.15,6603.0
2022-04-25 02:00:00,2022-04-25 02:00:00,4261.85,5112.0
2022-04-25 02:30:00,2022-04-25 02:30:00,4274.05,5112.0
2022-04-25 03:00:00,2022-04-25 03:00:00,4268.45,8814.0
2022-04-25 03:30:00,2022-04-25 03:30:00,4244.55,8814.0
2022-04-25 04:00:00,2022-04-25 04:00:00,4256.95,10499.0
2022-04-25 04:30:00,2022-04-25 04:30:00,4237.35,10499.0
2022-04-25 05:00:00,2022-04-25 05:00:00,4238.55,6777.0
2022-04-25 05:30:00,2022-04-25 05:30:00,4247.45,6777.0
2022-04-25 06:00:00,2022-04-25 06:00:00,4245.85,5873.0
2022-04-25 06:30:00,2022-04-25 06:30:00,4257.45,5873.0
2022-04-25 07:00:00,2022-04-25 07:00:00,4253.65,3691.0
2022-04-25 07:30:00,2022-04-25 07:30:00,4243.35,3691.0
2022-04-25 08:00:00,2022-04-25 08:00:00,4254.4,6525.0
2022-04-25 08:30:00,2022-04-25 08:30:00,4240.15,6525.0
2022-04-25 09:00:00,2022-04-25 09:00:00,4245.55,11173.0
2022-04-25 09:30:00,2022-04-25 09:30:00,4227.85,11173.0
2022-04-25 10:00:00,2022-04-25 10:00:00,4225.85,19299.0
2022-04-25 10:30:00,2022-04-25 10:30:00,4258.45,19299.0
2022-04-25 11:00:00,2022-04-25 11:00:00,4251.15,13754.0
2022-04-25 11:30:00,2022-04-25 11:30:00,4226.35,13754.0
2022-04-25 12:00:00,2022-04-25 12:00:00,4226.35,12210.0
2022-04-25 12:30:00,2022-04-25 12:30:00,4244.05,12210.0
2022-04-25 13:00:00,2022-04-25 13:00:00,4242.35,10718.0
2022-04-25 13:30:00,2022-04-25 13:30:00,4232.15,10718.0
2022-04-25 14:00:00,2022-04-25 14:00:00,4229.05,16141.0
2022-04-25 14:30:00,2022-04-25 14:30:00,4249.45,16141.0
2022-04-25 15:00:00,2022-04-25 15:00:00,4235.55,13772.0
2022-04-25 15:30:00,2022-04-25 15:30:00,4261.05,13772.0
2022-04-25 16:00:00,2022-04-25 16:00:00,4261.45,36390.0
2022-04-25 16:30:00,2022-04-25 16:30:00,4217.05,36390.0
2022-04-25 17:00:00,2022-04-25 17:00:00,4214.35,44615.0
2022-04-25 17:30:00,2022-04-25 17:30:00,4257.45,44615.0
2022-04-25 18:00:00,2022-04-25 18:00:00,4236.55,36901.0
2022-04-25 18:30:00,2022-04-25 18:30:00,4202.45,36901.0
2022-04-25 19:00:00,2022-04-25 19:00:00,4205.65,39091.0
2022-04-25 19:30:00,2022-04-25 19:30:00,4246.95,39091.0
2022-04-25 20:00:00,2022-04-25 20:00:00,4223.85,39470.0
2022-04-25 20:30:00,2022-04-25 20:30:00,4252.05,39470.0
2022-04-25 21:00:00,2022-04-25 21:00:00,4231.65,33285.0
2022-04-25 21:30:00,2022-04-25 21:30:00,4281.95,33285.0
2022-04-25 22:00:00,2022-04-25 22:00:00,4252.65,39819.0
2022-04-25 22:30:00,2022-04-25 22:30:00,4301.55,39819.0
2022-04-25 23:00:00,2022-04-25 23:00:00,4303.45,3702.0
2022-04-25 23:30:00,2022-04-25 23:30:00,4295.9,3702.0
2022-04-26 01:00:00,2022-04-26 01:00:00,4295.45,1036.0
2022-04-26 01:30:00,2022-04-26 01:30:00,4299.95,1036.0
2022-04-26 02:00:00,2022-04-26 02:00:00,4301.6,1212.0
2022-04-26 02:30:00,2022-04-26 02:30:00,4296.9,1212.0
2022-04-26 03:00:00,2022-04-26 03:00:00,4294.85,2399.0
2022-04-26 03:30:00,2022-04-26 03:30:00,4301.35,2399.0
2022-04-26 04:00:00,2022-04-26 04:00:00,4304.15,2502.0
2022-04-26 04:30:00,2022-04-26 04:30:00,4297.85,2502.0
2022-04-26 05:00:00,2022-04-26 05:00:00,4298.6,2508.0
2022-04-26 05:30:00,2022-04-26 05:30:00,4306.8,2508.0
2022-04-26 06:00:00,2022-04-26 06:00:00,4306.25,1771.0
2022-04-26 06:30:00,2022-04-26 06:30:00,4310.75,1771.0
2022-04-26 07:00:00,2022-04-26 07:00:00,4310.15,782.0
2022-04-26 07:30:00,2022-04-26 07:30:00,4306.95,782.0
2022-04-26 08:00:00,2022-04-26 08:00:00,4301.75,2304.0
2022-04-26 08:30:00,2022-04-26 08:30:00,4309.5,2304.0
2022-04-26 09:00:00,2022-04-26 09:00:00,4307.75,4911.0
2022-04-26 09:30:00,2022-04-26 09:30:00,4291.4,4911.0
2022-04-26 10:00:00,2022-04-26 10:00:00,4299.7,11637.0
2022-04-26 10:30:00,2022-04-26 10:30:00,4275.15,11637.0
2022-04-26 11:00:00,2022-04-26 11:00:00,4278.55,7094.0
2022-04-26 11:30:00,2022-04-26 11:30:00,4293.95,7094.0
2022-04-26 12:00:00,2022-04-26 12:00:00,4295.65,5930.0
2022-04-26 12:30:00,2022-04-26 12:30:00,4285.55,5930.0
2022-04-26 13:00:00,2022-04-26 13:00:00,4293.6,6316.0
2022-04-26 13:30:00,2022-04-26 13:30:00,4283.35,6316.0
2022-04-26 14:00:00,2022-04-26 14:00:00,4278.3,5020.0
2022-04-26 14:30:00,2022-04-26 14:30:00,4286.15,5020.0
2022-04-26 15:00:00,2022-04-26 15:00:00,4286.95,7419.0
2022-04-26 15:30:00,2022-04-26 15:30:00,4273.95,7419.0
2022-04-26 16:00:00,2022-04-26 16:00:00,4280.4,22945.0
2022-04-26 16:30:00,2022-04-26 16:30:00,4247.75,22945.0
2022-04-26 17:00:00,2022-04-26 17:00:00,4260.55,33474.0
2022-04-26 17:30:00,2022-04-26 17:30:00,4218.8,33474.0
2022-04-26 18:00:00,2022-04-26 18:00:00,4229.45,22598.0
2022-04-26 18:30:00,2022-04-26 18:30:00,4208.45,22598.0
2022-04-26 19:00:00,2022-04-26 19:00:00,4208.6,20843.0
2022-04-26 19:30:00,2022-04-26 19:30:00,4237.2,20843.0
2022-04-26 20:00:00,2022-04-26 20:00:00,4237.0,17964.0
2022-04-26 20:30:00,2022-04-26 20:30:00,4201.5,17964.0
2022-04-26 21:00:00,2022-04-26 21:00:00,4204.4,23610.0
2022-04-26 21:30:00,2022-04-26 21:30:00,4224.15,23610.0
2022-04-26 22:00:00,2022-04-26 22:00:00,4226.55,27002.0
2022-04-26 22:30:00,2022-04-26 22:30:00,4174.95,27002.0
2022-04-26 23:00:00,2022-04-26 23:00:00,4182.65,16891.0
2022-04-26 23:30:00,2022-04-26 23:30:00,4144.05,16891.0
2022-04-27 01:00:00,2022-04-27 01:00:00,4156.6,6771.0
2022-04-27 01:30:00,2022-04-27 01:30:00,4184.95,6771.0
2022-04-27 02:00:00,2022-04-27 02:00:00,4173.25,3311.0
2022-04-27 02:30:00,2022-04-27 02:30:00,4184.4,3311.0
2022-04-27 03:00:00,2022-04-27 03:00:00,4185.55,5064.0
2022-04-27 03:30:00,2022-04-27 03:30:00,4171.65,5064.0
2022-04-27 04:00:00,2022-04-27 04:00:00,4173.2,7015.0
2022-04-27 04:30:00,2022-04-27 04:30:00,4196.5,7015.0
2022-04-27 05:00:00,2022-04-27 05:00:00,4180.35,5950.0
2022-04-27 05:30:00,2022-04-27 05:30:00,4199.5,5950.0
2022-04-27 06:00:00,2022-04-27 06:00:00,4193.9,3433.0
2022-04-27 06:30:00,2022-04-27 06:30:00,4202.35,3433.0
2022-04-27 07:00:00,2022-04-27 07:00:00,4201.15,2220.0
2022-04-27 07:30:00,2022-04-27 07:30:00,4195.6,2220.0
2022-04-27 08:00:00,2022-04-27 08:00:00,4203.75,3292.0
2022-04-27 08:30:00,2022-04-27 08:30:00,4195.3,3292.0
2022-04-27 09:00:00,2022-04-27 09:00:00,4192.8,5067.0
2022-04-27 09:30:00,2022-04-27 09:30:00,4204.9,5067.0
2022-04-27 10:00:00,2022-04-27 10:00:00,4171.75,18439.0
2022-04-27 10:30:00,2022-04-27 10:30:00,4217.05,18439.0
2022-04-27 11:00:00,2022-04-27 11:00:00,4225.15,11598.0
2022-04-27 11:30:00,2022-04-27 11:30:00,4206.95,11598.0
2022-04-27 12:00:00,2022-04-27 12:00:00,4209.75,7798.0
2022-04-27 12:30:00,2022-04-27 12:30:00,4220.05,7798.0
2022-04-27 13:00:00,2022-04-27 13:00:00,4208.45,7154.0
2022-04-27 13:30:00,2022-04-27 13:30:00,4222.65,7154.0
2022-04-27 14:00:00,2022-04-27 14:00:00,4220.05,10319.0
2022-04-27 14:30:00,2022-04-27 14:30:00,4188.75,10319.0
2022-04-27 15:00:00,2022-04-27 15:00:00,4205.0,11692.0
2022-04-27 15:30:00,2022-04-27 15:30:00,4188.35,11692.0
2022-04-27 16:00:00,2022-04-27 16:00:00,4181.75,29102.0
2022-04-27 16:30:00,2022-04-27 16:30:00,4234.45,29102.0
2022-04-27 17:00:00,2022-04-27 17:00:00,4231.65,41310.0
2022-04-27 17:30:00,2022-04-27 17:30:00,4163.75,41310.0
2022-04-27 18:00:00,2022-04-27 18:00:00,4190.75,39213.0
2022-04-27 18:30:00,2022-04-27 18:30:00,4223.65,39213.0
2022-04-27 19:00:00,2022-04-27 19:00:00,4200.75,29344.0
2022-04-27 19:30:00,2022-04-27 19:30:00,4243.15,29344.0
2022-04-27 20:00:00,2022-04-27 20:00:00,4237.25,31463.0
2022-04-27 20:30:00,2022-04-27 20:30:00,4209.95,31463.0
2022-04-27 21:00:00,2022-04-27 21:00:00,4233.15,26195.0
2022-04-27 21:30:00,2022-04-27 21:30:00,4196.05,26195.0
2022-04-27 22:00:00,2022-04-27 22:00:00,4202.95,36139.0
2022-04-27 22:30:00,2022-04-27 22:30:00,4178.95,36139.0
2022-04-27 23:00:00,2022-04-27 23:00:00,4181.75,15902.0
2022-04-27 23:30:00,2022-04-27 23:30:00,4222.65,15902.0
2022-04-28 01:00:00,2022-04-28 01:00:00,4222.15,2189.0
2022-04-28 01:30:00,2022-04-28 01:30:00,4215.05,2189.0
2022-04-28 02:00:00,2022-04-28 02:00:00,4214.05,1681.0
2022-04-28 02:30:00,2022-04-28 02:30:00,4222.4,1681.0
2022-04-28 03:00:00,2022-04-28 03:00:00,4218.75,2783.0
2022-04-28 03:30:00,2022-04-28 03:30:00,4208.55,2783.0
2022-04-28 04:00:00,2022-04-28 04:00:00,4218.85,3668.0
2022-04-28 04:30:00,2022-04-28 04:30:00,4206.55,3668.0
2022-04-28 05:00:00,2022-04-28 05:00:00,4211.25,2458.0
2022-04-28 05:30:00,2022-04-28 05:30:00,4220.65,2458.0
2022-04-28 06:00:00,2022-04-28 06:00:00,4219.3,2431.0
2022-04-28 06:30:00,2022-04-28 06:30:00,4212.77,2431.0
2022-04-28 07:00:00,2022-04-28 07:00:00,4213.55,994.0
2022-04-28 07:30:00,2022-04-28 07:30:00,4220.27,994.0
2022-04-28 08:00:00,2022-04-28 08:00:00,4216.02,2049.0
2022-04-28 08:30:00,2022-04-28 08:30:00,4225.85,2049.0
2022-04-28 09:00:00,2022-04-28 09:00:00,4220.77,2213.0
2022-04-28 09:30:00,2022-04-28 09:30:00,4235.02,2213.0
2022-04-28 10:00:00,2022-04-28 10:00:00,4230.15,5315.0
2022-04-28 10:30:00,2022-04-28 10:30:00,4253.35,5315.0
2022-04-28 11:00:00,2022-04-28 11:00:00,4243.85,3400.0
2022-04-28 11:30:00,2022-04-28 11:30:00,4262.47,3400.0
2022-04-28 12:00:00,2022-04-28 12:00:00,4264.82,3399.0
2022-04-28 12:30:00,2022-04-28 12:30:00,4248.85,3399.0
2022-04-28 13:00:00,2022-04-28 13:00:00,4252.85,3466.0
2022-04-28 13:30:00,2022-04-28 13:30:00,4240.05,3466.0
2022-04-28 14:00:00,2022-04-28 14:00:00,4255.02,3233.0
2022-04-28 14:30:00,2022-04-28 14:30:00,4241.82,3233.0
2022-04-28 15:00:00,2022-04-28 15:00:00,4246.55,5251.0
2022-04-28 15:30:00,2022-04-28 15:30:00,4227.05,5251.0
2022-04-28 16:00:00,2022-04-28 16:00:00,4243.55,10089.0
2022-04-28 16:30:00,2022-04-28 16:30:00,4208.35,10089.0
2022-04-28 17:00:00,2022-04-28 17:00:00,4219.15,13011.0
2022-04-28 17:30:00,2022-04-28 17:30:00,4188.75,13011.0
2022-04-28 18:00:00,2022-04-28 18:00:00,4204.25,10665.0
2022-04-28 18:30:00,2022-04-28 18:30:00,4226.45,10665.0
2022-04-28 19:00:00,2022-04-28 19:00:00,4213.75,8888.0
2022-04-28 19:30:00,2022-04-28 19:30:00,4271.05,8888.0
2022-04-28 20:00:00,2022-04-28 20:00:00,4265.85,8598.0
2022-04-28 20:30:00,2022-04-28 20:30:00,4289.35,8598.0
2022-04-28 21:00:00,2022-04-28 21:00:00,4280.35,6355.0
2022-04-28 21:30:00,2022-04-28 21:30:00,4305.05,6355.0
2022-04-28 22:00:00,2022-04-28 22:00:00,4309.35,8329.0
2022-04-28 22:30:00,2022-04-28 22:30:00,4276.85,8329.0
2022-04-28 23:00:00,2022-04-28 23:00:00,4259.95,7406.0
2022-04-28 23:30:00,2022-04-28 23:30:00,4293.65,7406.0
2022-04-29 01:00:00,2022-04-29 01:00:00,4241.15,2602.0
2022-04-29 01:30:00,2022-04-29 01:30:00,4260.35,2602.0
2022-04-29 02:00:00,2022-04-29 02:00:00,4249.15,1345.0
2022-04-29 02:30:00,2022-04-29 02:30:00,4255.85,1345.0
2022-04-29 03:00:00,2022-04-29 03:00:00,4251.35,1500.0
2022-04-29 03:30:00,2022-04-29 03:30:00,4265.62,1500.0
2022-04-29 04:00:00,2022-04-29 04:00:00,4261.85,2371.0
2022-04-29 04:30:00,2022-04-29 04:30:00,4278.35,2371.0
2022-04-29 05:00:00,2022-04-29 05:00:00,4276.85,1988.0
2022-04-29 05:30:00,2022-04-29 05:30:00,4266.85,1988.0
2022-04-29 06:00:00,2022-04-29 06:00:00,4267.15,2537.0
2022-04-29 06:30:00,2022-04-29 06:30:00,4274.15,2537.0
2022-04-29 07:00:00,2022-04-29 07:00:00,4269.45,1324.0
2022-04-29 07:30:00,2022-04-29 07:30:00,4274.45,1324.0
2022-04-29 08:00:00,2022-04-29 08:00:00,4280.15,2696.0
2022-04-29 08:30:00,2022-04-29 08:30:00,4271.75,2696.0
2022-04-29 09:00:00,2022-04-29 09:00:00,4271.65,4390.0
2022-04-29 09:30:00,2022-04-29 09:30:00,4285.05,4390.0
2022-04-29 10:00:00,2022-04-29 10:00:00,4264.25,7130.0
2022-04-29 10:30:00,2022-04-29 10:30:00,4279.35,7130.0
2022-04-29 11:00:00,2022-04-29 11:00:00,4278.15,5426.0
2022-04-29 11:30:00,2022-04-29 11:30:00,4265.25,5426.0
2022-04-29 12:00:00,2022-04-29 12:00:00,4267.85,4978.0
2022-04-29 12:30:00,2022-04-29 12:30:00,4255.15,4978.0
2022-04-29 13:00:00,2022-04-29 13:00:00,4264.05,4960.0
2022-04-29 13:30:00,2022-04-29 13:30:00,4246.75,4960.0
2022-04-29 14:00:00,2022-04-29 14:00:00,4253.67,4849.0
2022-04-29 14:30:00,2022-04-29 14:30:00,4241.55,4849.0
2022-04-29 15:00:00,2022-04-29 15:00:00,4260.57,5927.0
2022-04-29 15:30:00,2022-04-29 15:30:00,4243.25,5927.0
2022-04-29 16:00:00,2022-04-29 16:00:00,4235.75,10636.0
2022-04-29 16:30:00,2022-04-29 16:30:00,4271.35,10636.0
2022-04-29 17:00:00,2022-04-29 17:00:00,4271.05,11278.0
2022-04-29 17:30:00,2022-04-29 17:30:00,4212.55,11278.0
2022-04-29 18:00:00,2022-04-29 18:00:00,4209.05,11382.0
2022-04-29 18:30:00,2022-04-29 18:30:00,4233.95,11382.0
2022-04-29 19:00:00,2022-04-29 19:00:00,4218.45,8405.0
2022-04-29 19:30:00,2022-04-29 19:30:00,4184.85,8405.0
2022-04-29 20:00:00,2022-04-29 20:00:00,4187.15,8430.0
2022-04-29 20:30:00,2022-04-29 20:30:00,4209.82,8430.0
2022-04-29 21:00:00,2022-04-29 21:00:00,4192.75,8787.0
2022-04-29 21:30:00,2022-04-29 21:30:00,4160.85,8787.0
2022-04-29 22:00:00,2022-04-29 22:00:00,4169.47,11244.0
2022-04-29 22:30:00,2022-04-29 22:30:00,4124.65,11244.0
2022-04-29 23:00:00,2022-04-29 23:00:00,4131.95,3503.0
2022-04-29 23:30:00,2022-04-29 23:30:00,4148.05,3503.0
2022-05-02 01:00:00,2022-05-02 01:00:00,4153.22,5043.0
2022-05-02 01:30:00,2022-05-02 01:30:00,4122.65,5043.0
2022-05-02 02:00:00,2022-05-02 02:00:00,4149.85,4521.0
2022-05-02 02:30:00,2022-05-02 02:30:00,4128.15,4521.0
2022-05-02 03:00:00,2022-05-02 03:00:00,4143.85,5028.0
2022-05-02 03:30:00,2022-05-02 03:30:00,4131.65,5028.0
2022-05-02 04:00:00,2022-05-02 04:00:00,4144.65,3541.0
2022-05-02 04:30:00,2022-05-02 04:30:00,4128.55,3541.0
2022-05-02 05:00:00,2022-05-02 05:00:00,4125.85,3088.0
2022-05-02 05:30:00,2022-05-02 05:30:00,4143.35,3088.0
2022-05-02 06:00:00,2022-05-02 06:00:00,4141.15,2315.0
2022-05-02 06:30:00,2022-05-02 06:30:00,4158.32,2315.0
2022-05-02 07:00:00,2022-05-02 07:00:00,4157.65,2204.0
2022-05-02 07:30:00,2022-05-02 07:30:00,4150.82,2204.0
2022-05-02 08:00:00,2022-05-02 08:00:00,4160.12,3158.0
2022-05-02 08:30:00,2022-05-02 08:30:00,4143.25,3158.0
2022-05-02 09:00:00,2022-05-02 09:00:00,4143.85,2906.0
2022-05-02 09:30:00,2022-05-02 09:30:00,4160.25,2906.0
2022-05-02 10:00:00,2022-05-02 10:00:00,4163.77,5148.0
2022-05-02 10:30:00,2022-05-02 10:30:00,4130.95,5148.0
2022-05-02 11:00:00,2022-05-02 11:00:00,4157.82,5037.0
2022-05-02 11:30:00,2022-05-02 11:30:00,4137.47,5037.0
2022-05-02 12:00:00,2022-05-02 12:00:00,4141.65,3443.0
2022-05-02 12:30:00,2022-05-02 12:30:00,4155.62,3443.0
2022-05-02 13:00:00,2022-05-02 13:00:00,4154.85,2844.0
2022-05-02 13:30:00,2022-05-02 13:30:00,4144.62,2844.0
2022-05-02 14:00:00,2022-05-02 14:00:00,4149.42,3615.0
2022-05-02 14:30:00,2022-05-02 14:30:00,4117.15,3615.0
2022-05-02 15:00:00,2022-05-02 15:00:00,4130.15,5039.0
2022-05-02 15:30:00,2022-05-02 15:30:00,4116.65,5039.0
2022-05-02 16:00:00,2022-05-02 16:00:00,4104.75,10627.0
2022-05-02 16:30:00,2022-05-02 16:30:00,4145.55,10627.0
2022-05-02 17:00:00,2022-05-02 17:00:00,4115.75,14019.0
2022-05-02 17:30:00,2022-05-02 17:30:00,4170.85,14019.0
2022-05-02 18:00:00,2022-05-02 18:00:00,4138.05,13018.0
2022-05-02 18:30:00,2022-05-02 18:30:00,4109.75,13018.0
2022-05-02 19:00:00,2022-05-02 19:00:00,4137.05,11776.0
2022-05-02 19:30:00,2022-05-02 19:30:00,4098.45,11776.0
2022-05-02 20:00:00,2022-05-02 20:00:00,4112.45,11055.0
2022-05-02 20:30:00,2022-05-02 20:30:00,4080.95,11055.0
2022-05-02 21:00:00,2022-05-02 21:00:00,4099.65,11001.0
2022-05-02 21:30:00,2022-05-02 21:30:00,4062.35,11001.0
2022-05-02 22:00:00,2022-05-02 22:00:00,4075.15,13221.0
2022-05-02 22:30:00,2022-05-02 22:30:00,4158.75,13221.0
2022-05-02 23:00:00,2022-05-02 23:00:00,4161.95,3222.0
2022-05-02 23:30:00,2022-05-02 23:30:00,4148.95,3222.0
2022-05-03 01:00:00,2022-05-03 01:00:00,4152.85,1153.0
2022-05-03 01:30:00,2022-05-03 01:30:00,4147.75,1153.0
2022-05-03 02:00:00,2022-05-03 02:00:00,4148.75,1148.0
2022-05-03 02:30:00,2022-05-03 02:30:00,4154.95,1148.0
2022-05-03 03:00:00,2022-05-03 03:00:00,4151.95,2539.0
2022-05-03 03:30:00,2022-05-03 03:30:00,4166.95,2539.0
2022-05-03 04:00:00,2022-05-03 04:00:00,4156.95,3051.0
2022-05-03 04:30:00,2022-05-03 04:30:00,4168.95,3051.0
2022-05-03 05:00:00,2022-05-03 05:00:00,4166.45,2817.0
2022-05-03 05:30:00,2022-05-03 05:30:00,4181.85,2817.0
2022-05-03 06:00:00,2022-05-03 06:00:00,4180.05,2142.0
2022-05-03 06:30:00,2022-05-03 06:30:00,4170.65,2142.0
2022-05-03 07:00:00,2022-05-03 07:00:00,4175.15,1963.0
2022-05-03 07:30:00,2022-05-03 07:30:00,4168.95,1963.0
2022-05-03 08:00:00,2022-05-03 08:00:00,4168.25,2507.0
2022-05-03 08:30:00,2022-05-03 08:30:00,4176.15,2507.0
2022-05-03 09:00:00,2022-05-03 09:00:00,4173.05,3405.0
2022-05-03 09:30:00,2022-05-03 09:30:00,4160.45,3405.0
2022-05-03 10:00:00,2022-05-03 10:00:00,4151.55,7372.0
2022-05-03 10:30:00,2022-05-03 10:30:00,4172.15,7372.0
2022-05-03 11:00:00,2022-05-03 11:00:00,4179.05,5204.0
2022-05-03 11:30:00,2022-05-03 11:30:00,4157.55,5204.0
2022-05-03 12:00:00,2022-05-03 12:00:00,4154.25,4265.0
2022-05-03 12:30:00,2022-05-03 12:30:00,4162.75,4265.0
2022-05-03 13:00:00,2022-05-03 13:00:00,4162.15,4941.0
2022-05-03 13:30:00,2022-05-03 13:30:00,4135.95,4941.0
2022-05-03 14:00:00,2022-05-03 14:00:00,4137.15,3758.0
2022-05-03 14:30:00,2022-05-03 14:30:00,4153.05,3758.0
2022-05-03 15:00:00,2022-05-03 15:00:00,4151.25,4585.0
2022-05-03 15:30:00,2022-05-03 15:30:00,4168.25,4585.0
2022-05-03 16:00:00,2022-05-03 16:00:00,4169.45,10380.0
2022-05-03 16:30:00,2022-05-03 16:30:00,4145.85,10380.0
2022-05-03 17:00:00,2022-05-03 17:00:00,4150.15,12799.0
2022-05-03 17:30:00,2022-05-03 17:30:00,4179.15,12799.0
2022-05-03 18:00:00,2022-05-03 18:00:00,4159.75,10541.0
2022-05-03 18:30:00,2022-05-03 18:30:00,4201.85,10541.0
2022-05-03 19:00:00,2022-05-03 19:00:00,4199.85,11662.0
2022-05-03 19:30:00,2022-05-03 19:30:00,4172.15,11662.0
2022-05-03 20:00:00,2022-05-03 20:00:00,4181.65,10903.0
2022-05-03 20:30:00,2022-05-03 20:30:00,4199.35,10903.0
2022-05-03 21:00:00,2022-05-03 21:00:00,4187.95,11560.0
2022-05-03 21:30:00,2022-05-03 21:30:00,4153.45,11560.0
2022-05-03 22:00:00,2022-05-03 22:00:00,4192.25,13142.0
2022-05-03 22:30:00,2022-05-03 22:30:00,4160.45,13142.0
2022-05-03 23:00:00,2022-05-03 23:00:00,4174.45,3870.0
2022-05-03 23:30:00,2022-05-03 23:30:00,4188.65,3870.0
2022-05-04 01:00:00,2022-05-04 01:00:00,4176.62,1117.0
2022-05-04 01:30:00,2022-05-04 01:30:00,4184.57,1117.0
2022-05-04 02:00:00,2022-05-04 02:00:00,4178.95,877.0
2022-05-04 02:30:00,2022-05-04 02:30:00,4185.15,877.0
2022-05-04 03:00:00,2022-05-04 03:00:00,4185.35,1509.0
2022-05-04 03:30:00,2022-05-04 03:30:00,4180.35,1509.0
2022-05-04 04:00:00,2022-05-04 04:00:00,4181.85,1622.0
2022-05-04 04:30:00,2022-05-04 04:30:00,4189.77,1622.0
2022-05-04 05:00:00,2022-05-04 05:00:00,4190.25,1733.0
2022-05-04 05:30:00,2022-05-04 05:30:00,4178.65,1733.0
2022-05-04 06:00:00,2022-05-04 06:00:00,4182.55,1431.0
2022-05-04 06:30:00,2022-05-04 06:30:00,4176.05,1431.0
2022-05-04 07:00:00,2022-05-04 07:00:00,4178.25,1120.0
2022-05-04 07:30:00,2022-05-04 07:30:00,4184.52,1120.0
2022-05-04 08:00:00,2022-05-04 08:00:00,4179.05,1486.0
2022-05-04 08:30:00,2022-05-04 08:30:00,4184.75,1486.0
2022-05-04 09:00:00,2022-05-04 09:00:00,4178.75,2232.0
2022-05-04 09:30:00,2022-05-04 09:30:00,4186.25,2232.0
2022-05-04 10:00:00,2022-05-04 10:00:00,4189.12,5081.0
2022-05-04 10:30:00,2022-05-04 10:30:00,4174.35,5081.0
2022-05-04 11:00:00,2022-05-04 11:00:00,4189.25,3376.0
2022-05-04 11:30:00,2022-05-04 11:30:00,4183.75,3376.0
2022-05-04 12:00:00,2022-05-04 12:00:00,4181.95,2832.0
2022-05-04 12:30:00,2022-05-04 12:30:00,4193.27,2832.0
2022-05-04 13:00:00,2022-05-04 13:00:00,4195.15,2063.0
2022-05-04 13:30:00,2022-05-04 13:30:00,4189.45,2063.0
2022-05-04 14:00:00,2022-05-04 14:00:00,4189.25,2204.0
2022-05-04 14:30:00,2022-05-04 14:30:00,4197.15,2204.0
2022-05-04 15:00:00,2022-05-04 15:00:00,4194.35,2945.0
2022-05-04 15:30:00,2022-05-04 15:30:00,4183.85,2945.0
2022-05-04 16:00:00,2022-05-04 16:00:00,4187.17,8091.0
2022-05-04 16:30:00,2022-05-04 16:30:00,4172.65,8091.0
2022-05-04 17:00:00,2022-05-04 17:00:00,4173.85,11429.0
2022-05-04 17:30:00,2022-05-04 17:30:00,4154.75,11429.0
2022-05-04 18:00:00,2022-05-04 18:00:00,4149.55,9557.0
2022-05-04 18:30:00,2022-05-04 18:30:00,4169.85,9557.0
2022-05-04 19:00:00,2022-05-04 19:00:00,4161.95,9122.0
2022-05-04 19:30:00,2022-05-04 19:30:00,4193.07,9122.0
2022-05-04 20:00:00,2022-05-04 20:00:00,4181.45,9782.0
2022-05-04 20:30:00,2022-05-04 20:30:00,4201.25,9782.0
2022-05-04 21:00:00,2022-05-04 21:00:00,4153.06,15575.0
2022-05-04 21:30:00,2022-05-04 21:30:00,4254.83,15575.0
2022-05-04 22:00:00,2022-05-04 22:00:00,4243.26,13159.0
2022-05-04 22:30:00,2022-05-04 22:30:00,4308.89,13159.0
2022-05-04 23:00:00,2022-05-04 23:00:00,4303.08,2718.0
2022-05-04 23:30:00,2022-05-04 23:30:00,4290.69,2718.0
2022-05-05 01:00:00,2022-05-05 01:00:00,4301.69,1381.0
2022-05-05 01:30:00,2022-05-05 01:30:00,4291.49,1381.0
2022-05-05 02:00:00,2022-05-05 02:00:00,4295.8,822.0
2022-05-05 02:30:00,2022-05-05 02:30:00,4291.28,822.0
2022-05-05 03:00:00,2022-05-05 03:00:00,4292.09,1306.0
2022-05-05 03:30:00,2022-05-05 03:30:00,4299.77,1306.0
2022-05-05 04:00:00,2022-05-05 04:00:00,4304.09,1876.0
2022-05-05 04:30:00,2022-05-05 04:30:00,4295.2,1876.0
