,date,cash_data,vol,dif,ret1,ret2,ret3
6/30/2022 21:30,6/30/2022 21:30,1.04771,6034,-0.00064,-1.334045799,-0.524685225,-0.917988983
6/30/2022 22:00,6/30/2022 22:00,1.04816,6381,0.00045,0.70318873,-0.938085972,0.395959827
6/30/2022 22:30,6/30/2022 22:30,1.04669,6381,-0.00147,3.26825772,2.298201997,1.595013266
6/30/2022 23:00,6/30/2022 23:00,1.0478,1800,0.00111,0.755231774,2.468292076,-0.799965644
6/30/2022 23:30,6/30/2022 23:30,1.04845,1800,0.00065,-0.585093895,-0.4418815,-1.197113275
7/1/2022 0:00,7/1/2022 0:00,1.04764,449,-0.00081,1.24624899,-0.729172676,-0.144078781
7/1/2022 0:30,7/1/2022 0:30,1.04844,449,0.0008,0.987659032,1.230869071,-0.015379919
7/1/2022 1:00,7/1/2022 1:00,1.04805,1898,-0.00039,0.487404644,0.481389599,-0.506269433
7/1/2022 1:30,7/1/2022 1:30,1.04729,1898,-0.00076,-1.94978754,-0.950335502,-1.437740146
7/1/2022 2:00,7/1/2022 2:00,1.0474,2459,0.00011,0.144781749,-0.28229365,1.66749389
7/1/2022 2:30,7/1/2022 2:30,1.0479,2459,0.0005,-4.54413132,-0.65790728,-0.802689029
7/1/2022 3:00,7/1/2022 3:00,1.04781,6215,-9E-05,0.179964782,-0.817783602,3.726347718
7/1/2022 3:30,7/1/2022 3:30,1.0466,6215,-0.00121,-13.4527909,-2.42102858,-2.600993362
7/1/2022 4:00,7/1/2022 4:00,1.04735,6725,0.00075,0.619970834,-8.340337991,5.112452907
7/1/2022 4:30,7/1/2022 4:30,1.04634,6725,-0.00101,1.346833946,0.834997765,0.215026931
7/1/2022 5:00,7/1/2022 5:00,1.04724,5150,0.0009,0.891135914,1.2002121,-0.146621847
7/1/2022 5:30,7/1/2022 5:30,1.04614,5150,-0.0011,1.22233903,1.089270208,0.198134294
7/1/2022 6:00,7/1/2022 6:00,1.04671,5271,0.00057,0.518313009,0.633554221,-0.588784809
7/1/2022 6:30,7/1/2022 6:30,1.04494,5271,-0.00177,3.107045342,1.610422022,1.092109012
7/1/2022 7:00,7/1/2022 7:00,1.04465,5602,-0.00029,-0.164003292,-0.509565663,-3.616611006
7/1/2022 7:30,7/1/2022 7:30,1.04608,5602,0.00143,4.928346504,-0.808265048,-0.644261757
7/1/2022 8:00,7/1/2022 8:00,1.04516,6089,-0.00092,0.643199686,3.169910925,-1.758435578
7/1/2022 8:30,7/1/2022 8:30,1.04698,6089,0.00182,1.97741023,1.271869639,0.628669953
7/1/2022 9:00,7/1/2022 9:00,1.04696,9318,-2E-05,0.010979562,0.021711098,-1.955699132
7/1/2022 9:30,7/1/2022 9:30,1.04402,9318,-0.00294,-147.2081908,-1.61628143,-1.627260991
7/1/2022 10:00,7/1/2022 10:00,1.04631,12442,0.00229,0.77915357,-114.6977874,32.51040343
7/1/2022 10:30,7/1/2022 10:30,1.04323,12442,-0.00308,1.345487103,1.048341079,0.26918751
7/1/2022 11:00,7/1/2022 11:00,1.04362,9397,0.00039,0.126786507,0.17058961,-1.174897493
7/1/2022 11:30,7/1/2022 11:30,1.04595,9397,0.00233,-5.966584535,-0.756482411,-0.883268918
7/1/2022 12:00,7/1/2022 12:00,1.045,8777,-0.00095,0.407456088,-2.431121191,3.535463344
7/1/2022 12:30,7/1/2022 12:30,1.04687,8777,0.00187,1.967555734,0.801692561,0.394236474
7/1/2022 13:00,7/1/2022 13:00,1.04736,7715,0.00049,-0.261736735,-0.514981614,-2.482537348
7/1/2022 13:30,7/1/2022 13:30,1.04477,7715,-0.00259,5.29102249,-1.384854952,-1.123118217
7/1/2022 14:00,7/1/2022 14:00,1.04593,10789,0.00116,0.448182604,2.371344238,-2.919678252
7/1/2022 14:30,7/1/2022 14:30,1.04312,10789,-0.00281,2.424328308,1.086541774,0.63835917
7/1/2022 15:00,7/1/2022 15:00,1.04391,9522,0.00079,0.281410743,0.682232031,-1.742096277
7/1/2022 15:30,7/1/2022 15:30,1.04059,9522,-0.00332,4.207635701,1.184073889,0.902663146
7/1/2022 16:00,7/1/2022 16:00,1.04124,10454,0.00065,0.19603407,0.824839951,-3.382795749
7/1/2022 16:30,7/1/2022 16:30,1.03922,10454,-0.00202,3.109739625,0.609614915,0.413580845
7/1/2022 17:00,7/1/2022 17:00,1.0413,18424,0.00208,1.029673294,3.202015844,0.092276219
7/1/2022 17:30,7/1/2022 17:30,1.03654,18424,-0.00476,2.291416443,2.359410318,1.329737023
7/1/2022 18:00,7/1/2022 18:00,1.03832,11549,0.00178,0.374486099,0.858103604,-1.433312839
7/1/2022 18:30,7/1/2022 18:30,1.04193,11549,0.00361,-2.022836571,-0.757524175,-1.132010274
7/1/2022 19:00,7/1/2022 19:00,1.03989,7942,-0.00204,0.5646704,-1.142235936,0.880600635
7/1/2022 19:30,7/1/2022 19:30,1.04125,7942,0.00136,0.666884377,0.376569868,-0.188100532
7/1/2022 20:00,7/1/2022 20:00,1.03927,5715,-0.00198,1.456316442,0.971194684,0.304310306
7/1/2022 20:30,7/1/2022 20:30,1.04119,5715,0.00192,0.969724918,1.412226342,-0.0440901
7/1/2022 21:00,7/1/2022 21:00,1.04101,5272,-0.00018,0.093671631,0.090835715,-0.878889203
7/1/2022 21:30,7/1/2022 21:30,1.04316,5272,0.00215,11.93315852,1.117798421,1.02412679
7/1/2022 22:00,7/1/2022 22:00,1.04299,4449,-0.00017,0.078994693,0.942656195,-10.99050232
7/1/2022 22:30,7/1/2022 22:30,1.04209,4449,-0.0009,-5.296834745,-0.418421835,-0.497416529
7/1/2022 23:00,7/1/2022 23:00,1.04324,1154,0.00115,1.277624641,-6.767366592,-1.470531847
7/1/2022 23:30,7/1/2022 23:30,1.04239,1154,-0.00085,0.739024083,0.944195379,-0.333429262
7/4/2022 0:00,7/4/2022 0:00,1.04164,393,-0.00075,-0.883030351,-0.652580696,-1.391604779
7/4/2022 0:30,7/4/2022 0:30,1.04238,393,0.00074,0.9866714,-0.871260793,0.011769558
7/4/2022 1:00,7/4/2022 1:00,1.04185,1633,-0.00053,0.716144038,0.706598841,-0.280072559
7/4/2022 1:30,7/4/2022 1:30,1.04359,1633,0.00174,3.281114707,2.349750736,1.633606698
7/4/2022 2:00,7/4/2022 2:00,1.04365,3599,6E-05,-0.034453013,-0.113044289,-3.394158996
7/4/2022 2:30,7/4/2022 2:30,1.04283,3599,-0.00082,13.67164545,-0.471029382,-0.436576369
7/4/2022 3:00,7/4/2022 3:00,1.0444,5915,0.00157,1.913946427,26.16679696,12.49515151
7/4/2022 3:30,7/4/2022 3:30,1.04299,5915,-0.00141,0.8980203,1.718762745,-0.195183682
7/4/2022 4:00,7/4/2022 4:00,1.04256,6662,-0.00043,-0.305233555,-0.274105929,-1.172126229
7/4/2022 4:30,7/4/2022 4:30,1.04392,6662,0.00136,3.16138136,-0.964959672,-0.659726117
7/4/2022 5:00,7/4/2022 5:00,1.04364,4926,-0.00028,0.205775812,0.650535816,-2.510845545
7/4/2022 5:30,7/4/2022 5:30,1.04256,4926,-0.00108,-3.859657662,-0.794224188,-1
7/4/2022 6:00,7/4/2022 6:00,1.04385,3469,0.00129,1.194324267,-4.60968281,-0.750025148
7/4/2022 6:30,7/4/2022 6:30,1.04237,3469,-0.00148,1.147391356,1.37035734,0.176033073
7/4/2022 7:00,7/4/2022 7:00,1.04241,2396,4E-05,0.027045691,0.031031992,-1.116359364
7/4/2022 7:30,7/4/2022 7:30,1.04284,2396,0.00043,-10.74757718,-0.290675647,-0.317721338
7/4/2022 8:00,7/4/2022 8:00,1.04257,3111,-0.00027,0.627858796,-6.747960869,3.999616311
7/4/2022 8:30,7/4/2022 8:30,1.04336,3111,0.00079,2.925196647,1.836610445,1.208751649
7/4/2022 9:00,7/4/2022 9:00,1.04382,6708,0.00046,-0.581929739,-1.702258923,-4.62745557
7/4/2022 9:30,7/4/2022 9:30,1.04214,6708,-0.00168,3.654310664,-2.126552052,-1.544622313
7/4/2022 10:00,7/4/2022 10:00,1.04242,8524,0.00028,0.166778566,0.609460691,-3.044849973
7/4/2022 10:30,7/4/2022 10:30,1.04382,8524,0.0014,-4.995974338,-0.833221434,-1
7/4/2022 11:00,7/4/2022 11:00,1.042,6571,-0.00182,1.300261902,-6.496075096,-1.500100759
7/4/2022 11:30,7/4/2022 11:30,1.04384,6571,0.00184,1.010979323,1.314537898,0.014275995
7/4/2022 12:00,7/4/2022 12:00,1.04344,7344,-0.0004,0.217241274,0.219626436,-0.791352887
7/4/2022 12:30,7/4/2022 12:30,1.04566,7344,0.00222,5.545166923,1.204639126,0.987397852
7/4/2022 13:00,7/4/2022 13:00,1.04406,5216,-0.0016,0.720506759,3.99533025,-1.549836673
7/4/2022 13:30,7/4/2022 13:30,1.04553,5216,0.00147,0.91880713,0.662006748,-0.058500011
7/4/2022 14:00,7/4/2022 14:00,1.04482,5860,-0.00071,0.482817532,0.443616191,-0.47519094
7/4/2022 14:30,7/4/2022 14:30,1.04623,5860,0.00141,1.985250912,0.958513945,0.475696414
7/4/2022 15:00,7/4/2022 15:00,1.04575,4835,-0.00048,0.340274148,0.675529564,-1.309721349
7/4/2022 15:30,7/4/2022 15:30,1.04447,4835,-0.00128,-2.668912331,-0.908161871,-1.248436019
7/4/2022 16:00,7/4/2022 16:00,1.0457,5092,0.00123,0.960960478,-2.564719269,0.104193062
7/4/2022 16:30,7/4/2022 16:30,1.04435,5092,-0.00135,1.097624018,1.054773301,0.093812823
7/4/2022 17:00,7/4/2022 17:00,1.04468,6884,0.00033,0.244563766,0.268439064,-0.829184954
7/4/2022 17:30,7/4/2022 17:30,1.04217,6884,-0.00251,7.614009784,1.862110908,1.617547142
7/4/2022 18:00,7/4/2022 18:00,1.04342,5682,0.00125,0.498308657,3.794126988,-3.819882796
7/4/2022 18:30,7/4/2022 18:30,1.04164,5682,-0.00178,1.424362141,0.709771985,0.211463329
7/4/2022 19:00,7/4/2022 19:00,1.04305,2971,0.00141,0.792275351,1.128487016,-0.295875125
7/4/2022 19:30,7/4/2022 19:30,1.04194,2971,-0.00111,0.787120725,0.623616349,-0.168659002
7/4/2022 20:00,7/4/2022 20:00,1.04242,1159,0.00048,0.432563102,0.340479383,-0.446641342
7/4/2022 20:30,7/4/2022 20:30,1.04178,1159,-0.00064,1.333435709,0.576795087,0.144231985
7/4/2022 21:00,7/4/2022 21:00,1.04208,984,0.0003,0.468826469,0.625149955,-0.708285754
7/4/2022 21:30,7/4/2022 21:30,1.04246,984,0.00038,-1.266253471,-0.593653144,-1.062479613
7/4/2022 22:00,7/4/2022 22:00,1.04244,537,-2E-05,0.05262249,-0.066633411,1.19962006
7/4/2022 22:30,7/4/2022 22:30,1.04206,537,-0.00038,-19.00364617,-1.000019189,-1.05264168
7/4/2022 23:00,7/4/2022 23:00,1.04244,1039,0.00038,1,-19.00364617,0
7/4/2022 23:30,7/4/2022 23:30,1.04185,1039,-0.00059,1.552788037,1.552788037,0.552788037
7/5/2022 0:00,7/5/2022 0:00,1.04166,80,-0.00019,-0.32215445,-0.500237576,-2.053025612
7/5/2022 0:30,7/5/2022 0:30,1.04203,80,0.00037,1.947200212,-0.627299213,-0.305144763
7/5/2022 1:00,7/5/2022 1:00,1.04269,1884,0.00066,-1.782902509,-3.471668143,-5.418868355
7/5/2022 1:30,7/5/2022 1:30,1.04177,1884,-0.00092,1.394113307,-2.485568113,-0.702665605
7/5/2022 2:00,7/5/2022 2:00,1.04257,2740,0.0008,0.869615266,1.212342215,-0.181771092
7/5/2022 2:30,7/5/2022 2:30,1.04357,2740,0.001,-1.248921487,-1.086081192,-1.955696458
7/5/2022 3:00,7/5/2022 3:00,1.0435,4672,-7E-05,0.069968803,-0.087385541,1.161535946
7/5/2022 3:30,7/5/2022 3:30,1.04266,4672,-0.00084,-12.00523514,-0.839991928,-0.909960731
7/5/2022 4:00,7/5/2022 4:00,1.04226,4758,-0.0004,-0.476473669,5.720178437,17.72541358
7/5/2022 4:30,7/5/2022 4:30,1.04376,4758,0.0015,3.74802315,-1.785834342,-1.309360673
7/5/2022 5:00,7/5/2022 5:00,1.04351,3230,-0.00025,0.166566827,0.624296325,-3.123726825
7/5/2022 5:30,7/5/2022 5:30,1.04278,3230,-0.00073,-2.921371727,-0.48660362,-0.653170447
7/5/2022 6:00,7/5/2022 6:00,1.04271,2534,-7E-05,-0.095927191,0.280238983,3.20161071
7/5/2022 6:30,7/5/2022 6:30,1.04361,2534,0.0009,12.8520287,-1.23285901,-1.13693182
7/5/2022 7:00,7/5/2022 7:00,1.0429,3572,-0.00071,0.788817033,10.13789915,-2.714129549
7/5/2022 7:30,7/5/2022 7:30,1.04371,3572,0.00081,1.140790409,0.899874906,0.111057873
7/5/2022 8:00,7/5/2022 8:00,1.04364,3224,-7E-05,0.086389112,0.09855187,-1.042238539
7/5/2022 8:30,7/5/2022 8:30,1.04482,3224,0.00118,16.84818521,1.455499751,1.36911064
7/5/2022 9:00,7/5/2022 9:00,1.04422,6974,-0.0006,0.508333364,8.564494655,-8.28369055
7/5/2022 9:30,7/5/2022 9:30,1.04293,6974,-0.00129,-2.151947128,-1.093906522,-1.602239885
7/5/2022 10:00,7/5/2022 10:00,1.04392,14408,0.00099,0.767552146,-1.651731636,0.500215492
7/5/2022 10:30,7/5/2022 10:30,1.03652,14408,-0.0074,7.49780882,5.754959248,4.987407102
7/5/2022 11:00,7/5/2022 11:00,1.03753,15285,0.00101,0.136906425,1.026498201,-6.471310619
7/5/2022 11:30,7/5/2022 11:30,1.03051,15285,-0.00702,6.970720338,0.954336402,0.817429976
7/5/2022 12:00,7/5/2022 12:00,1.03243,12400,0.00192,0.274179457,1.911228316,-5.059492022
7/5/2022 12:30,7/5/2022 12:30,1.02803,12400,-0.0044,2.294427776,0.629084961,0.354905504
7/5/2022 13:00,7/5/2022 13:00,1.02909,9943,0.00106,0.241299893,0.553645176,-1.7407826
7/5/2022 13:30,7/5/2022 13:30,1.03059,9943,0.0015,-1.413335627,-0.341037735,-0.582337627
7/5/2022 14:00,7/5/2022 14:00,1.03029,8598,-0.0003,0.199883511,-0.282502487,1.13083314
7/5/2022 14:30,7/5/2022 14:30,1.02858,8598,-0.00171,-5.705565975,-1.140448559,-1.34033207
7/5/2022 15:00,7/5/2022 15:00,1.03005,12673,0.00147,0.859749291,-4.905356303,0.800209672
7/5/2022 15:30,7/5/2022 15:30,1.02835,12673,-0.0017,1.156591871,0.994379042,0.13462975
7/5/2022 16:00,7/5/2022 16:00,1.0293,15070,0.00095,0.55902713,0.646566234,-0.510025637
7/5/2022 16:30,7/5/2022 16:30,1.02547,15070,-0.00383,4.037234065,2.25692337,1.697896241
7/5/2022 17:00,7/5/2022 17:00,1.02665,10166,0.00118,0.308491528,1.245452505,-2.791781559
7/5/2022 17:30,7/5/2022 17:30,1.02383,10166,-0.00282,2.39174317,0.737832505,0.429340977
7/5/2022 18:00,7/5/2022 18:00,1.02361,6074,-0.00022,-0.078129969,-0.186866821,-2.57860999
7/5/2022 18:30,7/5/2022 18:30,1.02602,6074,0.00241,10.94284568,-0.854964198,-0.776834229
7/5/2022 19:00,7/5/2022 19:00,1.02547,6970,-0.00055,0.228008754,2.495064613,-8.447781069
7/5/2022 19:30,7/5/2022 19:30,1.02345,6970,-0.00202,-3.677335149,-0.838464607,-1.066473361
7/5/2022 20:00,7/5/2022 20:00,1.02389,5592,0.00044,0.217989815,-0.801621609,2.875713539
7/5/2022 20:30,7/5/2022 20:30,1.02568,5592,0.00179,-4.063756472,-0.885857522,-1.103847338
7/5/2022 21:00,7/5/2022 21:00,1.02493,6159,-0.00075,0.418781826,-1.701827355,2.361929117
7/5/2022 21:30,7/5/2022 21:30,1.02701,6159,0.00208,2.771536576,1.160669147,0.741887322
7/5/2022 22:00,7/5/2022 22:00,1.02555,5691,-0.00146,0.701710931,1.94481751,-0.826719065
7/5/2022 22:30,7/5/2022 22:30,1.02706,5691,0.00151,1.034221394,0.725724457,0.024013526
7/5/2022 23:00,7/5/2022 23:00,1.02688,1482,-0.00018,0.119128087,0.123204816,-0.911016578
7/5/2022 23:30,7/5/2022 23:30,1.02625,1482,-0.00063,-3.501380919,-0.417112811,-0.536240898
7/6/2022 0:00,7/6/2022 0:00,1.02683,445,0.00058,0.920657337,-3.223572033,0.277808886
7/6/2022 0:30,7/6/2022 0:30,1.02622,445,-0.00061,1.051739509,0.968291696,0.047634359
7/6/2022 1:00,7/6/2022 1:00,1.02641,1780,0.00019,0.311539134,0.327658016,-0.724081493
7/6/2022 1:30,7/6/2022 1:30,1.02711,1780,0.0007,-3.682613914,-1.14727835,-1.458817485
7/6/2022 2:00,7/6/2022 2:00,1.02686,1840,-0.00025,0.357064599,-1.314931062,2.367682852
7/6/2022 2:30,7/6/2022 2:30,1.0255,1840,-0.00136,-5.444268247,-1.943955461,-2.30102006
7/6/2022 3:00,7/6/2022 3:00,1.02533,6178,-0.00017,-0.125093237,0.681041138,6.125309385
7/6/2022 3:30,7/6/2022 3:30,1.02668,6178,0.00135,7.936611056,-0.992816367,-0.86772313
7/6/2022 4:00,7/6/2022 4:00,1.02711,8159,0.00043,-0.31824242,-2.525766312,-10.46237737
7/6/2022 4:30,7/6/2022 4:30,1.02544,8159,-0.00167,3.88606799,-1.236711683,-0.918469262
7/6/2022 5:00,7/6/2022 5:00,1.02591,5795,0.00047,0.281601704,1.094323367,-2.791744623
7/6/2022 5:30,7/6/2022 5:30,1.02693,5795,0.00102,-2.168637715,-0.610692075,-0.892293779
7/6/2022 6:00,7/6/2022 6:00,1.02619,4072,-0.00074,0.725391227,-1.573110773,0.595526942
7/6/2022 6:30,7/6/2022 6:30,1.02696,4072,0.00077,1.04052534,0.754787953,0.029396726
7/6/2022 7:00,7/6/2022 7:00,1.02655,4720,-0.00041,0.532374168,0.553948812,-0.486576528
7/6/2022 7:30,7/6/2022 7:30,1.02387,4720,-0.00268,-6.546439695,-3.485155386,-4.017529554
7/6/2022 8:00,7/6/2022 8:00,1.02517,5251,0.0013,0.485401107,-3.177649072,3.368790623
7/6/2022 8:30,7/6/2022 8:30,1.02419,5251,-0.00098,0.7537284,0.365860599,-0.119540507
7/6/2022 9:00,7/6/2022 9:00,1.02378,10945,-0.00041,-0.418651275,-0.315549356,-1.069277756
7/6/2022 9:30,7/6/2022 9:30,1.02761,10945,0.00383,9.325900391,-3.904300092,-3.485648816
7/6/2022 10:00,7/6/2022 10:00,1.02733,12880,-0.00028,0.07298067,0.680610455,-8.645289936
7/6/2022 10:30,7/6/2022 10:30,1.0253,12880,-0.00203,-7.258161366,-0.529705476,-0.602686146
7/6/2022 11:00,7/6/2022 11:00,1.02737,11861,0.00207,1.019684576,-7.401035195,-0.142873828
7/6/2022 11:30,7/6/2022 11:30,1.02257,11861,-0.0048,2.321932144,2.367638393,1.347953817
7/6/2022 12:00,7/6/2022 12:00,1.0244,11650,0.00183,0.381802569,0.886519658,-1.435412486
7/6/2022 12:30,7/6/2022 12:30,1.02201,11650,-0.00239,1.306368565,0.498774874,0.116972305
7/6/2022 13:00,7/6/2022 13:00,1.0227,8199,0.00069,0.28894284,0.377465843,-0.928902721
7/6/2022 13:30,7/6/2022 13:30,1.01855,8199,-0.00415,6.02469563,1.740792666,1.451849826
7/6/2022 14:00,7/6/2022 14:00,1.02004,6327,0.00149,0.359504192,2.165903335,-3.858792295
7/6/2022 14:30,7/6/2022 14:30,1.01792,6327,-0.00212,1.423258892,0.511667538,0.152163346
7/6/2022 15:00,7/6/2022 15:00,1.01926,8117,0.00134,0.632317345,0.899951284,-0.523307608
7/6/2022 15:30,7/6/2022 15:30,1.01653,8117,-0.00273,2.038705401,1.289108787,0.656791442
7/6/2022 16:00,7/6/2022 16:00,1.02008,7594,0.00355,1.299843271,2.649997498,0.611292097
7/6/2022 16:30,7/6/2022 16:30,1.0176,7594,-0.00248,0.698224352,0.907582225,-0.392261046
7/6/2022 17:00,7/6/2022 17:00,1.01608,11663,-0.00152,-0.614108543,-0.428785539,-1.127009891
7/6/2022 17:30,7/6/2022 17:30,1.01966,11663,0.00358,2.352881814,-1.444924822,-0.830816279
7/6/2022 18:00,7/6/2022 18:00,1.01949,6792,-0.00017,0.047406576,0.111542069,-2.241339745
7/6/2022 18:30,7/6/2022 18:30,1.0161,6792,-0.00339,-19.97606959,-0.946997051,-0.994403627
7/6/2022 19:00,7/6/2022 19:00,1.01644,3980,0.00034,0.100445395,-2.006504191,17.9695654
7/6/2022 19:30,7/6/2022 19:30,1.01775,3980,0.00131,-3.849816422,-0.386696329,-0.487141724
7/6/2022 20:00,7/6/2022 20:00,1.01718,5590,-0.00057,0.434956226,-1.674501623,2.1753148
7/6/2022 20:30,7/6/2022 20:30,1.0189,5590,0.00172,3.015840157,1.311758453,0.876802227
7/6/2022 21:00,7/6/2022 21:00,1.01983,7933,0.00093,-0.539994769,-1.628537909,-4.644378066
7/6/2022 21:30,7/6/2022 21:30,1.01724,7933,-0.00259,2.787216986,-1.505082593,-0.965087824
7/6/2022 22:00,7/6/2022 22:00,1.01876,5811,0.00152,0.587180805,1.636600313,-1.150616673
7/6/2022 22:30,7/6/2022 22:30,1.01762,5811,-0.00114,0.749859985,0.440303389,-0.146877415
7/6/2022 23:00,7/6/2022 23:00,1.0188,2307,0.00118,1.035067395,0.776155621,0.026295637
7/6/2022 23:30,7/6/2022 23:30,1.01802,2307,-0.00078,0.660887094,0.684062683,-0.351004712
7/7/2022 0:00,7/7/2022 0:00,1.01796,204,-6E-05,-0.07695481,-0.050858441,-0.711745535
7/7/2022 0:30,7/7/2022 0:30,1.01829,204,0.00033,5.499270765,-0.423195336,-0.346240527
7/7/2022 1:00,7/7/2022 1:00,1.01874,1907,0.00045,-1.363114223,-7.496134197,-12.99540496
7/7/2022 1:30,7/7/2022 1:30,1.01766,1907,-0.00108,2.400742673,-3.272486484,-1.90937226
7/7/2022 2:00,7/7/2022 2:00,1.01873,2291,0.00107,0.990745604,2.37852525,-0.022217423
7/7/2022 2:30,7/7/2022 2:30,1.01802,2291,-0.00071,0.663434084,0.657294402,-0.333451202
7/7/2022 3:00,7/7/2022 3:00,1.01756,4087,-0.00046,-0.648259698,-0.430077579,-1.093511662
7/7/2022 3:30,7/7/2022 3:30,1.01884,4087,0.00128,2.781488538,-1.803126919,-1.154867221
7/7/2022 4:00,7/7/2022 4:00,1.01879,5175,-5E-05,0.039038915,0.108586295,-2.672902243
7/7/2022 4:30,7/7/2022 4:30,1.01799,5175,-0.0008,-16.00667803,-0.624883344,-0.663922259
7/7/2022 5:00,7/7/2022 5:00,1.01837,4180,0.00038,0.47509795,-7.604739917,8.401938109
7/7/2022 5:30,7/7/2022 5:30,1.02092,4180,0.00255,-6.700888217,-3.183578255,-3.658676205
7/7/2022 6:00,7/7/2022 6:00,1.01985,2982,-0.00107,0.419303357,-2.809704921,3.891183296
7/7/2022 6:30,7/7/2022 6:30,1.02081,2982,0.00096,0.897244608,0.376217676,-0.043085681
7/7/2022 7:00,7/7/2022 7:00,1.02054,1690,-0.00027,0.281154915,0.252264732,-0.644979877
7/7/2022 7:30,7/7/2022 7:30,1.01974,1690,-0.0008,-2.964516987,-0.833488522,-1.114643437
7/7/2022 8:00,7/7/2022 8:00,1.02004,3507,0.0003,0.375091905,-1.111966325,1.852550663
7/7/2022 8:30,7/7/2022 8:30,1.02205,3507,0.00201,-6.692423113,-2.510273736,-2.885365641
7/7/2022 9:00,7/7/2022 9:00,1.02184,5820,-0.00021,0.104385568,-0.698592387,5.993830726
7/7/2022 9:30,7/7/2022 9:30,1.01996,5820,-0.00188,-8.96154717,-0.935456191,-1.039841759
7/7/2022 10:00,7/7/2022 10:00,1.02045,6800,0.00049,0.260815785,-2.337312962,6.624234207
7/7/2022 10:30,7/7/2022 10:30,1.01813,6800,-0.00232,4.73894609,1.235991946,0.975176161
7/7/2022 11:00,7/7/2022 11:00,1.02125,6984,0.00312,1.344300511,6.37056765,1.63162156
7/7/2022 11:30,7/7/2022 11:30,1.01842,6984,-0.00283,0.906922192,1.219175966,-0.125124545
7/7/2022 12:00,7/7/2022 12:00,1.01738,7039,-0.00104,-0.368189552,-0.333919276,-1.240841468
7/7/2022 12:30,7/7/2022 12:30,1.02104,7039,0.00366,3.514710941,-1.294079848,-0.925890296
7/7/2022 13:00,7/7/2022 13:00,1.02168,6159,0.00064,-0.174495112,-0.613299881,-4.128010821
7/7/2022 13:30,7/7/2022 13:30,1.01844,6159,-0.00324,5.068955922,-0.884508033,-0.710012921
7/7/2022 14:00,7/7/2022 14:00,1.01979,5572,0.00135,0.417052742,2.114021965,-2.954933957
7/7/2022 14:30,7/7/2022 14:30,1.01859,5572,-0.0012,0.88882345,0.370686257,-0.046366485
7/7/2022 15:00,7/7/2022 15:00,1.01957,7512,0.00098,0.816754787,0.725950807,-0.162872643
7/7/2022 15:30,7/7/2022 15:30,1.01687,7512,-0.0027,2.757430434,2.252144506,1.435389719
7/7/2022 16:00,7/7/2022 16:00,1.01642,8400,-0.00045,-0.166924774,-0.460283451,-3.217713886
7/7/2022 16:30,7/7/2022 16:30,1.01927,8400,0.00285,6.325870607,-1.05594452,-0.889019746
7/7/2022 17:00,7/7/2022 17:00,1.01846,8224,-0.00081,0.283925829,1.796078054,-4.529792553
7/7/2022 17:30,7/7/2022 17:30,1.01679,8224,-0.00167,-2.064241014,-0.58609134,-0.870017169
7/7/2022 18:00,7/7/2022 18:00,1.01747,5908,0.00068,0.407383715,-0.840938173,1.223302841
7/7/2022 18:30,7/7/2022 18:30,1.01511,5908,-0.00236,3.473458232,1.415030318,1.007646603
7/7/2022 19:00,7/7/2022 19:00,1.01672,3929,0.00161,0.682455045,2.370479093,-1.102979139
7/7/2022 19:30,7/7/2022 19:30,1.01501,3929,-0.00171,1.062164106,0.724879252,0.042424208
7/7/2022 20:00,7/7/2022 20:00,1.01587,2818,0.00086,0.503134381,0.53441128,-0.527752826
7/7/2022 20:30,7/7/2022 20:30,1.01433,2818,-0.00154,1.791297691,0.901263454,0.398129074
7/7/2022 21:00,7/7/2022 21:00,1.01554,2775,0.00121,0.785841963,1.407676895,-0.383620797
7/7/2022 21:30,7/7/2022 21:30,1.01675,2775,0.00121,-0.998809225,-0.784906202,-1.570748165
7/7/2022 22:00,7/7/2022 22:00,1.0153,2772,-0.00145,1.198488703,-1.197061572,-0.198252347
7/7/2022 22:30,7/7/2022 22:30,1.01661,2772,0.00131,0.903510496,1.082847122,-0.115641581
7/7/2022 23:00,7/7/2022 23:00,1.0166,689,-1E-05,0.007628706,0.006892616,-0.89661788
7/7/2022 23:30,7/7/2022 23:30,1.01561,689,-0.00099,-99.04872327,-0.755613584,-0.76324229
7/8/2022 0:00,7/8/2022 0:00,1.01632,265,0.00071,0.717270516,-71.04472884,28.00399443
7/8/2022 0:30,7/8/2022 0:30,1.01584,265,-0.00048,0.675979807,0.484860385,-0.232410131
7/8/2022 1:00,7/8/2022 1:00,1.016,1107,0.00016,0.333385825,0.225362086,-0.450617721
7/8/2022 1:30,7/8/2022 1:30,1.01665,1107,0.00065,-4.060881246,-1.353840246,-1.687226071
7/8/2022 2:00,7/8/2022 2:00,1.01614,1724,-0.00051,0.784561337,-3.18601042,0.874870825
7/8/2022 2:30,7/8/2022 2:30,1.01679,1724,0.00065,1.27442205,0.999862268,0.215300931
7/8/2022 3:00,7/8/2022 3:00,1.01667,3271,-0.00012,0.18456726,0.235216586,-1.039205464
7/8/2022 3:30,7/8/2022 3:30,1.01864,3271,0.00197,16.4017498,3.027226028,2.842658767
7/8/2022 4:00,7/8/2022 4:00,1.01906,3563,0.00042,-0.212947848,-3.492717325,-19.89446713
7/8/2022 4:30,7/8/2022 4:30,1.0175,3563,-0.00156,3.716365525,-0.791392041,-0.578444193
