,date,cash_data,vol
2022-04-18 15:00:00,2022-04-18 15:00:00,1.07983,2864.0
2022-04-18 15:30:00,2022-04-18 15:30:00,1.08139,2864.0
2022-04-18 16:00:00,2022-04-18 16:00:00,1.07959,4774.0
2022-04-18 16:30:00,2022-04-18 16:30:00,1.08102,4774.0
2022-04-18 17:00:00,2022-04-18 17:00:00,1.08042,3146.0
2022-04-18 17:30:00,2022-04-18 17:30:00,1.07902,3146.0
2022-04-18 18:00:00,2022-04-18 18:00:00,1.07973,2574.0
2022-04-18 18:30:00,2022-04-18 18:30:00,1.07824,2574.0
2022-04-18 19:00:00,2022-04-18 19:00:00,1.07859,2213.0
2022-04-18 19:30:00,2022-04-18 19:30:00,1.07692,2213.0
2022-04-18 20:00:00,2022-04-18 20:00:00,1.07707,1676.0
2022-04-18 20:30:00,2022-04-18 20:30:00,1.07831,1676.0
2022-04-18 21:00:00,2022-04-18 21:00:00,1.07856,1425.0
2022-04-18 21:30:00,2022-04-18 21:30:00,1.07818,1425.0
2022-04-18 22:00:00,2022-04-18 22:00:00,1.07836,1841.0
2022-04-18 22:30:00,2022-04-18 22:30:00,1.07773,1841.0
2022-04-18 23:00:00,2022-04-18 23:00:00,1.07797,714.0
2022-04-18 23:30:00,2022-04-18 23:30:00,1.07831,714.0
2022-04-19 00:00:00,2022-04-19 00:00:00,1.07808,286.0
2022-04-19 00:30:00,2022-04-19 00:30:00,1.07753,286.0
2022-04-19 01:00:00,2022-04-19 01:00:00,1.07752,562.0
2022-04-19 01:30:00,2022-04-19 01:30:00,1.0787,562.0
2022-04-19 02:00:00,2022-04-19 02:00:00,1.0784,941.0
2022-04-19 02:30:00,2022-04-19 02:30:00,1.07748,941.0
2022-04-19 03:00:00,2022-04-19 03:00:00,1.07868,2985.0
2022-04-19 03:30:00,2022-04-19 03:30:00,1.07724,2985.0
2022-04-19 04:00:00,2022-04-19 04:00:00,1.07746,3160.0
2022-04-19 04:30:00,2022-04-19 04:30:00,1.07838,3160.0
2022-04-19 05:00:00,2022-04-19 05:00:00,1.07772,2781.0
2022-04-19 05:30:00,2022-04-19 05:30:00,1.07604,2781.0
2022-04-19 06:00:00,2022-04-19 06:00:00,1.07662,2437.0
2022-04-19 06:30:00,2022-04-19 06:30:00,1.07747,2437.0
2022-04-19 07:00:00,2022-04-19 07:00:00,1.07811,2311.0
2022-04-19 07:30:00,2022-04-19 07:30:00,1.07666,2311.0
2022-04-19 08:00:00,2022-04-19 08:00:00,1.07658,2538.0
2022-04-19 08:30:00,2022-04-19 08:30:00,1.07767,2538.0
2022-04-19 09:00:00,2022-04-19 09:00:00,1.07667,3932.0
2022-04-19 09:30:00,2022-04-19 09:30:00,1.0787,3932.0
2022-04-19 10:00:00,2022-04-19 10:00:00,1.07807,4888.0
2022-04-19 10:30:00,2022-04-19 10:30:00,1.08019,4888.0
2022-04-19 11:00:00,2022-04-19 11:00:00,1.08136,4972.0
2022-04-19 11:30:00,2022-04-19 11:30:00,1.07927,4972.0
2022-04-19 12:00:00,2022-04-19 12:00:00,1.08105,3454.0
2022-04-19 12:30:00,2022-04-19 12:30:00,1.07929,3454.0
2022-04-19 13:00:00,2022-04-19 13:00:00,1.07975,2961.0
2022-04-19 13:30:00,2022-04-19 13:30:00,1.07839,2961.0
2022-04-19 14:00:00,2022-04-19 14:00:00,1.07842,3286.0
2022-04-19 14:30:00,2022-04-19 14:30:00,1.07968,3286.0
2022-04-19 15:00:00,2022-04-19 15:00:00,1.08037,5059.0
2022-04-19 15:30:00,2022-04-19 15:30:00,1.07882,5059.0
2022-04-19 16:00:00,2022-04-19 16:00:00,1.07852,6706.0
2022-04-19 16:30:00,2022-04-19 16:30:00,1.08076,6706.0
2022-04-19 17:00:00,2022-04-19 17:00:00,1.08057,6170.0
2022-04-19 17:30:00,2022-04-19 17:30:00,1.07842,6170.0
2022-04-19 18:00:00,2022-04-19 18:00:00,1.07811,4084.0
2022-04-19 18:30:00,2022-04-19 18:30:00,1.07957,4084.0
2022-04-19 19:00:00,2022-04-19 19:00:00,1.0783,2618.0
2022-04-19 19:30:00,2022-04-19 19:30:00,1.07974,2618.0
2022-04-19 20:00:00,2022-04-19 20:00:00,1.08026,2265.0
2022-04-19 20:30:00,2022-04-19 20:30:00,1.0788,2265.0
2022-04-19 21:00:00,2022-04-19 21:00:00,1.07941,1809.0
2022-04-19 21:30:00,2022-04-19 21:30:00,1.07814,1809.0
2022-04-19 22:00:00,2022-04-19 22:00:00,1.0791,1973.0
2022-04-19 22:30:00,2022-04-19 22:30:00,1.0782,1973.0
2022-04-19 23:00:00,2022-04-19 23:00:00,1.07842,877.0
2022-04-19 23:30:00,2022-04-19 23:30:00,1.0791,877.0
2022-04-20 00:00:00,2022-04-20 00:00:00,1.07824,835.0
2022-04-20 00:30:00,2022-04-20 00:30:00,1.07892,835.0
2022-04-20 01:00:00,2022-04-20 01:00:00,1.07852,807.0
2022-04-20 01:30:00,2022-04-20 01:30:00,1.07916,807.0
2022-04-20 02:00:00,2022-04-20 02:00:00,1.07867,1185.0
2022-04-20 02:30:00,2022-04-20 02:30:00,1.07944,1185.0
2022-04-20 03:00:00,2022-04-20 03:00:00,1.07864,2196.0
2022-04-20 03:30:00,2022-04-20 03:30:00,1.07982,2196.0
2022-04-20 04:00:00,2022-04-20 04:00:00,1.08003,5010.0
2022-04-20 04:30:00,2022-04-20 04:30:00,1.07832,5010.0
2022-04-20 05:00:00,2022-04-20 05:00:00,1.07918,3944.0
2022-04-20 05:30:00,2022-04-20 05:30:00,1.08089,3944.0
2022-04-20 06:00:00,2022-04-20 06:00:00,1.08053,4875.0
2022-04-20 06:30:00,2022-04-20 06:30:00,1.08218,4875.0
2022-04-20 07:00:00,2022-04-20 07:00:00,1.08141,3282.0
2022-04-20 07:30:00,2022-04-20 07:30:00,1.08216,3282.0
2022-04-20 08:00:00,2022-04-20 08:00:00,1.08194,2681.0
2022-04-20 08:30:00,2022-04-20 08:30:00,1.08121,2681.0
2022-04-20 09:00:00,2022-04-20 09:00:00,1.08177,3474.0
2022-04-20 09:30:00,2022-04-20 09:30:00,1.08071,3474.0
2022-04-20 10:00:00,2022-04-20 10:00:00,1.08062,4451.0
2022-04-20 10:30:00,2022-04-20 10:30:00,1.08181,4451.0
2022-04-20 11:00:00,2022-04-20 11:00:00,1.0805,3980.0
2022-04-20 11:30:00,2022-04-20 11:30:00,1.08405,3980.0
2022-04-20 12:00:00,2022-04-20 12:00:00,1.08288,5243.0
2022-04-20 12:30:00,2022-04-20 12:30:00,1.08663,5243.0
2022-04-20 13:00:00,2022-04-20 13:00:00,1.08505,4657.0
2022-04-20 13:30:00,2022-04-20 13:30:00,1.08649,4657.0
2022-04-20 14:00:00,2022-04-20 14:00:00,1.08586,3945.0
2022-04-20 14:30:00,2022-04-20 14:30:00,1.08241,3945.0
2022-04-20 15:00:00,2022-04-20 15:00:00,1.08322,4620.0
2022-04-20 15:30:00,2022-04-20 15:30:00,1.08199,4620.0
2022-04-20 16:00:00,2022-04-20 16:00:00,1.08213,6432.0
2022-04-20 16:30:00,2022-04-20 16:30:00,1.0843,6432.0
2022-04-20 17:00:00,2022-04-20 17:00:00,1.08406,6646.0
2022-04-20 17:30:00,2022-04-20 17:30:00,1.08651,6646.0
2022-04-20 18:00:00,2022-04-20 18:00:00,1.08656,3989.0
2022-04-20 18:30:00,2022-04-20 18:30:00,1.08458,3989.0
2022-04-20 19:00:00,2022-04-20 19:00:00,1.08591,2839.0
2022-04-20 19:30:00,2022-04-20 19:30:00,1.08403,2839.0
2022-04-20 20:00:00,2022-04-20 20:00:00,1.0839,2379.0
2022-04-20 20:30:00,2022-04-20 20:30:00,1.08516,2379.0
2022-04-20 21:00:00,2022-04-20 21:00:00,1.08567,2536.0
2022-04-20 21:30:00,2022-04-20 21:30:00,1.08392,2536.0
2022-04-20 22:00:00,2022-04-20 22:00:00,1.084,2144.0
2022-04-20 22:30:00,2022-04-20 22:30:00,1.08536,2144.0
2022-04-20 23:00:00,2022-04-20 23:00:00,1.08469,1053.0
2022-04-20 23:30:00,2022-04-20 23:30:00,1.08542,1053.0
2022-04-21 00:00:00,2022-04-21 00:00:00,1.08518,299.0
2022-04-21 00:30:00,2022-04-21 00:30:00,1.08409,299.0
2022-04-21 01:00:00,2022-04-21 01:00:00,1.08452,714.0
2022-04-21 01:30:00,2022-04-21 01:30:00,1.08532,714.0
2022-04-21 02:00:00,2022-04-21 02:00:00,1.08537,1052.0
2022-04-21 02:30:00,2022-04-21 02:30:00,1.08461,1052.0
2022-04-21 03:00:00,2022-04-21 03:00:00,1.08498,2602.0
2022-04-21 03:30:00,2022-04-21 03:30:00,1.08303,2602.0
2022-04-21 04:00:00,2022-04-21 04:00:00,1.08428,2646.0
2022-04-21 04:30:00,2022-04-21 04:30:00,1.08338,2646.0
2022-04-21 05:00:00,2022-04-21 05:00:00,1.08369,1666.0
2022-04-21 05:30:00,2022-04-21 05:30:00,1.08235,1666.0
2022-04-21 06:00:00,2022-04-21 06:00:00,1.08229,1719.0
2022-04-21 06:30:00,2022-04-21 06:30:00,1.08308,1719.0
2022-04-21 07:00:00,2022-04-21 07:00:00,1.08347,2087.0
2022-04-21 07:30:00,2022-04-21 07:30:00,1.08282,2087.0
2022-04-21 08:00:00,2022-04-21 08:00:00,1.08308,2910.0
2022-04-21 08:30:00,2022-04-21 08:30:00,1.08511,2910.0
2022-04-21 09:00:00,2022-04-21 09:00:00,1.08455,5918.0
2022-04-21 09:30:00,2022-04-21 09:30:00,1.09029,5918.0
2022-04-21 10:00:00,2022-04-21 10:00:00,1.08874,6604.0
2022-04-21 10:30:00,2022-04-21 10:30:00,1.09356,6604.0
2022-04-21 11:00:00,2022-04-21 11:00:00,1.09105,5042.0
2022-04-21 11:30:00,2022-04-21 11:30:00,1.09294,5042.0
2022-04-21 12:00:00,2022-04-21 12:00:00,1.09246,3908.0
2022-04-21 12:30:00,2022-04-21 12:30:00,1.09074,3908.0
2022-04-21 13:00:00,2022-04-21 13:00:00,1.09209,4047.0
2022-04-21 13:30:00,2022-04-21 13:30:00,1.08991,4047.0
2022-04-21 14:00:00,2022-04-21 14:00:00,1.09004,4902.0
2022-04-21 14:30:00,2022-04-21 14:30:00,1.08737,4902.0
2022-04-21 15:00:00,2022-04-21 15:00:00,1.08749,4500.0
2022-04-21 15:30:00,2022-04-21 15:30:00,1.08927,4500.0
2022-04-21 16:00:00,2022-04-21 16:00:00,1.08953,6252.0
2022-04-21 16:30:00,2022-04-21 16:30:00,1.08698,6252.0
2022-04-21 17:00:00,2022-04-21 17:00:00,1.08752,6185.0
2022-04-21 17:30:00,2022-04-21 17:30:00,1.08404,6185.0
2022-04-21 18:00:00,2022-04-21 18:00:00,1.08591,5931.0
2022-04-21 18:30:00,2022-04-21 18:30:00,1.0836,5931.0
2022-04-21 19:00:00,2022-04-21 19:00:00,1.08321,3614.0
2022-04-21 19:30:00,2022-04-21 19:30:00,1.08491,3614.0
2022-04-21 20:00:00,2022-04-21 20:00:00,1.08367,4538.0
2022-04-21 20:30:00,2022-04-21 20:30:00,1.08575,4538.0
2022-04-21 21:00:00,2022-04-21 21:00:00,1.08502,3310.0
2022-04-21 21:30:00,2022-04-21 21:30:00,1.0837,3310.0
2022-04-21 22:00:00,2022-04-21 22:00:00,1.08414,2828.0
2022-04-21 22:30:00,2022-04-21 22:30:00,1.08296,2828.0
2022-04-21 23:00:00,2022-04-21 23:00:00,1.08413,1286.0
2022-04-21 23:30:00,2022-04-21 23:30:00,1.083,1286.0
2022-04-22 00:00:00,2022-04-22 00:00:00,1.08432,459.0
2022-04-22 00:30:00,2022-04-22 00:30:00,1.08303,459.0
2022-04-22 01:00:00,2022-04-22 01:00:00,1.08303,667.0
2022-04-22 01:30:00,2022-04-22 01:30:00,1.0839,667.0
2022-04-22 02:00:00,2022-04-22 02:00:00,1.08394,1137.0
2022-04-22 02:30:00,2022-04-22 02:30:00,1.08331,1137.0
2022-04-22 03:00:00,2022-04-22 03:00:00,1.08421,2083.0
2022-04-22 03:30:00,2022-04-22 03:30:00,1.08313,2083.0
2022-04-22 04:00:00,2022-04-22 04:00:00,1.08353,2591.0
2022-04-22 04:30:00,2022-04-22 04:30:00,1.08459,2591.0
2022-04-22 05:00:00,2022-04-22 05:00:00,1.08341,1604.0
2022-04-22 05:30:00,2022-04-22 05:30:00,1.08436,1604.0
2022-04-22 06:00:00,2022-04-22 06:00:00,1.08301,2120.0
2022-04-22 06:30:00,2022-04-22 06:30:00,1.08411,2120.0
2022-04-22 07:00:00,2022-04-22 07:00:00,1.08401,1936.0
2022-04-22 07:30:00,2022-04-22 07:30:00,1.08496,1936.0
2022-04-22 08:00:00,2022-04-22 08:00:00,1.08508,2795.0
2022-04-22 08:30:00,2022-04-22 08:30:00,1.0838,2795.0
2022-04-22 09:00:00,2022-04-22 09:00:00,1.08509,5145.0
2022-04-22 09:30:00,2022-04-22 09:30:00,1.08242,5145.0
2022-04-22 10:00:00,2022-04-22 10:00:00,1.08282,6357.0
2022-04-22 10:30:00,2022-04-22 10:30:00,1.08021,6357.0
2022-04-22 11:00:00,2022-04-22 11:00:00,1.08108,5510.0
2022-04-22 11:30:00,2022-04-22 11:30:00,1.07893,5510.0
2022-04-22 12:00:00,2022-04-22 12:00:00,1.07915,4472.0
2022-04-22 12:30:00,2022-04-22 12:30:00,1.08081,4472.0
2022-04-22 13:00:00,2022-04-22 13:00:00,1.07985,3560.0
2022-04-22 13:30:00,2022-04-22 13:30:00,1.08152,3560.0
2022-04-22 14:00:00,2022-04-22 14:00:00,1.08134,3604.0
2022-04-22 14:30:00,2022-04-22 14:30:00,1.08246,3604.0
2022-04-22 15:00:00,2022-04-22 15:00:00,1.08227,4546.0
2022-04-22 15:30:00,2022-04-22 15:30:00,1.08142,4546.0
2022-04-22 16:00:00,2022-04-22 16:00:00,1.08443,7721.0
2022-04-22 16:30:00,2022-04-22 16:30:00,1.08018,7721.0
2022-04-22 17:00:00,2022-04-22 17:00:00,1.08161,7444.0
2022-04-22 17:30:00,2022-04-22 17:30:00,1.07747,7444.0
2022-04-22 18:00:00,2022-04-22 18:00:00,1.07698,6760.0
2022-04-22 18:30:00,2022-04-22 18:30:00,1.07914,6760.0
2022-04-22 19:00:00,2022-04-22 19:00:00,1.07911,2828.0
2022-04-22 19:30:00,2022-04-22 19:30:00,1.07754,2828.0
2022-04-22 20:00:00,2022-04-22 20:00:00,1.07777,2181.0
2022-04-22 20:30:00,2022-04-22 20:30:00,1.07943,2181.0
2022-04-22 21:00:00,2022-04-22 21:00:00,1.07944,2388.0
2022-04-22 21:30:00,2022-04-22 21:30:00,1.0784,2388.0
2022-04-22 22:00:00,2022-04-22 22:00:00,1.07855,2996.0
2022-04-22 22:30:00,2022-04-22 22:30:00,1.07995,2996.0
2022-04-22 23:00:00,2022-04-22 23:00:00,1.07902,977.0
2022-04-22 23:30:00,2022-04-22 23:30:00,1.08014,977.0
2022-04-25 00:00:00,2022-04-25 00:00:00,1.08086,452.0
2022-04-25 00:30:00,2022-04-25 00:30:00,1.07963,452.0
2022-04-25 01:00:00,2022-04-25 01:00:00,1.08134,1883.0
2022-04-25 01:30:00,2022-04-25 01:30:00,1.07951,1883.0
2022-04-25 02:00:00,2022-04-25 02:00:00,1.08033,1099.0
2022-04-25 02:30:00,2022-04-25 02:30:00,1.08115,1099.0
2022-04-25 03:00:00,2022-04-25 03:00:00,1.07993,2570.0
2022-04-25 03:30:00,2022-04-25 03:30:00,1.08114,2570.0
2022-04-25 04:00:00,2022-04-25 04:00:00,1.08038,3663.0
2022-04-25 04:30:00,2022-04-25 04:30:00,1.0783,3663.0
2022-04-25 05:00:00,2022-04-25 05:00:00,1.07881,3043.0
2022-04-25 05:30:00,2022-04-25 05:30:00,1.07766,3043.0
2022-04-25 06:00:00,2022-04-25 06:00:00,1.07792,1941.0
2022-04-25 06:30:00,2022-04-25 06:30:00,1.07878,1941.0
2022-04-25 07:00:00,2022-04-25 07:00:00,1.07849,2294.0
2022-04-25 07:30:00,2022-04-25 07:30:00,1.07715,2294.0
2022-04-25 08:00:00,2022-04-25 08:00:00,1.07782,2993.0
2022-04-25 08:30:00,2022-04-25 08:30:00,1.07677,2993.0
2022-04-25 09:00:00,2022-04-25 09:00:00,1.07773,8041.0
2022-04-25 09:30:00,2022-04-25 09:30:00,1.07062,8041.0
2022-04-25 10:00:00,2022-04-25 10:00:00,1.07126,8020.0
2022-04-25 10:30:00,2022-04-25 10:30:00,1.07402,8020.0
2022-04-25 11:00:00,2022-04-25 11:00:00,1.0733,6263.0
2022-04-25 11:30:00,2022-04-25 11:30:00,1.07538,6263.0
2022-04-25 12:00:00,2022-04-25 12:00:00,1.07483,4775.0
2022-04-25 12:30:00,2022-04-25 12:30:00,1.07294,4775.0
2022-04-25 13:00:00,2022-04-25 13:00:00,1.07361,4795.0
2022-04-25 13:30:00,2022-04-25 13:30:00,1.07191,4795.0
2022-04-25 14:00:00,2022-04-25 14:00:00,1.07192,7268.0
2022-04-25 14:30:00,2022-04-25 14:30:00,1.07517,7268.0
2022-04-25 15:00:00,2022-04-25 15:00:00,1.07576,7661.0
2022-04-25 15:30:00,2022-04-25 15:30:00,1.07315,7661.0
2022-04-25 16:00:00,2022-04-25 16:00:00,1.0743,7976.0
2022-04-25 16:30:00,2022-04-25 16:30:00,1.0715,7976.0
2022-04-25 17:00:00,2022-04-25 17:00:00,1.07283,8637.0
2022-04-25 17:30:00,2022-04-25 17:30:00,1.06959,8637.0
2022-04-25 18:00:00,2022-04-25 18:00:00,1.07157,6631.0
2022-04-25 18:30:00,2022-04-25 18:30:00,1.0698,6631.0
2022-04-25 19:00:00,2022-04-25 19:00:00,1.06961,4159.0
2022-04-25 19:30:00,2022-04-25 19:30:00,1.07178,4159.0
2022-04-25 20:00:00,2022-04-25 20:00:00,1.07079,3191.0
2022-04-25 20:30:00,2022-04-25 20:30:00,1.07175,3191.0
2022-04-25 21:00:00,2022-04-25 21:00:00,1.07181,2946.0
2022-04-25 21:30:00,2022-04-25 21:30:00,1.07087,2946.0
2022-04-25 22:00:00,2022-04-25 22:00:00,1.07038,2776.0
2022-04-25 22:30:00,2022-04-25 22:30:00,1.07174,2776.0
2022-04-25 23:00:00,2022-04-25 23:00:00,1.07142,890.0
2022-04-25 23:30:00,2022-04-25 23:30:00,1.07084,890.0
2022-04-26 00:00:00,2022-04-26 00:00:00,1.07106,208.0
2022-04-26 00:30:00,2022-04-26 00:30:00,1.07124,208.0
2022-04-26 01:00:00,2022-04-26 01:00:00,1.07142,1209.0
2022-04-26 01:30:00,2022-04-26 01:30:00,1.07089,1209.0
2022-04-26 02:00:00,2022-04-26 02:00:00,1.07062,1456.0
2022-04-26 02:30:00,2022-04-26 02:30:00,1.07139,1456.0
2022-04-26 03:00:00,2022-04-26 03:00:00,1.07107,3128.0
2022-04-26 03:30:00,2022-04-26 03:30:00,1.07305,3128.0
2022-04-26 04:00:00,2022-04-26 04:00:00,1.0733,4354.0
2022-04-26 04:30:00,2022-04-26 04:30:00,1.07197,4354.0
2022-04-26 05:00:00,2022-04-26 05:00:00,1.07231,3612.0
2022-04-26 05:30:00,2022-04-26 05:30:00,1.07309,3612.0
2022-04-26 06:00:00,2022-04-26 06:00:00,1.07289,3774.0
2022-04-26 06:30:00,2022-04-26 06:30:00,1.0738,3774.0
2022-04-26 07:00:00,2022-04-26 07:00:00,1.07327,2064.0
2022-04-26 07:30:00,2022-04-26 07:30:00,1.07256,2064.0
2022-04-26 08:00:00,2022-04-26 08:00:00,1.07219,2637.0
2022-04-26 08:30:00,2022-04-26 08:30:00,1.07329,2637.0
2022-04-26 09:00:00,2022-04-26 09:00:00,1.07337,5835.0
2022-04-26 09:30:00,2022-04-26 09:30:00,1.06998,5835.0
2022-04-26 10:00:00,2022-04-26 10:00:00,1.07105,7327.0
2022-04-26 10:30:00,2022-04-26 10:30:00,1.06747,7327.0
2022-04-26 11:00:00,2022-04-26 11:00:00,1.06722,5506.0
2022-04-26 11:30:00,2022-04-26 11:30:00,1.06916,5506.0
2022-04-26 12:00:00,2022-04-26 12:00:00,1.06799,4386.0
2022-04-26 12:30:00,2022-04-26 12:30:00,1.06963,4386.0
2022-04-26 13:00:00,2022-04-26 13:00:00,1.0678,3991.0
2022-04-26 13:30:00,2022-04-26 13:30:00,1.06967,3991.0
2022-04-26 14:00:00,2022-04-26 14:00:00,1.06933,4290.0
2022-04-26 14:30:00,2022-04-26 14:30:00,1.06692,4290.0
2022-04-26 15:00:00,2022-04-26 15:00:00,1.06693,5451.0
2022-04-26 15:30:00,2022-04-26 15:30:00,1.06833,5451.0
2022-04-26 16:00:00,2022-04-26 16:00:00,1.06635,7117.0
2022-04-26 16:30:00,2022-04-26 16:30:00,1.06848,7117.0
2022-04-26 17:00:00,2022-04-26 17:00:00,1.06768,8364.0
2022-04-26 17:30:00,2022-04-26 17:30:00,1.0641,8364.0
2022-04-26 18:00:00,2022-04-26 18:00:00,1.06464,5324.0
2022-04-26 18:30:00,2022-04-26 18:30:00,1.0663,5324.0
2022-04-26 19:00:00,2022-04-26 19:00:00,1.06642,2957.0
2022-04-26 19:30:00,2022-04-26 19:30:00,1.06529,2957.0
2022-04-26 20:00:00,2022-04-26 20:00:00,1.06607,1958.0
2022-04-26 20:30:00,2022-04-26 20:30:00,1.0645,1958.0
2022-04-26 21:00:00,2022-04-26 21:00:00,1.06504,2170.0
2022-04-26 21:30:00,2022-04-26 21:30:00,1.06399,2170.0
2022-04-26 22:00:00,2022-04-26 22:00:00,1.06467,2376.0
2022-04-26 22:30:00,2022-04-26 22:30:00,1.06375,2376.0
2022-04-26 23:00:00,2022-04-26 23:00:00,1.0643,1066.0
2022-04-26 23:30:00,2022-04-26 23:30:00,1.0635,1066.0
2022-04-27 00:00:00,2022-04-27 00:00:00,1.06352,294.0
2022-04-27 00:30:00,2022-04-27 00:30:00,1.06384,294.0
2022-04-27 01:00:00,2022-04-27 01:00:00,1.06337,1078.0
2022-04-27 01:30:00,2022-04-27 01:30:00,1.06447,1078.0
2022-04-27 02:00:00,2022-04-27 02:00:00,1.06471,1489.0
2022-04-27 02:30:00,2022-04-27 02:30:00,1.06415,1489.0
2022-04-27 03:00:00,2022-04-27 03:00:00,1.06459,2380.0
2022-04-27 03:30:00,2022-04-27 03:30:00,1.06342,2380.0
2022-04-27 04:00:00,2022-04-27 04:00:00,1.06354,3548.0
2022-04-27 04:30:00,2022-04-27 04:30:00,1.06463,3548.0
2022-04-27 05:00:00,2022-04-27 05:00:00,1.06526,2672.0
2022-04-27 05:30:00,2022-04-27 05:30:00,1.06331,2672.0
2022-04-27 06:00:00,2022-04-27 06:00:00,1.06329,2760.0
2022-04-27 06:30:00,2022-04-27 06:30:00,1.06432,2760.0
2022-04-27 07:00:00,2022-04-27 07:00:00,1.0637,1978.0
2022-04-27 07:30:00,2022-04-27 07:30:00,1.06495,1978.0
2022-04-27 08:00:00,2022-04-27 08:00:00,1.06541,2547.0
2022-04-27 08:30:00,2022-04-27 08:30:00,1.06467,2547.0
2022-04-27 09:00:00,2022-04-27 09:00:00,1.06512,6816.0
2022-04-27 09:30:00,2022-04-27 09:30:00,1.06156,6816.0
2022-04-27 10:00:00,2022-04-27 10:00:00,1.0628,8187.0
2022-04-27 10:30:00,2022-04-27 10:30:00,1.05872,8187.0
2022-04-27 11:00:00,2022-04-27 11:00:00,1.06243,5744.0
2022-04-27 11:30:00,2022-04-27 11:30:00,1.05848,5744.0
2022-04-27 12:00:00,2022-04-27 12:00:00,1.05853,5220.0
2022-04-27 12:30:00,2022-04-27 12:30:00,1.06202,5220.0
2022-04-27 13:00:00,2022-04-27 13:00:00,1.06222,4862.0
2022-04-27 13:30:00,2022-04-27 13:30:00,1.06027,4862.0
2022-04-27 14:00:00,2022-04-27 14:00:00,1.06099,5551.0
2022-04-27 14:30:00,2022-04-27 14:30:00,1.058,5551.0
2022-04-27 15:00:00,2022-04-27 15:00:00,1.05853,6653.0
2022-04-27 15:30:00,2022-04-27 15:30:00,1.05444,6653.0
2022-04-27 16:00:00,2022-04-27 16:00:00,1.05603,7962.0
2022-04-27 16:30:00,2022-04-27 16:30:00,1.05327,7962.0
2022-04-27 17:00:00,2022-04-27 17:00:00,1.05533,8512.0
2022-04-27 17:30:00,2022-04-27 17:30:00,1.05142,8512.0
2022-04-27 18:00:00,2022-04-27 18:00:00,1.05137,6678.0
2022-04-27 18:30:00,2022-04-27 18:30:00,1.05537,6678.0
2022-04-27 19:00:00,2022-04-27 19:00:00,1.05446,3420.0
2022-04-27 19:30:00,2022-04-27 19:30:00,1.05704,3420.0
2022-04-27 20:00:00,2022-04-27 20:00:00,1.05575,3015.0
2022-04-27 20:30:00,2022-04-27 20:30:00,1.05715,3015.0
2022-04-27 21:00:00,2022-04-27 21:00:00,1.05715,3014.0
2022-04-27 21:30:00,2022-04-27 21:30:00,1.05552,3014.0
2022-04-27 22:00:00,2022-04-27 22:00:00,1.05614,3120.0
2022-04-27 22:30:00,2022-04-27 22:30:00,1.05528,3120.0
2022-04-27 23:00:00,2022-04-27 23:00:00,1.056,1167.0
2022-04-27 23:30:00,2022-04-27 23:30:00,1.05545,1167.0
2022-04-28 00:00:00,2022-04-28 00:00:00,1.05611,475.0
2022-04-28 00:30:00,2022-04-28 00:30:00,1.05514,475.0
2022-04-28 01:00:00,2022-04-28 01:00:00,1.05565,829.0
2022-04-28 01:30:00,2022-04-28 01:30:00,1.05494,829.0
2022-04-28 02:00:00,2022-04-28 02:00:00,1.05487,1266.0
2022-04-28 02:30:00,2022-04-28 02:30:00,1.05555,1266.0
2022-04-28 03:00:00,2022-04-28 03:00:00,1.05536,2761.0
2022-04-28 03:30:00,2022-04-28 03:30:00,1.05299,2761.0
2022-04-28 04:00:00,2022-04-28 04:00:00,1.05525,3041.0
2022-04-28 04:30:00,2022-04-28 04:30:00,1.05342,3041.0
2022-04-28 05:00:00,2022-04-28 05:00:00,1.05465,2089.0
2022-04-28 05:30:00,2022-04-28 05:30:00,1.05318,2089.0
2022-04-28 06:00:00,2022-04-28 06:00:00,1.054,6791.0
2022-04-28 06:30:00,2022-04-28 06:30:00,1.05082,6791.0
2022-04-28 07:00:00,2022-04-28 07:00:00,1.0508,3417.0
2022-04-28 07:30:00,2022-04-28 07:30:00,1.05262,3417.0
2022-04-28 08:00:00,2022-04-28 08:00:00,1.04811,5723.0
2022-04-28 08:30:00,2022-04-28 08:30:00,1.05252,5723.0
2022-04-28 09:00:00,2022-04-28 09:00:00,1.05059,7242.0
2022-04-28 09:30:00,2022-04-28 09:30:00,1.05301,7242.0
2022-04-28 10:00:00,2022-04-28 10:00:00,1.05143,9159.0
2022-04-28 10:30:00,2022-04-28 10:30:00,1.05642,9159.0
2022-04-28 11:00:00,2022-04-28 11:00:00,1.05555,5737.0
2022-04-28 11:30:00,2022-04-28 11:30:00,1.05141,5737.0
2022-04-28 12:00:00,2022-04-28 12:00:00,1.0513,6125.0
2022-04-28 12:30:00,2022-04-28 12:30:00,1.0538,6125.0
2022-04-28 13:00:00,2022-04-28 13:00:00,1.0529,5355.0
2022-04-28 13:30:00,2022-04-28 13:30:00,1.04959,5355.0
2022-04-28 14:00:00,2022-04-28 14:00:00,1.0509,5809.0
2022-04-28 14:30:00,2022-04-28 14:30:00,1.04856,5809.0
2022-04-28 15:00:00,2022-04-28 15:00:00,1.04704,9182.0
2022-04-28 15:30:00,2022-04-28 15:30:00,1.05224,9182.0
2022-04-28 16:00:00,2022-04-28 16:00:00,1.04809,8161.0
2022-04-28 16:30:00,2022-04-28 16:30:00,1.05136,8161.0
2022-04-28 17:00:00,2022-04-28 17:00:00,1.0481,9224.0
