date,cash_data,ret1,ret2,ret3
2022-08-04 21:20:00,32714.0,0.5831996026219028,0.38890663957928906,-0.27794333396462256
2022-08-04 21:30:00,32755.5,1.9755718824924318,1.152152736820879,0.5689531341988889
2022-08-04 21:40:00,32696.0,1.4341294381906333,2.833225793944407,0.8576539114519471
2022-08-04 21:50:00,32757.75,1.0377794727305056,1.4883100921927699,0.05418065400205804
2022-08-04 21:55:00,32727.0,0.4977398593727384,0.5165442088168105,-0.5212352639137459
2022-08-04 22:05:00,32758.0,1.0081262338037962,0.5017846098434521,0.0040447504707533805
2022-08-04 22:10:00,32751.75,0.2015367181461188,0.20317445263778747,-0.8049517811661506
2022-08-04 22:15:00,32796.75,7.195744718317558,1.450206775146876,1.248670057000623
2022-08-04 22:25:00,32753.0,0.9722036740718198,6.995729452831747,-0.2000152654859325
2022-08-04 22:30:00,32775.0,0.5030239949940241,0.4890417760794651,-0.4831618979923692
2022-08-04 22:35:00,32741.0,1.545737693705893,0.7775431499008091,0.2745191549068099
2022-08-04 22:40:00,32749.0,0.23538751113996634,0.3638473485968103,-1.1818903451092584
2022-08-04 22:45:00,32709.0,5.002444913221121,1.1775130577384065,0.9421255465984335
2022-08-04 22:50:00,32751.0,1.0499679327271714,5.252406744116992,0.24996183089569118
2022-08-04 22:55:00,32713.0,0.9047065992086749,0.9499129176957306,-0.1000550150314353
2022-08-04 23:05:00,32776.0,1.6572621713955609,1.4993360230804234,0.5946294238717211
2022-08-04 23:15:00,32737.0,0.6188207196570977,1.0255481695634785,-0.6317140018321072
2022-08-04 23:25:00,32753.0,0.4104004514419934,0.25396430270895887,-0.3648564169481457
2022-08-04 23:30:00,32742.0,0.6874475078637186,0.2821287675699363,-0.12827168387197166
2022-08-04 23:35:00,32753.0,1.0,0.6874475078637186,0.0
2022-08-04 23:40:00,32743.0,0.9090770275090623,0.9090770275091709,-0.09092297249114557
2022-08-04 23:45:00,32755.75,1.2749464746405939,1.1590245513995587,0.24994752389030023
2022-08-04 23:55:00,32742.0,1.0784478399367456,1.3749632716113507,0.10001679697046693
2022-08-05 01:00:00,32745.75,0.27276891455856306,0.29416704670774374,-0.784280793229158
2022-08-05 01:10:00,32723.75,5.868302248234554,1.6006904345536024,1.3279215199949446
2022-08-05 01:20:00,32748.0,1.1022348555211647,6.4682472807383045,0.5999450325031175
2022-08-05 01:25:00,32735.0,0.5359903576201449,0.5907872543921299,-0.5114476011290411
2022-08-05 01:40:00,32753.0,1.3845096860935968,0.7420838417776289,0.2060934841575609
2022-08-05 01:50:00,32742.0,0.611045786898741,0.8459988106076862,-0.5385108754860138
2022-08-05 01:55:00,32748.5,0.590949689989891,0.3610973183374813,-0.24994846856139916
2022-08-05 02:00:00,32744.0,0.6922865495364924,0.40910652183305307,-0.1818431681565349
2022-08-05 02:10:00,32772.0,6.219990735974956,4.3060159247587455,3.6137293752220994
2022-08-05 02:15:00,32758.75,0.4731077498392353,2.942725821117575,-3.2772649148569433
2022-08-05 02:20:00,32767.0,0.6226890154466687,0.29459899894768277,-0.17850875089173754
2022-08-05 02:30:00,32759.0,0.9696932697259694,0.6038173474110674,-0.018871668035726392
2022-08-05 02:35:00,32769.75,1.3436936131456172,1.3029706532409226,0.33327738351479663
2022-08-05 02:40:00,32762.75,0.6511255255090861,0.8749132099828285,-0.4687804031630068
2022-08-05 02:45:00,32771.0,1.1785489500768334,0.767383304457358,0.11625777894809117
2022-08-05 02:55:00,32746.75,2.940111883490571,3.465065773397257,2.286516823320182
2022-08-05 03:00:00,32769.75,0.9484716996000498,2.7886129151485877,-0.15149896834199744
2022-08-05 03:05:00,32745.75,1.0434941918761482,0.9897247096917707,0.04125301009171229
2022-08-05 03:20:00,32779.5,1.4060408148182768,1.4671954238038087,0.42370123192766407
2022-08-05 03:25:00,32771.0,0.25175481786849163,0.35397754925025754,-1.0520632655679745
2022-08-05 03:30:00,32780.5,1.1176300104756667,0.28136873973169285,0.029613921863165287
2022-08-05 03:35:00,32771.0,1.0,1.1176300104756667,-0.0
2022-08-05 03:40:00,32772.5,0.15791400781850545,0.1579140078185946,-0.8420859921815341
2022-08-05 03:45:00,32762.0,7.000961384393642,1.105549870792934,0.9476358629742341
2022-08-05 03:55:00,32781.75,1.8806869684063214,13.166616841947647,6.165655457554484
2022-08-05 04:00:00,32773.0,0.44296362272375195,0.83307591273441,-1.047611055671608
2022-08-05 04:05:00,32797.75,2.827881342855064,1.2526485642636078,0.8096849415400754
2022-08-05 04:10:00,32785.0,0.5150572373603234,1.4565207520343686,-1.371360590820887
2022-08-05 04:20:00,32810.75,2.019207668322909,1.0400075233035704,0.5249502859431088
2022-08-05 04:25:00,32795.0,0.6115572345406759,1.2348610576028975,-0.7843466107199569
2022-08-05 04:30:00,32798.0,0.1905132118058347,0.11650973295553772,-0.4950475015853042
2022-08-05 04:35:00,32782.75,5.08428295056756,0.9686230746430329,0.778109862837326
2022-08-05 04:45:00,32818.5,2.3435299168267605,11.915169200266746,6.830886249699847
2022-08-05 04:50:00,32811.0,0.2096998864461224,0.4914379574414429,-1.8520919593852778
2022-08-05 04:55:00,32824.5,1.799835472444597,0.37742529419322746,0.16772540774706685
2022-08-05 05:05:00,32809.0,1.148183139951966,2.0665407441490724,0.26670527170416497
2022-08-05 05:10:00,32818.75,0.6290873638956586,0.7223075047817364,-0.42587563517024757
2022-08-05 05:15:00,32811.75,0.7179186324402937,0.4516335399734816,-0.17745382392241166
2022-08-05 05:20:00,32811.75,-0.0,0.0,-0.7179186324405554
2022-08-05 05:25:00,32824.5,0.0,-1.8212690229474644,-1.8212690229474644
2022-08-05 05:30:00,32822.0,0.19604781344821323,0.0,0.0
2022-08-05 05:35:00,32837.75,6.298728790963495,1.2348520069702416,1.0388041935223125
2022-08-05 05:50:00,32824.0,0.8729892777261004,5.498722697814204,-0.8000060931499205
2022-08-05 05:55:00,32831.0,0.5091432432876598,0.444476592216575,-0.42851268550919525
2022-08-05 06:05:00,32815.0,2.286027691429166,1.1639155530594516,0.6547723097718557
2022-08-05 06:10:00,32820.75,0.35943111556127283,0.8216694833340443,-1.4643582080950326
2022-08-05 06:15:00,32807.75,2.2611193479433958,0.8127166496483443,0.4532855340870302
2022-08-05 06:25:00,32822.5,1.134585134888448,2.565432400386641,0.30431305244190204
2022-08-05 06:30:00,32818.0,0.30503710102510634,0.34609056041255265,-0.7884945744756148
2022-08-05 06:35:00,32824.5,1.4444004374750166,0.4405957221666235,0.13555862114127126
2022-08-05 06:45:00,32811.75,1.9617252609686462,2.8335168251481964,1.3891163876736914
2022-08-05 06:55:00,32823.0,0.8823731037904695,1.7309736073048232,-0.23075165366379966
2022-08-05 07:00:00,32821.0,0.17775272514396692,0.15684422379243435,-0.725528879997871
2022-08-05 07:10:00,32830.75,4.874424554615723,0.8664422480913706,0.6886895229477682
2022-08-05 07:15:00,32823.75,0.7179186434389676,3.499440263796701,-1.3749842908192178
2022-08-05 07:20:00,32824.75,0.14287019887600522,0.10256917936458011,-0.6153494640741588
2022-08-05 07:25:00,32815.0,9.751299778854714,1.3931701386997848,1.2502999398240842
2022-08-05 07:30:00,32815.0,-0.0,0.0,-9.75129977885677
2022-08-05 07:35:00,32824.0,0.0,-0.9230874692732435,-0.9230874692732435
2022-08-05 07:40:00,32821.75,0.24997429237340885,0.0,0.0
2022-08-05 07:45:00,32830.0,3.6663315830296295,0.9164886430750752,0.6665143507011776
2022-08-05 07:50:00,32823.0,0.8484686925100047,3.1107675645627086,-0.5555640184668652
2022-08-05 07:55:00,32832.5,1.357091184808627,1.1514493831913264,0.3029806906813157
2022-08-05 08:10:00,32813.0,2.052944309281689,2.7860326250285365,1.4289414402202694
2022-08-05 08:20:00,32825.5,0.6410939919245283,1.3161302624366578,-0.7368140468455061
2022-08-05 08:25:00,32815.0,0.8399744030551812,0.5385025431690302,-0.10259144875542694
2022-08-05 08:30:00,32815.0,-0.0,0.0,-0.8399744030549072
2022-08-05 08:40:00,32832.0,0.0,-1.6188873323574255,-1.6188873323574255
2022-08-05 08:50:00,32814.25,1.0441295780747664,0.0,0.0
2022-08-05 08:55:00,32829.0,0.8310238865932875,0.8676966200787465,-0.1764329579961444
2022-08-05 09:00:00,32818.0,0.745720105562443,0.6197112204352574,-0.21131266615799407
2022-08-05 09:05:00,32830.75,1.1590600149073491,0.8643343566700846,0.11861425110742166
2022-08-05 09:15:00,32817.0,1.0784478023046913,1.2499857258166294,0.09092571090909309
2022-08-05 09:20:00,32822.0,0.36368483352871195,0.3922151094509805,-0.686232692854193
2022-08-05 09:25:00,32806.75,3.0504764027335196,1.109412002712311,0.7457271691834318
2022-08-05 09:30:00,32820.0,0.8688789337910916,2.6504946843622035,-0.3999817183714999
2022-08-05 09:40:00,32802.75,1.3019661605702813,1.131250969428594,0.26237203563752914
2022-08-05 09:45:00,32813.75,0.6377418901116196,0.8303183601038082,-0.471647800466735
2022-08-05 10:00:00,32784.0,2.705318662952256,1.7252950374659155,1.0875531473542845
2022-08-05 10:10:00,32811.5,0.9244014456089403,2.500800482865964,-0.20451818008626768
2022-08-05 10:15:00,32794.75,0.6089910832375808,0.5629522377076662,-0.36144920790127427
2022-08-05 10:30:00,32815.0,1.2088907434015659,0.7362036833399204,0.12721260010244415
2022-08-05 10:35:00,32799.0,0.7900722688841185,0.9551110524722942,-0.2537796909292114
2022-08-05 10:40:00,32810.75,0.7344225638728707,0.5802469013588198,-0.20982536752531514
2022-08-05 10:50:00,32780.0,2.6177795260133876,1.9225563511486845,1.1881337872757827
2022-08-05 10:55:00,32801.5,0.6992855831311449,1.8305754823566773,-0.7872040436563398
2022-08-05 11:05:00,32784.0,0.81390383624622,0.5691512187420912,-0.13013436438897377
2022-08-05 11:10:00,32791.0,0.4000640408242576,0.32561365757102445,-0.48829017867519714
2022-08-05 11:15:00,32762.0,4.144247766441843,1.6579645076197305,1.2579004667954563
2022-08-05 11:20:00,32775.5,0.46562731512494254,1.9296749607003396,-2.2145728057417506
2022-08-05 11:25:00,32762.0,1.0,0.46562731512494254,-0.0
2022-08-05 11:30:00,32771.0,0.6667124398910774,0.6667124398915512,-0.33328756010883226
2022-08-05 11:35:00,32758.75,1.3611786237955124,0.907514721398444,0.24080228150732047
2022-08-05 11:40:00,32766.5,0.6326965047698405,0.8612129576427854,-0.4999656661526385
2022-08-05 11:45:00,32743.0,3.0329872054921188,1.9189604039271166,1.2862638991569797
2022-08-05 11:55:00,32764.0,0.8936511174320138,2.710432405345577,-0.32255480014717175
2022-08-05 12:10:00,32741.0,1.095271542559716,0.9787906379000184,0.08513952046795413
2022-08-05 12:20:00,32775.0,1.478012744588763,1.6188252986885856,0.5235537561291123
2022-08-05 12:25:00,32764.0,0.3234158476231156,0.4780127445889021,-0.9999999999999677
2022-08-05 12:30:00,32767.5,0.3182182310160945,0.10291681891322473,-0.22049902870987423
2022-08-05 12:35:00,32757.0,3.0003205136372744,0.9547566863309435,0.6365384553150164
2022-08-05 12:40:00,32770.5,1.285655429935434,3.8573783599033007,0.857057846267276
2022-08-05 12:45:00,32743.0,2.0374724353873708,2.6194874998994435,1.333832069963893
2022-08-05 12:55:00,32781.5,1.3997650522766774,2.8519827100324995,0.8145102746448978
2022-08-05 13:05:00,32753.0,0.7401467444875033,1.0360315464899787,-0.36373350578672875
2022-08-05 13:10:00,32770.0,0.5965958945522142,0.44156850912734913,-0.29857823536008987
2022-08-05 13:15:00,32754.0,0.9411621043332015,0.5614934475531405,-0.03510244699901726
2022-08-05 13:25:00,32774.5,1.281162029806874,1.2057811519646784,0.2646190476316461
2022-08-05 13:30:00,32753.0,1.0487964964216887,1.3436782482098717,0.06251621840286305
2022-08-05 13:35:00,32774.0,0.9767516374260455,1.0244136952063883,-0.02438280121516978
2022-08-05 13:40:00,32757.0,0.8094743867875211,0.7906554327491883,-0.18609620467681218
2022-08-05 13:50:00,32776.5,1.1470150731602997,0.9284793229825152,0.11900493619503277
2022-08-05 13:55:00,32745.0,1.6156805433919763,1.853209936682382,0.7061948635220003
2022-08-05 14:00:00,32767.0,0.6985139487984328,1.1285753963614884,-0.48710514703034286
2022-08-05 14:10:00,32738.0,1.3183227183934088,0.9208668078156534,0.22235285901724436
2022-08-05 14:15:00,32761.0,0.7931760808641827,1.045662047089514,-0.272660671304017
2022-08-05 14:20:00,32748.0,0.5651310946183907,0.44824846680401964,-0.344927614060225
2022-08-05 14:25:00,32766.0,1.3845097280345393,0.7824294981142912,0.21729840349578816
2022-08-05 14:30:00,32757.0,0.49993131239042615,0.6921597653536958,-0.692349962680765
2022-08-05 14:35:00,32773.0,1.777587897383108,0.8886718504280845,0.3887405380377342
2022-08-05 14:40:00,32765.0,0.49993895925481635,0.8886854434014552,-0.8889024539820461
2022-08-05 14:45:00,32781.0,1.9997559264093412,0.9997558966127613,0.49981693735783106
2022-08-05 14:50:00,32778.0,0.18746281615742671,0.3748798775927669,-1.6248760488166714
2022-08-05 14:55:00,32801.5,7.830884981171914,1.4679997515770822,1.2805369354195681
2022-08-05 15:00:00,32794.0,0.31907107735913276,2.498608907618407,-5.332276073553917
2022-08-05 15:05:00,32816.5,2.9993142386773965,0.9569944254734767,0.6379233481142128
2022-08-05 15:10:00,32800.0,0.733266263739689,2.1992959455760857,-0.8000182931010348
2022-08-05 15:15:00,32818.5,1.1211779536273634,0.8221219690436137,0.08885570530399425
2022-08-05 15:20:00,32799.0,1.054070120767907,1.1818001809820355,0.06062222735470435
2022-08-05 15:25:00,32832.0,1.6919596850445888,1.78344414954905,0.7293740287813631
2022-08-05 15:35:00,32558.0,8.333679848340415,14.10025033145884,12.408290646414248
2022-08-05 15:40:00,32610.5,0.19225600129290424,1.6021999636972228,-6.731479884643208
2022-08-05 15:45:00,32500.0,2.106638379436415,0.40501387100060904,0.21275786970770696
2022-08-05 15:50:00,32537.0,0.33521975649751856,0.7061868045829793,-1.4004515748533877
2022-08-05 15:55:00,32482.25,1.4801338802884139,0.4961701189339711,0.16095036243646677
2022-08-05 16:00:00,32534.0,0.9452490696224126,1.3990951732590764,-0.08103870702925026
2022-08-05 16:10:00,32493.75,0.77764016474916,0.7350636422302074,-0.21018542739220383
2022-08-05 16:15:00,32525.75,0.7951318960810181,0.6183264986658561,-0.1593136660833641
2022-08-05 16:20:00,32500.75,0.781165875087538,0.6211299034121731,-0.17400199266885316
2022-08-05 16:25:00,32537.75,1.4797270176993793,1.1559122506716883,0.3747463755842901
2022-08-05 16:30:00,32497.75,1.0811309695876565,1.599778705370292,0.12005168767096024
2022-08-05 16:35:00,32592.25,2.3605232344359273,2.5520347731799413,1.4709038035922777
2022-08-05 16:40:00,32560.75,0.33301080706819536,0.7860797474027778,-1.5744434870331454
2022-08-05 16:45:00,32617.75,1.8088161837256875,0.6023553371805568,0.2693445301123219
2022-08-05 16:50:00,32605.0,0.22353239912125344,0.40432902111754543,-1.4044871626080264
2022-08-05 16:55:00,32656.75,4.056398801236161,0.9067365558328104,0.6832041567116859
2022-08-05 17:00:00,32627.75,0.5601911123245776,2.272358556496604,-1.7840402447393249
2022-08-05 17:05:00,32733.0,3.625079278001052,2.030737193008338,1.4705460806837956
2022-08-05 17:10:00,32686.0,0.4461578910065594,1.61735772540444,-2.007721552596598
2022-08-05 17:15:00,32755.75,1.4835269510076587,0.6618872557129298,0.2157293647063836
2022-08-05 17:30:00,32667.75,1.2620009678613733,1.8722124480201225,0.3886854970124608
2022-08-05 17:40:00,32737.75,0.795673283426697,1.0041404537859577,-0.2578605140754942
2022-08-05 17:50:00,32672.75,0.928500399385609,0.738782961442145,-0.05689032198452303
2022-08-05 17:55:00,32733.0,0.9269903504707954,0.8607109106387604,-0.06778948874683943
2022-08-05 18:05:00,32664.75,1.1329187449749427,1.0502047444592888,0.12321439398849343
2022-08-05 18:10:00,32717.0,0.765754997726406,0.8675381909824441,-0.2653805539924192
2022-08-05 18:15:00,32653.0,1.2251006808271265,0.9381269690613375,0.17237197133490206
2022-08-05 18:20:00,32672.0,0.29707941977250113,0.3639521994230085,-0.8611484814041107
2022-08-05 18:30:00,32546.0,6.642467133503816,1.9733402818792005,1.6762608621067054
2022-08-05 18:35:00,32628.0,0.6512325452756106,4.325790778261085,-2.316676355242682
2022-08-05 18:45:00,32572.0,0.6826543041362151,0.44456670002596693,-0.2066658452496425
2022-08-05 18:50:00,32619.0,0.8394015216279608,0.5730210616378135,-0.10963324249839719
2022-08-05 19:00:00,32572.75,0.9840312268494221,0.8259973091468523,-0.013404212481121117
2022-08-05 19:05:00,32641.0,1.4751781443739709,1.4516213592297709,0.46759013238030833
2022-08-05 19:10:00,32603.0,0.5565182703199159,0.8209635893207845,-0.6542145550531553
2022-08-05 19:15:00,32665.75,1.6506899301805922,0.9186391047787308,0.3621208344587742
2022-08-05 19:25:00,32628.75,0.5894087805932415,0.9729311388854346,-0.6777587912950906
2022-08-05 19:30:00,32655.0,0.709576245449619,0.41823046956841514,-0.17117831102489225
2022-08-05 19:35:00,32609.75,1.724311545934163,1.2235305127493588,0.5139542672997653
2022-08-05 19:45:00,32714.0,2.3017881500775608,3.9689998834732543,2.2446883375389683
2022-08-05 19:50:00,32696.0,0.17243405553630375,0.3969066657032483,-1.904881484374332
2022-08-05 19:55:00,32732.0,1.999449928157204,0.344773259953938,0.17233920441762238
2022-08-05 20:00:00,32706.0,0.7221118199443001,1.4438264265092264,-0.5556235016479363
2022-08-05 20:05:00,32765.0,2.2680874808681653,1.6378127786025185,0.9157009586582874
2022-08-05 20:10:00,32739.0,0.44045586259974095,0.9989924278374429,-1.269095053030659
2022-08-05 20:15:00,32777.0,1.4612708512823802,0.6436253132933537,0.20316945069361042
2022-08-05 20:20:00,32729.0,1.2633508100493007,1.8460977136687247,0.384826862386342
2022-08-05 20:25:00,32766.5,0.7813751926898578,0.9871509826371817,-0.2761998274120802
2022-08-05 20:30:00,32732.0,0.9199578461815754,0.7188322393266586,-0.06254295336320917
2022-08-05 20:40:00,32792.0,1.7384539418517708,1.5993043440316548,0.6793464978501086
2022-08-05 20:45:00,32757.0,0.5831107458950398,1.0137111747373708,-0.7247427671143424
2022-08-05 20:50:00,32765.0,0.22866559662419259,0.13333736660810003,-0.4497733792869833
2022-08-05 20:55:00,32729.0,4.5019242713769305,1.029435199471535,0.8007696028473061
2022-08-05 21:00:00,32744.5,0.43069032879556834,1.9389352446520083,-2.562989026724607
2022-08-05 21:10:00,32703.0,2.678483308742396,1.1535968569156756,0.7229065281201571
2022-08-05 21:20:00,32746.75,1.054180641834712,2.82360525355344,0.14512194481120722
2022-08-05 21:30:00,32665.0,1.8696576427879188,1.9709568938852522,0.9167762520505607
2022-08-05 21:35:00,32720.0,0.6730579286651194,1.258387900367757,-0.6112697424202692
2022-08-05 21:40:00,32690.0,0.5452459798742055,0.36698212982713857,-0.3060757988379574
2022-08-05 21:50:00,32741.0,1.6994546120619334,0.9266207952054644,0.3813748153312153
2022-08-05 21:55:00,32687.75,1.0441535718383999,1.7744916033617337,0.07503699129987769
2022-08-05 22:00:00,32745.0,1.075051684355675,1.1225190561309693,0.07836548429246401
2022-08-05 22:05:00,32705.75,0.6854008788643177,0.7368413692819687,-0.3382103150737503
2022-08-05 22:10:00,32751.0,1.1527606116357376,0.7901031363352625,0.10470225747095149
2022-08-05 22:20:00,32712.0,0.861796130922186,0.9934446349871171,-0.15931597664854172
2022-08-05 22:25:00,32751.0,1.0,0.861796130922186,0.0
2022-08-05 22:30:00,32738.75,0.31397423201326863,0.3139742320131502,-0.6860257679867979
2022-08-05 22:35:00,32768.75,2.4483161556519355,0.7687081846961394,0.4547339526830333
2022-08-05 22:40:00,32745.75,0.7665847288598943,1.876841776343805,-0.5714743793081863
2022-08-05 22:50:00,32824.75,3.431850677573626,2.630804321155779,1.8642195922957132
2022-08-05 22:55:00,32784.0,0.515521876203181,1.7691941001520521,-1.6626565774215194
2022-08-05 23:00:00,32802.75,0.46027699335407096,0.23728285918703138,-0.27823901701615417
2022-08-05 23:05:00,32767.75,1.8671293995330318,0.8593967062199477,0.39911971286588405
2022-08-05 23:10:00,32775.0,0.20723054006316433,0.38692623383296154,-1.4802031657000254
2022-08-05 23:15:00,32762.75,1.6897840922179594,0.3501748700203626,0.14294432995726117
2022-08-05 23:20:00,32781.0,1.4896595607539938,2.517203028581866,0.8274189363643374
2022-08-05 23:25:00,32772.0,0.49308108817690416,0.7345229572295728,-0.7551366035243724
2022-08-05 23:30:00,32780.0,0.8889024477741666,0.4383009862315927,-0.05478010194524316
2022-08-05 23:35:00,32767.0,1.6251239700953801,1.4445766749544982,0.5556742271803411
2022-08-05 23:40:00,32776.0,0.6923499381765043,1.125154480224833,-0.49996948987055245
2022-08-05 23:45:00,32763.0,1.4445326121669464,1.0001220647278963,0.3077721265513843
2022-08-05 23:50:00,32773.0,0.7692659777022739,1.1112297922218277,-0.33330281994549327
2022-08-05 23:45:00,32764.0,0.8999862659718428,0.692328814811647,-0.07693716289036014
2022-08-08 01:00:00,32819.5,6.162295810186486,5.545981596024398,4.645995330052067
2022-08-08 01:05:00,32750.25,1.2480095669925717,7.690604125750702,1.5283083155643369
2022-08-08 01:10:00,32788.75,0.556217383127129,0.6941646154701605,-0.5538449515223156
2022-08-08 01:15:00,32769.0,0.5128402514422263,0.2852506626194132,-0.27096672050774084
2022-08-08 01:20:00,32776.0,0.35449931517652894,0.18180151793121685,-0.3310387335110345
2022-08-08 01:25:00,32760.75,2.1788457059606525,0.7723993106382858,0.4178999954617702
2022-08-08 01:30:00,32780.0,1.2622180566871979,2.750178392798972,0.5713326868382711
2022-08-08 01:35:00,32741.0,2.0265848965411486,2.5579920498243274,1.2957739931370482
2022-08-08 01:40:00,32744.0,0.07696535590398106,0.1559768278320296,-1.8706080687091622
2022-08-08 01:45:00,32723.0,7.001924869037149,0.5389056395588323,0.4619402836547786
2022-08-08 01:55:00,32738.0,0.7143511720219018,5.001833236607618,-2.0000916324305997
2022-08-08 02:00:00,32733.75,0.28328680743634427,0.20236626291036813,-0.5119849091115432
2022-08-08 02:05:00,32746.0,2.882000818773278,0.8164328109787339,0.5331460035425514
2022-08-08 02:15:00,32730.75,1.24495500564369,3.5879613456021056,0.7059605268297576
2022-08-08 02:25:00,32744.0,0.8688789952436861,1.081715254427299,-0.1632397512164018
2022-08-08 02:35:00,32726.0,1.358589143357648,1.180449569829335,0.3115705745856801
2022-08-08 02:45:00,32744.5,1.0277699300690806,1.396317068861258,0.03772792550353831
2022-08-08 03:00:00,32724.0,1.1081419664740009,1.1389149913894814,0.11114506132036317
2022-08-08 03:05:00,32755.0,1.511952694795464,1.6754582324260587,0.5673162659524095
2022-08-08 03:10:00,32751.0,0.1289790645904978,0.1950102442797898,-1.316942450515666
2022-08-08 03:15:00,32792.0,10.244215045756832,1.321289274065501,1.1923102094751878
2022-08-08 03:25:00,32771.0,0.5120388274987299,5.245435860673969,-4.9987791850833405
2022-08-08 03:30:00,32777.0,0.2857796595777058,0.1463302818130728,-0.3657085456855374
2022-08-08 03:35:00,32750.0,4.501442395797161,1.2864206754789684,1.0006410159014116
2022-08-08 03:40:00,32750.0,-0.0,0.0,-4.501442395797522
2022-08-08 03:50:00,32773.5,0.0,-0.8704168500913528,-0.8704168500913528
2022-08-08 03:55:00,32755.0,0.7871739616503602,0.0,0.0
2022-08-08 04:00:00,32760.0,0.2703259554187094,0.21279355326387503,-0.5743804083863847
2022-08-08 04:05:00,32746.0,2.800384734785509,0.7570166789708255,0.48669072355220866
2022-08-08 04:10:00,32756.5,0.7500400698108985,2.1004007619753837,-0.6999839728096516
2022-08-08 04:20:00,32723.75,3.120107695869314,2.340205794027256,1.590165724216435
2022-08-08 04:30:00,32758.5,1.0610363055932435,3.310547542678205,0.190439846808848
2022-08-08 04:35:00,32738.0,0.5897996714621415,0.625798864448245,-0.4352374411448311
2022-08-08 04:45:00,32766.0,1.3656973112119986,0.8054878254695513,0.21568815400732927
2022-08-08 04:50:00,32752.0,0.49989313629371535,0.682702712129729,-0.6829945990822773
2022-08-08 05:00:00,32771.0,1.3570393121983906,0.6783746378487409,0.1784815015549951
2022-08-08 05:10:00,32758.0,0.6841478680795138,0.928415552340392,-0.4286237598579053
2022-08-08 05:15:00,32795.0,2.8451120885927565,1.9464773698578006,1.262329501778023
2022-08-08 05:20:00,32775.0,0.5404003567190302,1.5374995875813882,-1.307612501011131
2022-08-08 05:25:00,32792.5,0.8750333562068029,0.472868337835314,-0.06753201888385567
2022-08-08 05:30:00,32782.0,0.5999359415943298,0.5249639604823628,-0.35006939572464274
2022-08-08 05:35:00,32800.0,1.7140896958526968,1.0283440156583776,0.4284080740641165
2022-08-08 05:45:00,32782.0,1.0,1.7140896958526968,-0.0
2022-08-08 05:50:00,32782.0,-0.0,0.0,-0.9999999999999583
2022-08-08 05:55:00,32793.0,0.0,-0.6111763363847914,-0.6111763363847914
2022-08-08 06:05:00,32781.75,1.0227311722580539,0.0,0.0
2022-08-08 06:20:00,32800.75,1.6886893405799135,1.7270752288708453,0.7043440566127883
2022-08-08 06:25:00,32793.0,0.40782476920434185,0.6886893405799275,-1.0000000000000457
2022-08-08 06:35:00,32806.75,1.7740312916938847,0.7234939020962979,0.3156691328921561
2022-08-08 06:45:00,32780.0,1.9458402348909711,3.451981465332105,1.677950173638321
2022-08-08 06:50:00,32782.75,0.102841365168442,0.20011286615561655,-1.745727368734831
2022-08-08 06:55:00,32777.75,1.8182442196347615,0.1869907177566829,0.08414935258823819
2022-08-08 07:05:00,32788.0,2.0498358645221573,3.7271022118676678,1.9088579922323203
2022-08-08 07:10:00,32782.75,0.5121560621960467,1.049835864522148,-0.9999999999999253
2022-08-08 07:15:00,32797.0,2.7139132494531326,1.3899471229817006,0.8777910607858748
2022-08-08 07:25:00,32780.75,1.1403856611771894,3.0949077553549453,0.3809945059020748
2022-08-08 07:30:00,32789.0,0.5077542422383567,0.5790356572505803,-0.56135000392673
2022-08-08 07:40:00,32780.75,1.0,0.5077542422383567,-0.0
2022-08-08 07:45:00,32786.0,0.6363927511193442,0.6363927511197385,-0.3636072488808597
2022-08-08 07:50:00,32782.75,0.6190287358327532,0.3939454002190275,-0.2424473509004481
2022-08-08 07:55:00,32803.0,6.229154391733145,3.856025568423817,3.236996832591152
2022-08-08 08:00:00,32797.0,0.29623192456548664,1.8452743938778995,-4.383879997854122
2022-08-08 08:05:00,32812.75,2.624609952447992,0.7774932574472172,0.4812613328817793
2022-08-08 08:10:00,32811.0,0.1110874048482581,0.2915611083563622,-2.3330488440909933
2022-08-08 08:15:00,32834.0,13.138603191673026,1.4595333318938506,1.3484459270453708
2022-08-08 08:20:00,32834.0,0.0,-0.0,-13.138603191673225
2022-08-08 08:25:00,32819.75,0.0,-0.6194826292492396,-0.6194826292492396
2022-08-08 08:30:00,32828.75,0.631629449635911,0.0,0.0
2022-08-08 08:40:00,32810.75,2.000274262732715,1.2634321316902244,0.631802682054369
2022-08-08 08:45:00,32823.0,0.6806151680781002,1.3614170035317765,-0.6388572592004629
2022-08-08 08:50:00,32817.0,0.48974927747425173,0.3333307868040494,-0.3472843812739943
2022-08-08 08:55:00,32829.0,1.9998172180580864,0.9794090376237996,0.4896597601499039
2022-08-08 09:00:00,32819.75,0.7708010399473765,1.5414611913840512,-0.4583560266742522
2022-08-08 09:05:00,32834.75,1.6214796180031383,1.2498381758106574,0.479037135863151
2022-08-08 09:10:00,32823.5,0.7499571588508421,1.2160402474522594,-0.40543937055104023
2022-08-08 09:15:00,32841.0,1.5554075181279492,1.1664890031505046,0.41653184429994167
2022-08-08 09:20:00,32840.75,0.014281962090154058,0.022214271208562234,-1.533193246919441
2022-08-08 09:25:00,32854.75,55.9882801052748,0.7996224939535541,0.7853405318635258
2022-08-08 09:35:00,32843.0,0.839256966883971,46.98855414218894,-8.999725963067394
