,date,cash_data,vol
3402,10/10/2020 16:00,11378.26,15565.422
3403,10/10/2020 18:00,11310.67,15565.422
3404,10/10/2020 20:00,11377.32,22072.106
3405,10/10/2020 22:00,11264.4,22072.106
3406,10/11/2020 0:00,11273.77,18622.36
3407,10/11/2020 2:00,11399.86,18622.36
3408,10/11/2020 4:00,11303.77,11776.328
3409,10/11/2020 6:00,11374.23,11776.328
3410,10/11/2020 8:00,11330.26,21719.635
3411,10/11/2020 10:00,11413.78,21719.635
3412,10/11/2020 12:00,11333.03,36598.772
3413,10/11/2020 14:00,11450.73,36598.772
3414,10/11/2020 16:00,11429.09,30697.441
3415,10/11/2020 18:00,11312,30697.441
3416,10/11/2020 20:00,11278,25359.343
3417,10/11/2020 22:00,11395.67,25359.343
3418,10/12/2020 0:00,11345.86,16726.648
3419,10/12/2020 2:00,11412.59,16726.648
3420,10/12/2020 4:00,11417.76,20424.2
3421,10/12/2020 6:00,11327.9,20424.2
3422,10/12/2020 8:00,11394.64,45779.15
3423,10/12/2020 10:00,11157,45779.15
3424,10/12/2020 12:00,11240.3,82597.193
3425,10/12/2020 14:00,11600,82597.193
3426,10/12/2020 16:00,11579.52,27986.175
3427,10/12/2020 18:00,11529.48,27986.175
3428,10/12/2020 20:00,11732,59122.727
3429,10/12/2020 22:00,11435,59122.727
3430,10/13/2020 0:00,11546.44,31613.273
3431,10/13/2020 2:00,11412,31613.273
3432,10/13/2020 4:00,11520.57,19820.755
3433,10/13/2020 6:00,11422.11,19820.755
3434,10/13/2020 8:00,11372.06,39065.908
3435,10/13/2020 10:00,11562,39065.908
3436,10/13/2020 12:00,11508.73,63247.972
3437,10/13/2020 14:00,11308,63247.972
3438,10/13/2020 16:00,11338.98,28318.344
3439,10/13/2020 18:00,11433.51,28318.344
3440,10/13/2020 20:00,11386.16,15908.393
3441,10/13/2020 22:00,11460.73,15908.393
3442,10/14/2020 0:00,11489.48,17401.748
3443,10/14/2020 2:00,11385.13,17401.748
3444,10/14/2020 4:00,11355.17,17555.368
3445,10/14/2020 6:00,11430,17555.368
3446,10/14/2020 8:00,11445.99,26796.26
3447,10/14/2020 10:00,11353.01,26796.26
3448,10/14/2020 12:00,11550,78314.225
3449,10/14/2020 14:00,11280.5,78314.225
3450,10/14/2020 16:00,11285.06,30746.442
3451,10/14/2020 18:00,11372.31,30746.442
3452,10/14/2020 20:00,11336.21,17996.206
3453,10/14/2020 22:00,11433.18,17996.206
3454,10/15/2020 0:00,11425.65,14654.799
3455,10/15/2020 2:00,11354.73,14654.799
3456,10/15/2020 4:00,11364,13468.857
3457,10/15/2020 6:00,11420,13468.857
3458,10/15/2020 8:00,11402.11,51489.132
3459,10/15/2020 10:00,11250,51489.132
3460,10/15/2020 12:00,11268.77,45246.685
3461,10/15/2020 14:00,11413.45,45246.685
3462,10/15/2020 16:00,11362,56102.1
3463,10/15/2020 18:00,11540.66,56102.1
3464,10/15/2020 20:00,11649.48,33180.508
3465,10/15/2020 22:00,11450,33180.508
3466,10/16/2020 0:00,11467.38,14636.853
3467,10/16/2020 2:00,11538.92,14636.853
3468,10/16/2020 4:00,11507.11,89477.005
3469,10/16/2020 6:00,11175,89477.005
3470,10/16/2020 8:00,11215,45909.991
3471,10/16/2020 10:00,11398.6,45909.991
3472,10/16/2020 12:00,11392,30182.871
3473,10/16/2020 14:00,11280,30182.871
3474,10/16/2020 16:00,11366.88,16106.614
3475,10/16/2020 18:00,11305.8,16106.614
3476,10/16/2020 20:00,11273.1,14792.231
3477,10/16/2020 22:00,11348.02,14792.231
3478,10/17/2020 0:00,11260,16886.173
3479,10/17/2020 2:00,11362.98,16886.173
3480,10/17/2020 4:00,11379.2,10011.782
3481,10/17/2020 6:00,11332.03,10011.782
3482,10/17/2020 8:00,11353.7,11758.803
3483,10/17/2020 10:00,11308.53,11758.803
3484,10/17/2020 12:00,11250,36603.549
3485,10/17/2020 14:00,11424.09,36603.549
3486,10/17/2020 16:00,11300.42,12964.283
3487,10/17/2020 18:00,11359.81,12964.283
3488,10/17/2020 20:00,11323,7158.247
3489,10/17/2020 22:00,11364.1,7158.247
3490,10/18/2020 0:00,11342.54,13223.598
3491,10/18/2020 2:00,11397,13223.598
3492,10/18/2020 4:00,11360.52,19732.083
3493,10/18/2020 6:00,11468,19732.083
3494,10/18/2020 8:00,11477.52,13079.3
3495,10/18/2020 10:00,11398,13079.3
3496,10/18/2020 12:00,11410,17573.906
3497,10/18/2020 14:00,11489,17573.906
3498,10/18/2020 16:00,11427.01,10933.334
3499,10/18/2020 18:00,11474.98,10933.334
3500,10/18/2020 20:00,11411,16452.271
3501,10/18/2020 22:00,11529.93,16452.271
3502,10/19/2020 0:00,11543,21895.136
3503,10/19/2020 2:00,11404.01,21895.136
3504,10/19/2020 4:00,11405,11765.4
3505,10/19/2020 6:00,11464,11765.4
3506,10/19/2020 8:00,11442.62,20018.344
3507,10/19/2020 10:00,11529.99,20018.344
3508,10/19/2020 12:00,11469.6,103452.961
3509,10/19/2020 14:00,11829,103452.961
3510,10/19/2020 16:00,11830,44194.431
3511,10/19/2020 18:00,11656.01,44194.431
3512,10/19/2020 20:00,11658.01,23127.063
3513,10/19/2020 22:00,11774,23127.063
3514,10/20/2020 0:00,11673,16249.338
3515,10/20/2020 2:00,11761.65,16249.338
3516,10/20/2020 4:00,11848,40632.202
3517,10/20/2020 6:00,11701,40632.202
3518,10/20/2020 8:00,11696,74617.034
3519,10/20/2020 10:00,11937.63,74617.034
3520,10/20/2020 12:00,11760,84989.753
3521,10/20/2020 14:00,11980,84989.753
3522,10/20/2020 16:00,12045.78,65127.656
3523,10/20/2020 18:00,11880.01,65127.656
3524,10/20/2020 20:00,11851,28971.494
3525,10/20/2020 22:00,11954.83,28971.494
3526,10/21/2020 0:00,11876,77723.712
3527,10/21/2020 2:00,12232.9,77723.712
3528,10/21/2020 4:00,12294.96,56632.625
3529,10/21/2020 6:00,12116,56632.625
3530,10/21/2020 8:00,12125,54262.117
3531,10/21/2020 10:00,12382.23,54262.117
3532,10/21/2020 12:00,12265,167889.574
3533,10/21/2020 14:00,12888.88,167889.574
3534,10/21/2020 16:00,12919.61,84288.645
3535,10/21/2020 18:00,12655.55,84288.645
3536,10/21/2020 20:00,13240,148524.164
3537,10/21/2020 22:00,12630,148524.164
3538,10/22/2020 0:00,12940,47034.266
3539,10/22/2020 2:00,12690,47034.266
3540,10/22/2020 4:00,12675.5,31736.999
3541,10/22/2020 6:00,12828.69,31736.999
3542,10/22/2020 8:00,12690,66070.89
3543,10/22/2020 10:00,13031.37,66070.89
3544,10/22/2020 12:00,12800.67,57248.647
3545,10/22/2020 14:00,12979.74,57248.647
3546,10/22/2020 16:00,12915.02,66619.046
3547,10/22/2020 18:00,13149,66619.046
3548,10/22/2020 20:00,12931.36,72769.093
3549,10/22/2020 22:00,13188.27,72769.093
3550,10/23/2020 0:00,12835.75,40151.681
3551,10/23/2020 2:00,13000,40151.681
3552,10/23/2020 4:00,12991,32613.377
3553,10/23/2020 6:00,12865,32613.377
3554,10/23/2020 8:00,12856,40087.639
3555,10/23/2020 10:00,13043,40087.639
3556,10/23/2020 12:00,13015.3,36783.858
3557,10/23/2020 14:00,12900,36783.858
3558,10/23/2020 16:00,12955,62867.747
3559,10/23/2020 18:00,12725.04,62867.747
3560,10/23/2020 20:00,12870.01,23183.03
3561,10/23/2020 22:00,12975,23183.03
3562,10/24/2020 0:00,12871.07,22456.676
3563,10/24/2020 2:00,13015.02,22456.676
3564,10/24/2020 4:00,13003.28,16574.426
3565,10/24/2020 6:00,12902,16574.426
3566,10/24/2020 8:00,12906.12,18871.474
3567,10/24/2020 10:00,13000,18871.474
3568,10/24/2020 12:00,12927.68,67620.623
3569,10/24/2020 14:00,13177.59,67620.623
3570,10/24/2020 16:00,13020.66,31180.432
3571,10/24/2020 18:00,13149.33,31180.432
3572,10/24/2020 20:00,13132,18361.588
3573,10/24/2020 22:00,13021,18361.588
3574,10/25/2020 0:00,13070,41601.513
3575,10/25/2020 2:00,13369,41601.513
3576,10/25/2020 4:00,13345,73022.787
3577,10/25/2020 6:00,12715,73022.787
3578,10/25/2020 8:00,13023,32743.486
3579,10/25/2020 10:00,12887.42,32743.486
3580,10/25/2020 12:00,12930.51,20563.837
3581,10/25/2020 14:00,13017.65,20563.837
3582,10/25/2020 16:00,12909.26,22929.242
3583,10/25/2020 18:00,13047,22929.242
3584,10/25/2020 20:00,13045.9,13928.851
3585,10/25/2020 22:00,12976.01,13928.851
3586,10/26/2020 0:00,12964.11,28617.631
3587,10/26/2020 2:00,13128.2,28617.631
3588,10/26/2020 4:00,13144,29564.282
3589,10/26/2020 6:00,13018.03,29564.282
3590,10/26/2020 8:00,12830,50587.983
3591,10/26/2020 10:00,13179.06,50587.983
3592,10/26/2020 12:00,13240,84311.182
3593,10/26/2020 14:00,12921,84311.182
3594,10/26/2020 16:00,13035.27,97289.888
3595,10/26/2020 18:00,12729,97289.888
3596,10/26/2020 20:00,12978,23887.455
3597,10/26/2020 22:00,13087.47,23887.455
3598,10/27/2020 0:00,13041.3,22623.373
3599,10/27/2020 2:00,13128.43,22623.373
3600,10/27/2020 4:00,13055,26351.376
3601,10/27/2020 6:00,13158,26351.376
3602,10/27/2020 8:00,13080.06,97747.17
3603,10/27/2020 10:00,13510.51,97747.17
3604,10/27/2020 12:00,13308.88,95531.781
3605,10/27/2020 14:00,13650.57,95531.781
3606,10/27/2020 16:00,13512.74,103185.899
3607,10/27/2020 18:00,13744,103185.899
3608,10/27/2020 20:00,13787.83,61195.482
3609,10/27/2020 22:00,13550.22,61195.482
3610,10/28/2020 0:00,13589.23,56514.805
3611,10/28/2020 2:00,13863,56514.805
3612,10/28/2020 4:00,13817,57769.28
3613,10/28/2020 6:00,13521.23,57769.28
3614,10/28/2020 8:00,13700.75,103956.532
3615,10/28/2020 10:00,13301,103956.532
3616,10/28/2020 12:00,13371.77,157211.14
3617,10/28/2020 14:00,12876,157211.14
3618,10/28/2020 16:00,12996.01,65722.942
3619,10/28/2020 18:00,13247.27,65722.942
3620,10/28/2020 20:00,13090.1,30738.831
3621,10/28/2020 22:00,13295.84,30738.831
3622,10/29/2020 0:00,13295.84,31608.063
3623,10/29/2020 2:00,13134.03,31608.063
3624,10/29/2020 4:00,13338.25,36078.706
3625,10/29/2020 6:00,13110.63,36078.706
3626,10/29/2020 8:00,13205,47944.709
3627,10/29/2020 10:00,13034,47944.709
3628,10/29/2020 12:00,12965,111946.618
3629,10/29/2020 14:00,13475.24,111946.618
3630,10/29/2020 16:00,13388.05,82433.53
3631,10/29/2020 18:00,13637.22,82433.53
3632,10/29/2020 20:00,13540,41872.389
3633,10/29/2020 22:00,13373.74,41872.389
3634,10/30/2020 0:00,13325,61916.998
3635,10/30/2020 2:00,13665.65,61916.998
3636,10/30/2020 4:00,13489.17,79788.052
3637,10/30/2020 6:00,13100,79788.052
3638,10/30/2020 8:00,13140.11,63324.093
3639,10/30/2020 10:00,13362,63324.093
3640,10/30/2020 12:00,13212.78,61779.553
3641,10/30/2020 14:00,13546.89,61779.553
3642,10/30/2020 16:00,13574,37331.666
3643,10/30/2020 18:00,13451.3,37331.666
3644,10/30/2020 20:00,13656.36,43110.91
3645,10/30/2020 22:00,13456,43110.91
3646,10/31/2020 0:00,13735,55460.152
3647,10/31/2020 2:00,13403.36,55460.152
3648,10/31/2020 4:00,13437.1,27326.99
3649,10/31/2020 6:00,13609,27326.99
3650,10/31/2020 8:00,14140,155941.886
3651,10/31/2020 10:00,13500.02,155941.886
3652,10/31/2020 12:00,13937.25,52046.536
3653,10/31/2020 14:00,13726.31,52046.536
3654,10/31/2020 16:00,13875,37037.746
3655,10/31/2020 18:00,13671,37037.746
3656,10/31/2020 20:00,13739.2,28095.441
3657,10/31/2020 22:00,13892.4,28095.441
3658,11/1/2020 0:00,13891.52,39775.219
3659,11/1/2020 2:00,13628.37,39775.219
3660,11/1/2020 4:00,13605.9,25551.111
3661,11/1/2020 6:00,13800.17,25551.111
3662,11/1/2020 8:00,13807,29447.491
3663,11/1/2020 10:00,13650,29447.491
3664,11/1/2020 12:00,13660,41715.145
3665,11/1/2020 14:00,13855,41715.145
3666,11/1/2020 16:00,13752,20314.731
3667,11/1/2020 18:00,13825.59,20314.731
3668,11/1/2020 20:00,13858.75,37493.1
3669,11/1/2020 22:00,13631,37493.1
3670,11/2/2020 0:00,13823.75,36627.685
3671,11/2/2020 2:00,13636.58,36627.685
3672,11/2/2020 4:00,13632.76,23005.445
3673,11/2/2020 6:00,13752.92,23005.445
3674,11/2/2020 8:00,13732.14,95578.749
3675,11/2/2020 10:00,13356.66,95578.749
3676,11/2/2020 12:00,13195,98410.401
3677,11/2/2020 14:00,13527.1,98410.401
3678,11/2/2020 16:00,13440.03,30382.403
3679,11/2/2020 18:00,13549.73,30382.403
3680,11/2/2020 20:00,13696.99,41406.227
3681,11/2/2020 22:00,13523.21,41406.227
3682,11/3/2020 0:00,13632.74,66848.066
3683,11/3/2020 2:00,13303.86,66848.066
3684,11/3/2020 4:00,13446.82,48523.458
3685,11/3/2020 6:00,13276.33,48523.458
3686,11/3/2020 8:00,13395,52263.772
3687,11/3/2020 10:00,13597.01,52263.772
3688,11/3/2020 12:00,13465.88,74547.009
3689,11/3/2020 14:00,13790,74547.009
3690,11/3/2020 16:00,13670,28201.346
3691,11/3/2020 18:00,13770.16,28201.346
3692,11/3/2020 20:00,13637.02,75715.38
3693,11/3/2020 22:00,14070,75715.38
3694,11/4/2020 0:00,14038.45,94919.997
3695,11/4/2020 2:00,13686.85,94919.997
3696,11/4/2020 4:00,13918,71223.087
3697,11/4/2020 6:00,13512,71223.087
3698,11/4/2020 8:00,13560.01,55346.962
3699,11/4/2020 10:00,13748.08,55346.962
3700,11/4/2020 12:00,13691.68,65576.355
3701,11/4/2020 14:00,13917.67,65576.355
3702,11/4/2020 16:00,13869.16,107469.605
3703,11/4/2020 18:00,14280,107469.605
3704,11/4/2020 20:00,13923,53300.415
3705,11/4/2020 22:00,14246.85,53300.415
3706,11/5/2020 0:00,14088.01,63632.513
3707,11/5/2020 2:00,14372.84,63632.513
3708,11/5/2020 4:00,14234.65,74708.58
3709,11/5/2020 6:00,14517,74708.58
3710,11/5/2020 8:00,14333,110331.494
3711,11/5/2020 10:00,14741,110331.494
3712,11/5/2020 12:00,14605.48,171986.404
3713,11/5/2020 14:00,15180,171986.404
3714,11/5/2020 16:00,15366.53,163352.187
3715,11/5/2020 18:00,14750,163352.187
3716,11/5/2020 20:00,15016.6,128907.3
3717,11/5/2020 22:00,15777,128907.3
3718,11/6/2020 0:00,15397,165660.566
3719,11/6/2020 2:00,15984.2,165660.566
3720,11/6/2020 4:00,15435,66474.357
3721,11/6/2020 6:00,15795.93,66474.357
3722,11/6/2020 8:00,15747.33,104195.875
3723,11/6/2020 10:00,15310,104195.875
3724,11/6/2020 12:00,15734,101537.533
3725,11/6/2020 14:00,15350.5,101537.533
3726,11/6/2020 16:00,15407.48,43179.026
3727,11/6/2020 18:00,15573.9,43179.026
3728,11/6/2020 20:00,15177,74455.838
3729,11/6/2020 22:00,15691,74455.838
3730,11/7/2020 0:00,15774,49737.879
3731,11/7/2020 2:00,15506,49737.879
3732,11/7/2020 4:00,15638.32,29486.19
3733,11/7/2020 6:00,15430.28,29486.19
3734,11/7/2020 8:00,15408,29043.181
3735,11/7/2020 10:00,15598,29043.181
3736,11/7/2020 12:00,15564.99,68839.499
3737,11/7/2020 14:00,15183.94,68839.499
3738,11/7/2020 16:00,15421.58,170147.163
3739,11/7/2020 18:00,14555,170147.163
3740,11/7/2020 20:00,14350,108387.859
3741,11/7/2020 22:00,14930,108387.859
3742,11/8/2020 0:00,14710,46390.554
3743,11/8/2020 2:00,15125,46390.554
3744,11/8/2020 4:00,15078.91,27042.922
3745,11/8/2020 6:00,14901,27042.922
3746,11/8/2020 8:00,14901,36806.533
3747,11/8/2020 10:00,15198,36806.533
3748,11/8/2020 12:00,15105,62036.521
3749,11/8/2020 14:00,15438.41,62036.521
3750,11/8/2020 16:00,15678,77577.813
3751,11/8/2020 18:00,15265,77577.813
3752,11/8/2020 20:00,15247,38340.514
3753,11/8/2020 22:00,15535.87,38340.514
3754,11/9/2020 0:00,15598,35909.586
3755,11/9/2020 2:00,15380.5,35909.586
3756,11/9/2020 4:00,15495,34820.246
3757,11/9/2020 6:00,15281,34820.246
3758,11/9/2020 8:00,15133,82672.64
3759,11/9/2020 10:00,15869,82672.64
3760,11/9/2020 12:00,15814.33,184372.936
3761,11/9/2020 14:00,14939,184372.936
3762,11/9/2020 16:00,14822,88105.964
3763,11/9/2020 18:00,15455.2,88105.964
3764,11/9/2020 20:00,15492,44024.543
3765,11/9/2020 22:00,15208.4,44024.543
3766,11/10/2020 0:00,15181.5,33629.175
3767,11/10/2020 2:00,15426.74,33629.175
3768,11/10/2020 4:00,15447.71,32973.645
3769,11/10/2020 6:00,15250.23,32973.645
3770,11/10/2020 8:00,15474.17,51618.533
3771,11/10/2020 10:00,15164.2,51618.533
3772,11/10/2020 12:00,15397,67603.317
3773,11/10/2020 14:00,15071,67603.317
3774,11/10/2020 16:00,15107.57,34886.932
3775,11/10/2020 18:00,15341.44,34886.932
3776,11/10/2020 20:00,15268.26,21756.865
3777,11/10/2020 22:00,15395,21756.865
3778,11/11/2020 0:00,15274.89,41247.587
3779,11/11/2020 2:00,15520,41247.587
3780,11/11/2020 4:00,15446.08,21273.88
3781,11/11/2020 6:00,15321,21273.88
3782,11/11/2020 8:00,15365.49,54208.137
3783,11/11/2020 10:00,15684.75,54208.137
3784,11/11/2020 12:00,15532,51642.163
3785,11/11/2020 14:00,15724.39,51642.163
3786,11/11/2020 16:00,15637.71,108890.46
3787,11/11/2020 18:00,16000,108890.46
3788,11/11/2020 20:00,15558,52252.52
3789,11/11/2020 22:00,15894.94,52252.52
3790,11/12/2020 0:00,15717.34,41540.538
3791,11/12/2020 2:00,15437.7,41540.538
3792,11/12/2020 4:00,15603,41015.693
3793,11/12/2020 6:00,15932,41015.693
3794,11/12/2020 8:00,16176.22,134571.271
3795,11/12/2020 10:00,15609,134571.271
3796,11/12/2020 12:00,15747,102943.643
3797,11/12/2020 14:00,16153.74,102943.643
3798,11/12/2020 16:00,16208.78,82657.449
3799,11/12/2020 18:00,15875.51,82657.449
3800,11/12/2020 20:00,16029,66977.224
3801,11/12/2020 22:00,16345,66977.224
3802,11/13/2020 0:00,16258.4,58956.417
3803,11/13/2020 2:00,16479.99,58956.417
3804,11/13/2020 4:00,16449.9,52787.926
3805,11/13/2020 6:00,16180,52787.926
3806,11/13/2020 8:00,16360,64041.217
3807,11/13/2020 10:00,16072,64041.217
3808,11/13/2020 12:00,16312,50785.161
3809,11/13/2020 14:00,16073,50785.161
3810,11/13/2020 16:00,15955.6,52296.103
3811,11/13/2020 18:00,16298.55,52296.103
3812,11/13/2020 20:00,16180,26334.105
3813,11/13/2020 22:00,16355,26334.105
3814,11/14/2020 0:00,16326.82,30377.599
3815,11/14/2020 2:00,16138.65,30377.599
3816,11/14/2020 4:00,16198.88,34903.44
3817,11/14/2020 6:00,16020,34903.44
3818,11/14/2020 8:00,16128,79124.389
3819,11/14/2020 10:00,15743,79124.389
3820,11/14/2020 12:00,15825.56,39297.73
3821,11/14/2020 14:00,16049,39297.73
3822,11/14/2020 16:00,16016,54087.332
3823,11/14/2020 18:00,15700,54087.332
3824,11/14/2020 20:00,15850.42,27341.015
3825,11/14/2020 22:00,16140.91,27341.015
3826,11/15/2020 0:00,16104.6,30321.482
3827,11/15/2020 2:00,15865.66,30321.482
3828,11/15/2020 4:00,15876,21642.251
3829,11/15/2020 6:00,16096,21642.251
3830,11/15/2020 8:00,16161.23,42261.893
3831,11/15/2020 10:00,15931,42261.893
3832,11/15/2020 12:00,15919.2,33223.723
3833,11/15/2020 14:00,16114.99,33223.723
3834,11/15/2020 16:00,16059.4,43582.597
3835,11/15/2020 18:00,15839.82,43582.597
3836,11/15/2020 20:00,15768,37087.743
3837,11/15/2020 22:00,16008.56,37087.743
3838,11/16/2020 0:00,15862,29930.649
3839,11/16/2020 2:00,16044.87,29930.649
3840,11/16/2020 4:00,15977.16,50579.094
3841,11/16/2020 6:00,16292,50579.094
3842,11/16/2020 8:00,16162.24,50150.611
3843,11/16/2020 10:00,16390,50150.611
3844,11/16/2020 12:00,16231,53817.741
3845,11/16/2020 14:00,16476.61,53817.741
3846,11/16/2020 16:00,16429.11,99313.512
3847,11/16/2020 18:00,16847,99313.512
3848,11/16/2020 20:00,16882,55410.504
3849,11/16/2020 22:00,16586.01,55410.504
3850,11/17/2020 0:00,16828.4,39968.942
3851,11/17/2020 2:00,16564.46,39968.942
3852,11/17/2020 4:00,16550,31633.287
3853,11/17/2020 6:00,16773.49,31633.287
3854,11/17/2020 8:00,16629.49,64842.719
3855,11/17/2020 10:00,17022.3,64842.719
3856,11/17/2020 12:00,16916,119293.108
3857,11/17/2020 14:00,17377.36,119293.108
3858,11/17/2020 16:00,17267.22,212721.466
3859,11/17/2020 18:00,17890.1,212721.466
3860,11/17/2020 20:00,17732.1,50000.586
3861,11/17/2020 22:00,17472.48,50000.586
3862,11/18/2020 0:00,17611.7,69314.89
3863,11/18/2020 2:00,18120,69314.89
3864,11/18/2020 4:00,18520,225749.74
3865,11/18/2020 6:00,17215.03,225749.74
3866,11/18/2020 8:00,18292.67,122945.538
3867,11/18/2020 10:00,17855,122945.538
3868,11/18/2020 12:00,18269.57,157893.83
3869,11/18/2020 14:00,17284,157893.83
3870,11/18/2020 16:00,18017.46,95552.074
3871,11/18/2020 18:00,17553.57,95552.074
3872,11/18/2020 20:00,17500,55971.413
3873,11/18/2020 22:00,17868.65,55971.413
3874,11/19/2020 0:00,17581.64,55442.143
3875,11/19/2020 2:00,18079,55442.143
3876,11/19/2020 4:00,17942.84,50623.981
3877,11/19/2020 6:00,17602,50623.981
3878,11/19/2020 8:00,17347.27,105732.64
3879,11/19/2020 10:00,17794,105732.64
3880,11/19/2020 12:00,17664.42,95986.598
3881,11/19/2020 14:00,18200,95986.598
3882,11/19/2020 16:00,18142,52002.806
3883,11/19/2020 18:00,17885,52002.806
3884,11/19/2020 20:00,18126,44334.833
3885,11/19/2020 22:00,17715.7,44334.833
3886,11/20/2020 0:00,17748.92,37654.654
3887,11/20/2020 2:00,18049.66,37654.654
3888,11/20/2020 4:00,17955.02,85010.58
3889,11/20/2020 6:00,18438,85010.58
3890,11/20/2020 8:00,18388.03,61623.042
3891,11/20/2020 10:00,18108.03,61623.042
3892,11/20/2020 12:00,18154.45,109525.518
3893,11/20/2020 14:00,18760,109525.518
3894,11/20/2020 16:00,18831.6,72893.49
3895,11/20/2020 18:00,18421.2,72893.49
3896,11/20/2020 20:00,18500.02,39191.314
3897,11/20/2020 22:00,18739.2,39191.314
3898,11/21/2020 0:00,18632.15,73146.858
3899,11/21/2020 2:00,18986,73146.858
3900,11/21/2020 4:00,18453,47049.654
3901,11/21/2020 6:00,18750,47049.654
3902,11/21/2020 8:00,18794.9,48080.528
3903,11/21/2020 10:00,18500,48080.528
3904,11/21/2020 12:00,18302.08,80257.833
3905,11/21/2020 14:00,18882.65,80257.833
3906,11/21/2020 16:00,18950,57679.311
3907,11/21/2020 18:00,18587,57679.311
3908,11/21/2020 20:00,18537.23,34145.085
3909,11/21/2020 22:00,18770.37,34145.085
3910,11/22/2020 0:00,18780,54291.767
3911,11/22/2020 2:00,18380.31,54291.767
3912,11/22/2020 4:00,18635.84,42158.869
3913,11/22/2020 6:00,18310,42158.869
3914,11/22/2020 8:00,18531.71,111315.527
3915,11/22/2020 10:00,17645.98,111315.527
3916,11/22/2020 12:00,17852.94,64215.959
3917,11/22/2020 14:00,18350,64215.959
3918,11/22/2020 16:00,18281.09,54617.657
3919,11/22/2020 18:00,18660.92,54617.657
3920,11/22/2020 20:00,18718.13,44097.518
3921,11/22/2020 22:00,18400.99,44097.518
3922,11/23/2020 0:00,18545.27,72190.572
3923,11/23/2020 2:00,18013.97,72190.572
3924,11/23/2020 4:00,18330,41453.584
3925,11/23/2020 6:00,18592.67,41453.584
3926,11/23/2020 8:00,18478.32,60923.431
3927,11/23/2020 10:00,18812.65,60923.431
3928,11/23/2020 12:00,18731.71,95977.666
3929,11/23/2020 14:00,18246.7,95977.666
3930,11/23/2020 16:00,18156.52,54242.21
3931,11/23/2020 18:00,18491.3,54242.21
3932,11/23/2020 20:00,18510.23,35824.521
3933,11/23/2020 22:00,18249.91,35824.521
3934,11/24/2020 0:00,18227.87,41193.176
3935,11/24/2020 2:00,18560,41193.176
3936,11/24/2020 4:00,18000,65312.289
3937,11/24/2020 6:00,18479.44,65312.289
3938,11/24/2020 8:00,18381.99,140968.318
3939,11/24/2020 10:00,19180,140968.318
3940,11/24/2020 12:00,18997.3,101568.098
3941,11/24/2020 14:00,19428,101568.098
3942,11/24/2020 16:00,19440,56113.625
3943,11/24/2020 18:00,19137.01,56113.625
3944,11/24/2020 20:00,19274.18,68953.018
3945,11/24/2020 22:00,18872,68953.018
3946,11/25/2020 0:00,19240.56,49978.252
3947,11/25/2020 2:00,18750,49978.252
3948,11/25/2020 4:00,18635.01,54437.349
3949,11/25/2020 6:00,19063,54437.349
3950,11/25/2020 8:00,18983.26,57007.831
3951,11/25/2020 10:00,19385.81,57007.831
3952,11/25/2020 12:00,19554.19,96605.608
3953,11/25/2020 14:00,19108,96605.608
3954,11/25/2020 16:00,19215.9,75025.744
3955,11/25/2020 18:00,18828,75025.744
3956,11/25/2020 20:00,19112,89869.039
3957,11/25/2020 22:00,18509.12,89869.039
3958,11/26/2020 0:00,18940.69,173645.886
3959,11/26/2020 2:00,17100,173645.886
3960,11/26/2020 4:00,18099,99747.714
3961,11/26/2020 6:00,17516,99747.714
3962,11/26/2020 8:00,17646.21,224957.91
3963,11/26/2020 10:00,16312,224957.91
3964,11/26/2020 12:00,17415.43,122414.543
3965,11/26/2020 14:00,16725.19,122414.543
3966,11/26/2020 16:00,17057.16,151329.412
3967,11/26/2020 18:00,16181,151329.412
3968,11/26/2020 20:00,16530,74071.245
3969,11/26/2020 22:00,17298.88,74071.245
3970,11/27/2020 0:00,17024.2,61581.565
3971,11/27/2020 2:00,17465,61581.565
3972,11/27/2020 4:00,17350,47152.897
3973,11/27/2020 6:00,17040,47152.897
3974,11/27/2020 8:00,17222,108209.802
3975,11/27/2020 10:00,16623.98,108209.802
3976,11/27/2020 12:00,17084.3,85102.862
3977,11/27/2020 14:00,16444.83,85102.862
3978,11/27/2020 16:00,16476.75,46204.011
3979,11/27/2020 18:00,16874.21,46204.011
3980,11/27/2020 20:00,16752.3,47669.666
3981,11/27/2020 22:00,17157.8,47669.666
3982,11/28/2020 0:00,17197.94,36640.366
3983,11/28/2020 2:00,16928.19,36640.366
3984,11/28/2020 4:00,16865.78,25953.116
3985,11/28/2020 6:00,17071.1,25953.116
3986,11/28/2020 8:00,16870.73,44898.013
3987,11/28/2020 10:00,17274.97,44898.013
3988,11/28/2020 12:00,17079.61,55897.679
3989,11/28/2020 14:00,17525,55897.679
3990,11/28/2020 16:00,17519.41,66648.636
3991,11/28/2020 18:00,17844.97,66648.636
3992,11/28/2020 20:00,17880,35705.632
3993,11/28/2020 22:00,17623.65,35705.632
3994,11/29/2020 0:00,17523,36030.621
3995,11/29/2020 2:00,17889.95,36030.621
3996,11/29/2020 4:00,17871.79,26430.543
3997,11/29/2020 6:00,17669.58,26430.543
3998,11/29/2020 8:00,17805.03,64581.726
3999,11/29/2020 10:00,18239.76,64581.726
4000,11/29/2020 12:00,17916.07,48695.312
4001,11/29/2020 14:00,18194,48695.312
4002,11/29/2020 16:00,18143.4,33107.812
4003,11/29/2020 18:00,17919.74,33107.812
